 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
    100 /     817       2        stagger         dither        6364        6587        7211        7244        41.6        43.1        0.97
    100 /     817       2        plateau          ident      147228      119331         816         816       986.3       794.4        1.24
    100 /     817       2        plateau        reverse      109210       30559         818        1645       726.9       201.3        3.61
    100 /     817       2        plateau  reverse_front      138879       35865         818        1638       927.5       235.7        3.94
    100 /     817       2        plateau   reverse_back      141541      117545         816         816       955.8       782.3        1.22
    100 /     817       2        plateau         sorted      145740      103346         816         816       977.5       686.9        1.42
    100 /     817       2        plateau reverse_sorted      136702       39919         818        1645       913.2       262.5        3.48
    100 /     817       2        plateau         dither      144289      120838         816         816       965.8       806.1        1.20
    100 /     817       2        shuffle          ident       10533       10845        4641        4405        69.0        71.0        0.97
    100 /     817       2        shuffle        reverse        8527        7961        6250        6795        55.8        52.1        1.07
    100 /     817       2        shuffle  reverse_front        9527        7830        5476        5765        62.4        51.2        1.22
    100 /     817       2        shuffle   reverse_back        9020        9419        5414        5224        59.0        61.7        0.96
    100 /     817       2        shuffle         sorted      145210      116096         816         816       972.2       773.6        1.26
    100 /     817       2        shuffle reverse_sorted       11374        8783        5771        6798        74.5        57.5        1.30
    100 /     817       2        shuffle         dither        6610        6762        7199        7202        43.2        44.2        0.98
    100 /     503      20       sawtooth          ident       11256       14654        3470        2889        45.3        59.1        0.77
    100 /     503      20       sawtooth        reverse       11757       13000        3449        2885        47.4        52.4        0.90
    100 /     503      20       sawtooth  reverse_front       12261       13865        3355        2924        49.4        55.9        0.88
    100 /     503      20       sawtooth   reverse_back       12412       14021        3403        2972        50.0        56.5        0.88
    100 /     503      20       sawtooth         sorted      165926      141104         502         502       678.9       575.6        1.18
    100 /     503      20       sawtooth reverse_sorted       16694       19346        2035        1832        67.3        78.1        0.86
    100 /     503      20       sawtooth         dither       10472       10961        3947        4187        42.2        44.2        0.96
    100 /     503      20           rand          ident        5662        8694        4285        4367        22.8        35.0        0.65
    100 /     503      20           rand        reverse        8933        7875        4236        4413        36.0        31.7        1.13
    100 /     503      20           rand  reverse_front        9828        9397        4277        4359        39.6        37.8        1.05
    100 /     503      20           rand   reverse_back        9608       10040        4271        4362        38.7        40.5        0.96
    100 /     503      20           rand         sorted      167511      136867         502         502       684.8       558.4        1.23
    100 /     503      20           rand reverse_sorted       58662       61614         946         942       237.4       249.4        0.95
    100 /     503      20           rand         dither        9985        9599        4113        4206        40.3        38.7        1.04
    100 /     503      20        stagger          ident       10707       14261        3267        2794        43.1        57.5        0.75
    100 /     503      20        stagger        reverse       13457       13964        3138        2808        54.2        56.3        0.96
    100 /     503      20        stagger  reverse_front       12271       15028        3201        2827        49.4        60.6        0.82
    100 /     503      20        stagger   reverse_back       12683       15053        3235        2810        51.1        60.7        0.84
    100 /     503      20        stagger         sorted      148724      139635         502         502       607.5       569.8        1.07
    100 /     503      20        stagger reverse_sorted      143334      130937         502         502       584.6       533.4        1.10
    100 /     503      20        stagger         dither       11303       11483        3973        4008        45.5        46.3        0.98
    100 /     503      20        plateau          ident      164759      137479         502         502       674.6       561.3        1.20
    100 /     503      20        plateau        reverse      157612       57315         504         985       646.1       231.9        2.79
    100 /     503      20        plateau  reverse_front      163986       55766         504         984       672.0       225.6        2.98
    100 /     503      20        plateau   reverse_back      173136      144068         502         502       708.9       587.7        1.21
    100 /     503      20        plateau         sorted      170203      145776         502         502       696.5       595.0        1.17
    100 /     503      20        plateau reverse_sorted      159780       58984         504         985       653.4       238.7        2.74
    100 /     503      20        plateau         dither       30364       51640        1469        1028       123.0       209.1        0.59
    100 /     503      20        shuffle          ident       22403       16670        1826        2240        90.5        67.2        1.35
    100 /     503      20        shuffle        reverse       19480       16141        2347        2696        78.6        65.0        1.21
    100 /     503      20        shuffle  reverse_front       21556       18830        1930        2343        86.9        75.9        1.14
    100 /     503      20        shuffle   reverse_back       21773       20760        2174        2117        87.9        83.7        1.05
    100 /     503      20        shuffle         sorted      172640      144022         502         502       707.0       587.4        1.20
    100 /     503      20        shuffle reverse_sorted       53202       48687        1232        1215       215.2       196.8        1.09
    100 /     503      20        shuffle         dither       10978       10927        4058        4064        44.2        44.0        1.00
    100 /     717      40       sawtooth          ident        9710       11549        4312        4013        55.8        66.5        0.84
    100 /     717      40       sawtooth        reverse        9789       10621        4143        4018        56.2        61.0        0.92
    100 /     717      40       sawtooth  reverse_front        9824       10836        4237        4203        56.4        62.3        0.91
    100 /     717      40       sawtooth   reverse_back        9716       11390        4225        4065        55.8        65.4        0.85
    100 /     717      40       sawtooth         sorted      153391      127111         716         716       897.7       742.3        1.21
    100 /     717      40       sawtooth reverse_sorted       14834       14845        3192        2979        85.3        85.3        1.00
    100 /     717      40       sawtooth         dither        8166        7133        6104        6466        46.9        41.0        1.14
    100 /     717      40           rand          ident        7497        6936        6710        6834        43.1        39.8        1.08
    100 /     717      40           rand        reverse        7156        6857        6709        6798        41.1        39.4        1.04
    100 /     717      40           rand  reverse_front        7308        6912        6714        6856        42.0        39.7        1.06
    100 /     717      40           rand   reverse_back        7298        6890        6689        6769        41.9        39.6        1.06
    100 /     717      40           rand         sorted      151523      124470         716         716       886.4       726.3        1.22
    100 /     717      40           rand reverse_sorted       60133       32360        1021        1682       347.6       186.4        1.86
    100 /     717      40           rand         dither        5784        6990        6375        6423        33.2        40.2        0.83
    100 /     717      40        stagger          ident        7584        8495        5492        4958        43.6        48.8        0.89
    100 /     717      40        stagger        reverse        6474        8143        5181        4694        36.8        46.8        0.79
    100 /     717      40        stagger  reverse_front        6855        7468        5382        4905        39.4        42.9        0.92
    100 /     717      40        stagger   reverse_back        6511        8522        5292        4885        37.4        48.9        0.76
    100 /     717      40        stagger         sorted      152942       95102         716         716       895.0       557.7        1.60
    100 /     717      40        stagger reverse_sorted      118495      117531         716         716       690.8       684.5        1.01
    100 /     717      40        stagger         dither        7943        7730        6098        6158        45.6        44.4        1.03
    100 /     717      40        plateau          ident      150898      123518         716         716       883.8       720.7        1.23
    100 /     717      40        plateau        reverse      146401       43436         718        1393       855.9       250.6        3.41
    100 /     717      40        plateau  reverse_front      131485       34822         718        1392       769.5       200.7        3.83
    100 /     717      40        plateau   reverse_back      144559      116736         716         716       846.4       681.8        1.24
    100 /     717      40        plateau         sorted      140137      120409         716         716       819.5       703.6        1.16
    100 /     717      40        plateau reverse_sorted      131209       42932         718        1393       767.0       247.8        3.09
    100 /     717      40        plateau         dither       21495       34605        2118        1514       123.6       199.5        0.62
    100 /     717      40        shuffle          ident       18067       18196        2582        2656       103.9       104.6        0.99
    100 /     717      40        shuffle        reverse       15917       16585        2837        2898        91.5        95.3        0.96
    100 /     717      40        shuffle  reverse_front       11189       15469        2730        2982        64.3        89.1        0.72
    100 /     717      40        shuffle   reverse_back       17334       15999        2653        2938        99.6        92.0        1.08
    100 /     717      40        shuffle         sorted      144795      115058         716         716       849.0       671.3        1.26
    100 /     717      40        shuffle reverse_sorted       36377       38514        1517        1577       210.6       222.1        0.95
    100 /     717      40        shuffle         dither        6922        5638        6253        6256        39.7        32.4        1.23
