 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      48       2        stagger         sorted      191296      217335          47          47        74.7        84.3        0.89
     10 /      48       2        stagger reverse_sorted      170828      101685         258         285        66.1        39.2        1.69
     10 /      48       2        stagger         dither      112669      108694         250         251        43.7        42.1        1.04
     10 /      48       2        plateau          ident      204350      200090          47          47        79.8        77.5        1.03
     10 /      48       2        plateau        reverse      178897      153656          49         107        69.8        59.4        1.17
     10 /      48       2        plateau  reverse_front      213135      135170          49         101        82.6        52.5        1.57
     10 /      48       2        plateau   reverse_back      215205      210220          47          47        85.4        81.5        1.05
     10 /      48       2        plateau         sorted      199495      187701          47          47        78.0        73.0        1.07
     10 /      48       2        plateau reverse_sorted      188074      167632          49         107        73.4        64.9        1.13
     10 /      48       2        plateau         dither      211491      194950          47          47        83.2        75.5        1.10
     10 /      48       2        shuffle          ident      115062      118031         152         146        46.2        45.7        1.01
     10 /      48       2        shuffle        reverse      127616       72616         278         262        49.3        28.0        1.76
     10 /      48       2        shuffle  reverse_front      113946      124019         238         216        44.2        47.9        0.92
     10 /      48       2        shuffle   reverse_back      130568      123619         191         191        51.1        48.1        1.06
     10 /      48       2        shuffle         sorted      213227      192450          47          47        83.4        74.6        1.12
     10 /      48       2        shuffle reverse_sorted      143856      115400         273         293        55.9        44.5        1.26
     10 /      48       2        shuffle         dither      130273       76350         264         256        50.3        29.4        1.71
     10 /      96       4       sawtooth          ident       77570       60373         506         537        60.0        46.7        1.28
     10 /      96       4       sawtooth        reverse       71299       69229         602         560        55.1        53.5        1.03
     10 /      96       4       sawtooth  reverse_front       70988       64231         554         544        54.8        49.7        1.10
     10 /      96       4       sawtooth   reverse_back       55366       63078         554         553        42.9        48.9        0.88
     10 /      96       4       sawtooth         sorted      208102      166319          95          95       163.6       130.2        1.26
     10 /      96       4       sawtooth reverse_sorted      160760      115010         100         191       125.8        89.2        1.41
     10 /      96       4       sawtooth         dither       78908       59380         506         537        61.0        46.0        1.33
     10 /      96       4           rand          ident       62949       49308         657         609        48.6        38.0        1.28
     10 /      96       4           rand        reverse       58336       49755         619         616        45.0        38.5        1.17
     10 /      96       4           rand  reverse_front       60315       57835         649         612        46.7        44.6        1.05
     10 /      96       4           rand   reverse_back       54948       49218         627         606        42.5        38.1        1.12
     10 /      96       4           rand         sorted      187268      169271          95          95       147.6       133.1        1.11
     10 /      96       4           rand reverse_sorted      191366      179318          95          95       150.8       139.8        1.08
     10 /      96       4           rand         dither       60591       52076         610         596        46.8        40.3        1.16
     10 /      96       4        stagger          ident       39625       57880         430         338        30.6        44.8        0.68
     10 /      96       4        stagger        reverse       66825       60017         385         319        51.6        46.5        1.11
     10 /      96       4        stagger  reverse_front       68926       76394         456         339        53.2        59.3        0.90
     10 /      96       4        stagger   reverse_back       73573       61661         359         339        57.1        47.7        1.20
     10 /      96       4        stagger         sorted      162403       94426          95          95       127.4        80.0        1.59
     10 /      96       4        stagger reverse_sorted      107038      113267          95          95        83.3        88.2        0.94
     10 /      96       4        stagger         dither       61539       79991         332         229        47.5        63.8        0.74
     10 /      96       4        plateau          ident      184472      135409          95          95       144.1       105.5        1.37
     10 /      96       4        plateau        reverse      179114      112102          97         207       142.4        87.0        1.64
     10 /      96       4        plateau  reverse_front      210051      108718          97         205       164.3        84.3        1.95
     10 /      96       4        plateau   reverse_back      123631      182878          95          95       100.1       143.3        0.70
     10 /      96       4        plateau         sorted      133459      111193          95          95       105.5        84.7        1.25
     10 /      96       4        plateau reverse_sorted       71806       78525          97         207        55.9        61.0        0.92
     10 /      96       4        plateau         dither      153835      139445          95          95       120.9       108.9        1.11
     10 /      96       4        shuffle          ident       52157       60570         387         354        38.4        46.9        0.82
     10 /      96       4        shuffle        reverse       25281       34960         643         548        19.5        27.0        0.72
     10 /      96       4        shuffle  reverse_front       33844       24992         502         462        26.1        18.6        1.40
     10 /      96       4        shuffle   reverse_back       38064       26939         528         418        29.4        20.8        1.42
     10 /      96       4        shuffle         sorted       51376       48037          95          95        39.8        37.1        1.07
     10 /      96       4        shuffle reverse_sorted      112145       39058         372         405        86.9        29.2        2.98
     10 /      96       4        shuffle         dither       45074       47939         600         590        35.7        36.9        0.97
     10 /      46       6       sawtooth          ident      111393       73363         227         220        41.3        27.1        1.53
     10 /      46       6       sawtooth        reverse      130281       95312         238         229        48.2        35.2        1.37
     10 /      46       6       sawtooth  reverse_front      137955      115473         243         238        51.1        42.9        1.19
     10 /      46       6       sawtooth   reverse_back      137791      118392         221         227        51.0        43.8        1.16
     10 /      46       6       sawtooth         sorted      240666      216413          45          45        89.5        80.4        1.11
     10 /      46       6       sawtooth reverse_sorted      148857      115905         226         224        55.1        42.9        1.29
     10 /      46       6       sawtooth         dither      144424      118926         202         225        53.5        44.5        1.20
     10 /      46       6           rand          ident      135150      115753         268         263        50.0        42.8        1.17
     10 /      46       6           rand        reverse      129340      117595         228         242        47.9        43.5        1.10
     10 /      46       6           rand  reverse_front      138237      122674         224         245        51.2        45.4        1.13
     10 /      46       6           rand   reverse_back      134069      108690         272         263        49.6        40.2        1.23
     10 /      46       6           rand         sorted      233281      212043          45          45        86.7        78.8        1.10
     10 /      46       6           rand reverse_sorted      205705      208601          45          45        77.0        78.1        0.99
     10 /      46       6           rand         dither      117777       97522         253         267        43.7        36.4        1.20
     10 /      46       6        stagger          ident      132274      109810         242         231        48.9        40.7        1.20
     10 /      46       6        stagger        reverse      121612      109494         244         227        45.0        40.5        1.11
     10 /      46       6        stagger  reverse_front      123518      105792         242         242        45.7        39.3        1.16
     10 /      46       6        stagger   reverse_back      120799      114673         244         222        44.7        42.4        1.05
     10 /      46       6        stagger         sorted      224656      206729          45          45        83.5        77.3        1.08
     10 /      46       6        stagger reverse_sorted      225701      215444          45          45        84.4        80.0        1.05
     10 /      46       6        stagger         dither       94670      100073         225         238        35.0        37.1        0.94
     10 /      46       6        plateau          ident      229032      204795          45          45        85.9        76.0        1.13
     10 /      46       6        plateau        reverse      220624      173781          47         103        82.0        64.4        1.27
     10 /      46       6        plateau  reverse_front      219888      159331          47         105        81.9        59.1        1.39
     10 /      46       6        plateau   reverse_back      230940      218787          45          45        85.8        81.3        1.06
     10 /      46       6        plateau         sorted      228751      204643          45          45        85.1        76.0        1.12
     10 /      46       6        plateau reverse_sorted      225671      173790          47         103        83.9        64.4        1.30
     10 /      46       6        plateau         dither      151563      172392         130          88        56.1        63.9        0.88
     10 /      46       6        shuffle          ident      171987      160454         110         123        63.7        59.5        1.07
     10 /      46       6        shuffle        reverse      137539      133515         202         206        51.5        49.4        1.04
     10 /      46       6        shuffle  reverse_front      159734      133059         142         147        59.2        49.3        1.20
     10 /      46       6        shuffle   reverse_back      154408      142613         170         169        57.5        53.6        1.07
     10 /      46       6        shuffle         sorted      233542      200058          45          45        86.8        74.3        1.17
     10 /      46       6        shuffle reverse_sorted      171926      152182         140         153        63.7        57.1        1.12
     10 /      46       6        shuffle         dither      128963      129876         239         216        47.8        48.1        0.99
     10 /      34       8       sawtooth          ident      162492      151861         143         135        44.5        41.5        1.07
     10 /      34       8       sawtooth        reverse      159835      146674         183         124        43.7        40.2        1.09
     10 /      34       8       sawtooth  reverse_front      162882      147218         168         125        44.6        40.3        1.11
     10 /      34       8       sawtooth   reverse_back      154475      155480         158         128        42.3        42.9        0.99
     10 /      34       8       sawtooth         sorted      204110      223715          33          33        56.3        61.4        0.92
     10 /      34       8       sawtooth reverse_sorted      146190      144283         160         159        40.1        39.5        1.02
     10 /      34       8       sawtooth         dither      136425      107544         160         142        37.3        29.4        1.27
     10 /      34       8           rand          ident      146055      133164         159         160        39.9        36.4        1.10
     10 /      34       8           rand        reverse      152825      148398         146         158        42.0        40.6        1.03
     10 /      34       8           rand  reverse_front      157754      148715         153         163        43.2        40.7        1.06
     10 /      34       8           rand   reverse_back      144510      136356         152         160        39.5        37.3        1.06
     10 /      34       8           rand         sorted      181744      186679          33          33        50.6        55.6        0.91
     10 /      34       8           rand reverse_sorted      207623      190252          33          33        56.9        52.1        1.09
     10 /      34       8           rand         dither      152293      142149         158         150        41.7        38.9        1.07
     10 /      34       8        stagger          ident      157367       76366         144         152        43.1        21.0        2.05
     10 /      34       8        stagger        reverse      155593      139945         168         164        42.6        38.4        1.11
     10 /      34       8        stagger  reverse_front      123067       87949         156         157        33.6        24.8        1.36
     10 /      34       8        stagger   reverse_back      119881      103553         156         160        32.9        28.3        1.16
     10 /      34       8        stagger         sorted      232154      205326          33          33        63.7        56.3        1.13
     10 /      34       8        stagger reverse_sorted      232469      219179          33          33        63.8        60.4        1.06
     10 /      34       8        stagger         dither      162508      143757         155         157        44.5        39.4        1.13
     10 /      34       8        plateau          ident      232477      225313          33          33        63.8        61.8        1.03
     10 /      34       8        plateau        reverse      217774      190602          35          67        59.7        52.2        1.14
     10 /      34       8        plateau  reverse_front      219207      171006          67          77        60.1        46.8        1.28
     10 /      34       8        plateau   reverse_back      229968      221311          33          33        63.1        60.7        1.04
     10 /      34       8        plateau         sorted      235932      226147          33          33        64.7        62.0        1.04
     10 /      34       8        plateau reverse_sorted      161977      173894          35          67        44.5        47.7        0.93
     10 /      34       8        plateau         dither      177130      165790          87          66        48.5        46.0        1.05
     10 /      34       8        shuffle          ident      176188      179894         105          78        48.2        49.5        0.97
     10 /      34       8        shuffle        reverse      153588      167163         183         138        42.0        45.7        0.92
     10 /      34       8        shuffle  reverse_front      168927      164842         148          92        46.2        45.1        1.02
     10 /      34       8        shuffle   reverse_back      150565      176957         140         109        41.2        48.6        0.85
     10 /      34       8        shuffle         sorted      235274      227246          33          33        64.6        62.7        1.03
     10 /      34       8        shuffle reverse_sorted      192295      179541          90          93        52.7        49.2        1.07
     10 /      34       8        shuffle         dither      157310      148820         156         151        43.2        40.7        1.06
     10 /      75      10       sawtooth          ident       93701       87384         401         450        56.6        52.9        1.07
     10 /      75      10       sawtooth        reverse       89057       89965         384         282        53.7        54.3        0.99
     10 /      75      10       sawtooth  reverse_front       95345       90850         420         375        57.6        54.8        1.05
     10 /      75      10       sawtooth   reverse_back       97566       81524         363         437        58.9        49.2        1.20
     10 /      75      10       sawtooth         sorted      225748      214112          74          74       137.5       130.2        1.06
     10 /      75      10       sawtooth reverse_sorted      107547       94280         354         354        65.0        57.2        1.14
     10 /      75      10       sawtooth         dither       97800       90854         401         345        59.0        54.8        1.08
     10 /      75      10           rand          ident       90246       84576         434         453        54.5        51.0        1.07
     10 /      75      10           rand        reverse       88923       82891         429         438        53.7        50.2        1.07
     10 /      75      10           rand  reverse_front       87599       83838         423         444        52.8        50.6        1.05
     10 /      75      10           rand   reverse_back       92384       87867         422         444        55.8        53.0        1.05
     10 /      75      10           rand         sorted      230981      205636          74          74       140.8       125.1        1.13
     10 /      75      10           rand reverse_sorted      141434      105517          74          74        86.3        64.3        1.34
     10 /      75      10           rand         dither       88439       69276         415         424        53.4        41.8        1.28
     10 /      75      10        stagger          ident       93198       82269         409         396        56.3        49.6        1.13
     10 /      75      10        stagger        reverse       80245       65096         443         424        48.4        39.2        1.23
     10 /      75      10        stagger  reverse_front       83737       77531         430         404        50.5        46.8        1.08
     10 /      75      10        stagger   reverse_back       86673       84038         420         414        52.3        50.9        1.03
     10 /      75      10        stagger         sorted      203412      195535          74          74       123.7       119.3        1.04
     10 /      75      10        stagger reverse_sorted      194248      189877          74          74       119.1       116.3        1.02
     10 /      75      10        stagger         dither       94221       80228         401         345        56.9        48.4        1.18
     10 /      75      10        plateau          ident      212372      209423          74          74       130.6       127.5        1.02
     10 /      75      10        plateau        reverse      210559      147323          76         139       128.1        89.2        1.44
     10 /      75      10        plateau  reverse_front      226043      158213          76         138       137.6        95.9        1.43
     10 /      75      10        plateau   reverse_back      221090      212546          74          74       134.6       129.4        1.04
     10 /      75      10        plateau         sorted      218668      212302          74          74       133.0       129.2        1.03
     10 /      75      10        plateau reverse_sorted      221176      167781          76         139       134.6       101.9        1.32
     10 /      75      10        plateau         dither      124380      152848         199         152        75.7        92.7        0.82
     10 /      75      10        shuffle          ident      106929       93534         208         209        64.6        56.6        1.14
     10 /      75      10        shuffle        reverse      103785       82196         314         344        63.0        49.8        1.27
     10 /      75      10        shuffle  reverse_front      111780       92964         272         310        67.9        56.1        1.21
     10 /      75      10        shuffle   reverse_back      115451       88966         242         258        70.3        53.7        1.31
     10 /      75      10        shuffle         sorted      185079      202713          74          74       113.5       123.2        0.92
     10 /      75      10        shuffle reverse_sorted      140374      109050         227         257        85.0        65.9        1.29
     10 /      75      10        shuffle         dither       93945       87972         422         400        56.7        53.1        1.07
     10 /      30      12       sawtooth          ident      170586      169054         104         111        41.3        40.8        1.01
     10 /      30      12       sawtooth        reverse      168223      172255         125          68        40.6        41.6        0.98
     10 /      30      12       sawtooth  reverse_front      173594      165164         124         112        41.9        39.9        1.05
     10 /      30      12       sawtooth   reverse_back      173118      175344         105          89        42.2        42.3        1.00
     10 /      30      12       sawtooth         sorted      207421      119269          29          29        50.2        28.8        1.74
     10 /      30      12       sawtooth reverse_sorted      177394      134511         133         165        42.8        32.5        1.32
     10 /      30      12       sawtooth         dither      169786      151572         122         113        41.1        36.5        1.12
     10 /      30      12           rand          ident      171043      129200         130         145        41.3        31.1        1.33
     10 /      30      12           rand        reverse      162053      161860         132         128        39.1        39.7        0.98
     10 /      30      12           rand  reverse_front      162961      158667         134         143        39.3        38.3        1.03
     10 /      30      12           rand   reverse_back      175548      161693         128         140        42.4        39.0        1.09
     10 /      30      12           rand         sorted      243759      225199          29          29        58.9        54.4        1.08
     10 /      30      12           rand reverse_sorted      238151      228095          29          29        57.6        55.1        1.04
     10 /      30      12           rand         dither      155149      162889         139         142        37.5        39.3        0.95
     10 /      30      12        stagger          ident      157056      155154         136         135        37.9        37.4        1.01
     10 /      30      12        stagger        reverse      166260      159431         136         143        40.1        38.5        1.04
     10 /      30      12        stagger  reverse_front      165793      154320         141         141        40.0        37.5        1.07
     10 /      30      12        stagger   reverse_back      171502      169475         131         133        41.4        40.9        1.01
     10 /      30      12        stagger         sorted      199492      192210          29          29        48.4        47.4        1.02
     10 /      30      12        stagger reverse_sorted      231025      197689          29          29        55.8        47.9        1.16
     10 /      30      12        stagger         dither      173056      167159         123         119        41.8        40.3        1.04
     10 /      30      12        plateau          ident      238973      223650          29          29        57.8        54.0        1.07
     10 /      30      12        plateau        reverse      215837      208001          31          47        52.6        50.2        1.05
     10 /      30      12        plateau  reverse_front      207813      186870          81          57        50.2        45.1        1.11
     10 /      30      12        plateau   reverse_back      245228      225968          29          29        59.3        54.6        1.09
     10 /      30      12        plateau         sorted      239951      228602          29          29        58.0        55.3        1.05
     10 /      30      12        plateau reverse_sorted      235520      202893          31          47        56.9        49.0        1.16
     10 /      30      12        plateau         dither      188745      187486          80          66        45.6        45.2        1.01
     10 /      30      12        shuffle          ident      213473      193881          60          58        51.5        46.8        1.10
     10 /      30      12        shuffle        reverse      193650      201206          68          49        46.8        48.6        0.96
     10 /      30      12        shuffle  reverse_front      209517      178855          51          88        51.4        43.1        1.19
     10 /      30      12        shuffle   reverse_back      182010      176133          77          85        43.9        42.7        1.03
     10 /      30      12        shuffle         sorted      237002      227449          29          29        57.3        55.0        1.04
     10 /      30      12        shuffle reverse_sorted      202044      188834          60          85        48.8        45.7        1.07
     10 /      30      12        shuffle         dither      170687      163882         134         129        41.2        39.5        1.04
    100 /     817       2       sawtooth          ident        7598        7258        5874        5922        50.0        47.7        1.05
    100 /     817       2       sawtooth        reverse        7853        7699        5874        5922        51.7        50.7        1.02
    100 /     817       2       sawtooth  reverse_front        7774        7592        5878        5763        51.1        49.9        1.02
    100 /     817       2       sawtooth   reverse_back        7337        7726        5874        5922        48.3        50.8        0.95
    100 /     817       2       sawtooth         sorted      110456       63151         816         816       800.0       442.4        1.81
    100 /     817       2       sawtooth reverse_sorted      114258       47300         818        1225       829.1       322.4        2.57
    100 /     817       2       sawtooth         dither        7852        7650        5874        5922        51.6        50.4        1.03
    100 /     817       2           rand          ident        5173        5115        7641        7785        34.0        33.6        1.01
    100 /     817       2           rand        reverse        5789        5255        7667        7795        38.0        34.6        1.10
    100 /     817       2           rand  reverse_front        5961        5905        7649        7813        39.2        38.8        1.01
    100 /     817       2           rand   reverse_back        5912        5814        7675        7773        38.8        38.2        1.02
    100 /     817       2           rand         sorted      129053      104195         816         816       950.8       747.9        1.27
    100 /     817       2           rand reverse_sorted      113737       90237         816         816       824.2       639.2        1.29
    100 /     817       2           rand         dither        5984        6141        7391        7459        39.3        40.4        0.97
    100 /     817       2        stagger          ident       20121       23346        2453        2175       133.9       155.6        0.86
    100 /     817       2        stagger        reverse       21642       24875        2249        2175       144.0       166.3        0.87
    100 /     817       2        stagger  reverse_front       19519       24199        2385        2311       129.8       161.3        0.80
    100 /     817       2        stagger   reverse_back       22394       21803        2317        2312       149.7       145.2        1.03
    100 /     817       2        stagger         sorted      125713      103868         816         816       949.7       742.8        1.28
    100 /     817       2        stagger reverse_sorted      108966       93182         816         816       787.2       660.6        1.19
    100 /     817       2        stagger         dither        6646        6325        7211        7244        43.7        41.6        1.05
    100 /     817       2        plateau          ident      133464      105110         816         816       993.8       752.2        1.32
    100 /     817       2        plateau        reverse      114009       36554         818        1645       827.1       246.6        3.35
    100 /     817       2        plateau  reverse_front       98164       35197         818        1638       724.5       237.1        3.06
    100 /     817       2        plateau   reverse_back       93632       54918         816         816       681.7       384.6        1.77
    100 /     817       2        plateau         sorted      110368       92324         816         816       799.7       684.7        1.17
    100 /     817       2        plateau reverse_sorted       87496       35327         818        1645       639.4       241.2        2.65
    100 /     817       2        plateau         dither      120909       77193         816         816       890.5       549.4        1.62
    100 /     817       2        shuffle          ident        8616        3411        4641        4405        56.7        22.4        2.53
    100 /     817       2        shuffle        reverse        7626        7119        6250        6795        50.2        46.8        1.07
    100 /     817       2        shuffle  reverse_front        7054        7239        5476        5765        46.4        47.6        0.97
    100 /     817       2        shuffle   reverse_back        7332        7819        5414        5224        48.2        51.6        0.93
    100 /     817       2        shuffle         sorted      105908       86830         816         816       775.2       624.9        1.24
    100 /     817       2        shuffle reverse_sorted       10745        7260        5771        6798        70.9        47.7        1.49
    100 /     817       2        shuffle         dither        5549        5891        7199        7202        36.7        38.7        0.95
    100 /     503      20       sawtooth          ident       10093       11163        3470        2889        40.9        45.1        0.91
    100 /     503      20       sawtooth        reverse       10643       11237        3449        2885        43.1        45.4        0.95
    100 /     503      20       sawtooth  reverse_front       11474       13632        3355        2924        46.4        55.2        0.84
    100 /     503      20       sawtooth   reverse_back       11760       12185        3403        2972        47.5        49.3        0.96
    100 /     503      20       sawtooth         sorted      149989      122452         502         502       638.4       516.1        1.24
    100 /     503      20       sawtooth reverse_sorted       20934       22144        2035        1832        84.9        89.8        0.94
    100 /     503      20       sawtooth         dither       11765       11171        3947        4187        47.5        45.1        1.05
    100 /     503      20           rand          ident       10263        9645        4256        4334        41.5        38.9        1.07
    100 /     503      20           rand        reverse       10016       10087        4256        4333        40.7        40.8        1.00
    100 /     503      20           rand  reverse_front       10122        7723        4224        4333        40.9        31.2        1.31
    100 /     503      20           rand   reverse_back       10698       10127        4280        4327        43.2        40.9        1.06
    100 /     503      20           rand         sorted      154399      125924         502         502       657.8       534.0        1.23
    100 /     503      20           rand reverse_sorted      132135      122681         502         502       558.4       517.4        1.08
    100 /     503      20           rand         dither       10595        8775        4109        4090        42.8        35.4        1.21
    100 /     503      20        stagger          ident       11711       14086        3267        2794        47.6        57.2        0.83
    100 /     503      20        stagger        reverse       12753       12502        3138        2808        51.6        50.5        1.02
    100 /     503      20        stagger  reverse_front       11850       14369        3201        2827        47.9        58.1        0.82
    100 /     503      20        stagger   reverse_back       12562       14540        3235        2810        50.8        58.8        0.86
    100 /     503      20        stagger         sorted      148754      114330         502         502       632.7       481.7        1.31
    100 /     503      20        stagger reverse_sorted      137017      116790         502         502       582.0       491.7        1.18
    100 /     503      20        stagger         dither       11683       11119        3973        4008        47.2        44.9        1.05
    100 /     503      20        plateau          ident      151483      121633         502         502       646.0       512.1        1.26
    100 /     503      20        plateau        reverse      145760       54737         504         985       618.5       224.9        2.75
    100 /     503      20        plateau  reverse_front      143434       53170         504         984       610.1       218.4        2.79
    100 /     503      20        plateau   reverse_back      158555      130441         502         502       682.1       551.1        1.24
    100 /     503      20        plateau         sorted      149605      130815         502         502       635.0       555.6        1.14
    100 /     503      20        plateau reverse_sorted      148374       58429         504         985       631.3       240.3        2.63
    100 /     503      20        plateau         dither       31298       50737        1469        1028       127.3       207.8        0.61
    100 /     503      20        shuffle          ident       23731       20913        1826        2240        96.3        84.8        1.14
    100 /     503      20        shuffle        reverse       15253        9315        2347        2696        61.8        37.7        1.64
    100 /     503      20        shuffle  reverse_front       23163       17377        1930        2343        94.0        70.4        1.33
    100 /     503      20        shuffle   reverse_back       21450       21179        2174        2117        87.0        85.9        1.01
    100 /     503      20        shuffle         sorted      152388      128668         502         502       650.2       543.0        1.20
    100 /     503      20        shuffle reverse_sorted       52918       48429        1232        1215       217.3       198.2        1.10
    100 /     503      20        shuffle         dither       11606       11059        4058        4064        46.9        44.7        1.05
    100 /     717      40       sawtooth          ident        9483       11361        4312        4013        54.8        65.9        0.83
    100 /     717      40       sawtooth        reverse        9502       10377        4143        4018        54.9        60.0        0.91
    100 /     717      40       sawtooth  reverse_front        8752       10103        4237        4203        50.6        58.6        0.86
    100 /     717      40       sawtooth   reverse_back        8968       10678        4225        4065        51.9        61.9        0.84
    100 /     717      40       sawtooth         sorted      116069       82126         716         716       737.1       512.8        1.44
    100 /     717      40       sawtooth reverse_sorted       12400       11446        3192        2979        71.9        66.6        1.08
    100 /     717      40       sawtooth         dither        6041        6793        6104        6466        33.8        39.3        0.86
    100 /     717      40           rand          ident        2990        5095        6711        6832        17.0        29.3        0.58
    100 /     717      40           rand        reverse        3634        2154        6706        6736        20.3        12.4        1.64
    100 /     717      40           rand  reverse_front        3900        3755        6736        6813        22.5        20.9        1.08
    100 /     717      40           rand   reverse_back        5829        3676        6749        6801        33.6        21.2        1.59
    100 /     717      40           rand         sorted      128764       74498         716         716       831.7       467.4        1.78
    100 /     717      40           rand reverse_sorted      112336       85574         716         716       728.2       528.4        1.38
    100 /     717      40           rand         dither        5230        6454        6372        6421        30.1        37.3        0.81
    100 /     717      40        stagger          ident        3597        4065        5492        4958        20.7        23.3        0.89
    100 /     717      40        stagger        reverse        6294        3553        5181        4694        36.3        20.5        1.77
    100 /     717      40        stagger  reverse_front        7033        6925        5382        4905        40.7        40.0        1.02
    100 /     717      40        stagger   reverse_back        5401        4617        5292        4885        31.2        26.2        1.19
    100 /     717      40        stagger         sorted      117393       91593         716         716       746.6       590.9        1.26
    100 /     717      40        stagger reverse_sorted      104287       75803         716         716       655.9       467.5        1.40
    100 /     717      40        stagger         dither        7305        6178        6098        6158        42.3        35.7        1.18
    100 /     717      40        plateau          ident      114618       99652         716         716       735.7       657.4        1.12
    100 /     717      40        plateau        reverse      101783       39254         718        1393       637.6       232.8        2.74
    100 /     717      40        plateau  reverse_front      116161       38251         718        1392       756.9       226.6        3.34
    100 /     717      40        plateau   reverse_back      108101      103143         716         716       680.9       656.4        1.04
    100 /     717      40        plateau         sorted      123663       97736         716         716       803.3       611.3        1.31
    100 /     717      40        plateau reverse_sorted      117071       39101         718        1393       745.9       231.8        3.22
    100 /     717      40        plateau         dither       21251       29456        2118        1514       124.1       173.8        0.71
    100 /     717      40        shuffle          ident       18141       18626        2582        2656       105.6       108.5        0.97
    100 /     717      40        shuffle        reverse       16190       16391        2837        2898        94.1        95.3        0.99
    100 /     717      40        shuffle  reverse_front       16986       15823        2730        2982        98.8        91.9        1.08
    100 /     717      40        shuffle   reverse_back       16611       16369        2653        2938        96.5        95.2        1.01
    100 /     717      40        shuffle         sorted      137146      111197         716         716       912.8       698.4        1.31
    100 /     717      40        shuffle reverse_sorted       42308       37025        1517        1577       251.5       219.0        1.15
    100 /     717      40        shuffle         dither        6318        7135        6253        6256        36.5        41.2        0.89
