 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      96       4           rand  reverse_front       74650       61928         656         612        57.7        47.8        1.21
     10 /      96       4           rand   reverse_back       67061       64424         634         606        52.0        49.7        1.05
     10 /      96       4           rand         sorted      221990      194638          95          95       173.8       152.0        1.14
     10 /      96       4           rand reverse_sorted      201873      191852          95          95       157.7       149.7        1.05
     10 /      96       4           rand         dither       72016       64859         617         596        55.7        50.1        1.11
     10 /      96       4        stagger          ident       70614       87019         437         338        54.8        67.3        0.81
     10 /      96       4        stagger        reverse       84401       90593         388         319        65.3        70.1        0.93
     10 /      96       4        stagger  reverse_front       77167       88937         463         339        59.7        68.9        0.87
     10 /      96       4        stagger   reverse_back       85991       82136         362         339        66.5        63.8        1.04
     10 /      96       4        stagger         sorted      214053      196613          95          95       167.2       153.2        1.09
     10 /      96       4        stagger reverse_sorted      204251      196180          95          95       159.5       153.3        1.04
     10 /      96       4        stagger         dither       82549       75148         324         229        63.8        58.3        1.10
     10 /      96       4        plateau          ident      209650      174476          95          95       164.6       138.1        1.19
     10 /      96       4        plateau        reverse      208678      139171          97         207       164.0       108.1        1.52
     10 /      96       4        plateau  reverse_front      209175      132129          97         205       164.6       103.3        1.59
     10 /      96       4        plateau   reverse_back      117016      168693          95          95        86.4       131.4        0.66
     10 /      96       4        plateau         sorted      117266      120728          95          95        91.7        93.8        0.98
     10 /      96       4        plateau reverse_sorted      135959       40543          97         207       106.4        31.3        3.40
     10 /      96       4        plateau         dither      204044      167876          95          95       159.5       130.8        1.22
     10 /      96       4        shuffle          ident      102464       85957         354         354        79.5        66.5        1.20
     10 /      96       4        shuffle        reverse       69507       69794         650         548        53.7        54.0        0.99
     10 /      96       4        shuffle  reverse_front       90786       74839         494         462        70.3        58.2        1.21
     10 /      96       4        shuffle   reverse_back       90314       87411         495         418        69.9        67.9        1.03
     10 /      96       4        shuffle         sorted      215425      178876          95          95       168.3       140.5        1.20
     10 /      96       4        shuffle reverse_sorted      130349       95376         373         405       101.2        73.8        1.37
     10 /      96       4        shuffle         dither       68952       58146         607         590        53.2        45.0        1.18
     10 /      46       6       sawtooth          ident      134399      118201         230         220        49.8        43.7        1.14
     10 /      46       6       sawtooth        reverse      133217      118693         241         229        49.3        43.9        1.12
     10 /      46       6       sawtooth  reverse_front      137256      120787         246         238        50.8        44.7        1.14
     10 /      46       6       sawtooth   reverse_back      116987      120499         224         227        43.3        44.6        0.97
     10 /      46       6       sawtooth         sorted      218358      200140          45          45        81.1        74.9        1.08
     10 /      46       6       sawtooth reverse_sorted      122862      123176         229         224        45.6        45.6        1.00
     10 /      46       6       sawtooth         dither      111438       84758         205         225        41.2        31.4        1.31
     10 /      46       6           rand          ident      124815      109631         271         263        46.2        40.6        1.14
     10 /      46       6           rand        reverse      128206      103159         231         242        47.4        38.1        1.24
     10 /      46       6           rand  reverse_front      133731      113721         227         245        49.5        42.1        1.18
     10 /      46       6           rand   reverse_back      119047      112133         275         263        44.0        41.5        1.06
     10 /      46       6           rand         sorted      217689      214285          45          45        80.9        79.6        1.02
     10 /      46       6           rand reverse_sorted      221230      193629          45          45        82.2        71.9        1.14
     10 /      46       6           rand         dither      121910      111894         256         267        45.1        41.4        1.09
     10 /      46       6        stagger          ident      133945      119212         245         231        49.7        44.1        1.13
     10 /      46       6        stagger        reverse      124480      116665         247         227        46.1        43.2        1.07
     10 /      46       6        stagger  reverse_front      131563      113256         245         242        48.9        41.9        1.17
     10 /      46       6        stagger   reverse_back      131260      114574         247         222        48.6        42.4        1.15
     10 /      46       6        stagger         sorted      194858      216873          45          45        72.3        80.6        0.90
     10 /      46       6        stagger reverse_sorted      226123      208439          45          45        84.0        77.6        1.08
     10 /      46       6        stagger         dither      130914      117416         228         238        48.5        43.4        1.12
     10 /      46       6        plateau          ident      217966      208053          45          45        81.6        77.3        1.06
     10 /      46       6        plateau        reverse      148738      180399          47         103        55.6        66.9        0.83
     10 /      46       6        plateau  reverse_front      195170      116845          47         105        72.5        43.2        1.68
     10 /      46       6        plateau   reverse_back      177919      203281          45          45        62.1        75.5        0.82
     10 /      46       6        plateau         sorted      183253      169766          45          45        68.5        63.3        1.08
     10 /      46       6        plateau reverse_sorted       81318      113043          47         103        30.1        41.1        0.73
     10 /      46       6        plateau         dither       47522       65825         116          88        17.3        24.4        0.71
     10 /      46       6        shuffle          ident       76285       78366         112         123        28.3        27.5        1.03
     10 /      46       6        shuffle        reverse       69503       49647         205         206        25.0        18.4        1.36
     10 /      46       6        shuffle  reverse_front      122725       88118         145         147        45.6        32.7        1.40
     10 /      46       6        shuffle   reverse_back       75611       79915         172         169        28.1        29.7        0.95
     10 /      46       6        shuffle         sorted      112169      107740          45          45        42.5        40.0        1.06
     10 /      46       6        shuffle reverse_sorted      118486      105815         142         153        44.3        39.1        1.13
     10 /      46       6        shuffle         dither       35859       62435         242         216        13.0        22.2        0.59
     10 /      34       8       sawtooth          ident       64951       60811         146         135        17.5        16.7        1.05
     10 /      34       8       sawtooth        reverse       57860       61108         186         124        15.8        16.7        0.95
     10 /      34       8       sawtooth  reverse_front       66702       70174         171         125        18.0        19.2        0.94
     10 /      34       8       sawtooth   reverse_back       68531       76352         161         128        18.7        20.4        0.92
     10 /      34       8       sawtooth         sorted      128344       95922          33          33        35.0        27.0        1.30
     10 /      34       8       sawtooth reverse_sorted       53995       43368         163         159        14.6        11.9        1.23
     10 /      34       8       sawtooth         dither       51649       66147         163         142        13.1        18.1        0.73
     10 /      34       8           rand          ident       39875       32591         162         160        10.7         8.7        1.22
     10 /      34       8           rand        reverse       61582       60746         149         158        16.8        16.6        1.01
     10 /      34       8           rand  reverse_front       65740       63266         156         163        18.0        17.3        1.04
     10 /      34       8           rand   reverse_back      140441      114683         155         160        38.4        31.3        1.23
     10 /      34       8           rand         sorted      171873      162013          33          33        47.3        44.5        1.06
     10 /      34       8           rand reverse_sorted      105322      178058          33          33        28.9        48.7        0.59
     10 /      34       8           rand         dither      107957       59287         161         150        29.5        16.4        1.80
     10 /      34       8        stagger          ident      118026      114342         147         152        32.2        31.6        1.02
     10 /      34       8        stagger        reverse      122219      118430         171         164        33.5        32.4        1.03
     10 /      34       8        stagger  reverse_front      142390       96989         159         157        38.9        26.5        1.47
     10 /      34       8        stagger   reverse_back      131463      114936         159         160        35.9        31.5        1.14
     10 /      34       8        stagger         sorted      210070      203795          33          33        58.1        55.8        1.04
     10 /      34       8        stagger reverse_sorted      214741      193786          33          33        59.3        53.1        1.12
     10 /      34       8        stagger         dither      159186      127363         158         157        44.1        34.8        1.27
     10 /      34       8        plateau          ident      182456      164548          33          33        50.0        45.2        1.10
     10 /      34       8        plateau        reverse      211799      184154          35          67        58.5        50.4        1.16
     10 /      34       8        plateau  reverse_front      167548      162676          68          77        46.8        44.5        1.05
     10 /      34       8        plateau   reverse_back      184703      136960          33          33        50.6        37.6        1.34
     10 /      34       8        plateau         sorted      116436      190586          33          33        29.9        52.2        0.57
     10 /      34       8        plateau reverse_sorted      185547       47330          35          67        50.8        12.9        3.94
     10 /      34       8        plateau         dither      149819      164546          80          66        41.4        45.5        0.91
     10 /      34       8        shuffle          ident      143597      116089         108          78        39.3        31.8        1.24
     10 /      34       8        shuffle        reverse       94269      105776         186         138        25.9        29.0        0.90
     10 /      34       8        shuffle  reverse_front       99946      114173         151          92        27.5        31.2        0.88
     10 /      34       8        shuffle   reverse_back      117017      117057         143         109        32.0        32.1        1.00
     10 /      34       8        shuffle         sorted      137239      141705          33          33        37.9        39.2        0.97
     10 /      34       8        shuffle reverse_sorted       90330      113428          91          93        26.5        31.0        0.86
     10 /      34       8        shuffle         dither       66404       59189         159         151        18.1        16.2        1.12
     10 /      75      10       sawtooth          ident       51077       39958         408         450        30.7        24.1        1.27
     10 /      75      10       sawtooth        reverse       49079       73642         391         282        29.2        44.6        0.66
     10 /      75      10       sawtooth  reverse_front       57919       36493         427         375        35.0        22.0        1.59
     10 /      75      10       sawtooth   reverse_back       78743       26107         370         437        47.7        15.7        3.04
     10 /      75      10       sawtooth         sorted      178720      135915          74          74       108.5        82.8        1.31
     10 /      75      10       sawtooth reverse_sorted       82999       73371         361         354        50.3        44.2        1.14
     10 /      75      10       sawtooth         dither       77824       37875         408         345        46.9        22.8        2.06
     10 /      75      10           rand          ident       59372       50976         441         453        35.8        30.8        1.16
     10 /      75      10           rand        reverse       68482       79803         436         438        41.4        48.5        0.85
     10 /      75      10           rand  reverse_front       74169       50084         430         444        45.1        30.2        1.49
     10 /      75      10           rand   reverse_back       68519       43659         429         444        41.3        26.4        1.56
     10 /      75      10           rand         sorted      188843      163519          74          74       114.7        99.2        1.16
     10 /      75      10           rand reverse_sorted       95376      125032          74          74        55.0        84.7        0.65
     10 /      75      10           rand         dither       77957       64972         422         424        47.0        39.3        1.20
     10 /      75      10        stagger          ident       78077       79780         416         396        47.1        48.1        0.98
     10 /      75      10        stagger        reverse       80165       58959         450         424        48.4        35.6        1.36
     10 /      75      10        stagger  reverse_front       84083       70058         437         404        51.0        42.2        1.21
     10 /      75      10        stagger   reverse_back       79596       68703         427         414        48.0        41.4        1.16
     10 /      75      10        stagger         sorted      176037      174679          74          74       106.9       107.1        1.00
     10 /      75      10        stagger reverse_sorted      147740      136971          74          74        90.2        83.0        1.09
     10 /      75      10        stagger         dither       83832       56333         408         345        50.9        34.1        1.49
     10 /      75      10        plateau          ident      203032      191578          74          74       124.6       116.4        1.07
     10 /      75      10        plateau        reverse      215367      155102          76         139       131.1        94.0        1.39
     10 /      75      10        plateau  reverse_front      194920      113719          76         138       119.7        68.8        1.74
     10 /      75      10        plateau   reverse_back      204958      192769          74          74       124.7       117.2        1.06
     10 /      75      10        plateau         sorted      188329      201411          74          74       114.4       123.5        0.93
     10 /      75      10        plateau reverse_sorted      137119      121166          76         139        84.5        72.3        1.17
     10 /      75      10        plateau         dither      112956       96753         179         152        68.4        58.4        1.17
     10 /      75      10        shuffle          ident      113901       89587         197         209        69.7        54.3        1.28
     10 /      75      10        shuffle        reverse       97317       72491         319         344        59.1        43.9        1.35
     10 /      75      10        shuffle  reverse_front      118364       87491         261         310        72.1        52.9        1.36
     10 /      75      10        shuffle   reverse_back      107281       94867         232         258        65.2        57.3        1.14
     10 /      75      10        shuffle         sorted      199615      152246          74          74       121.4        93.1        1.30
     10 /      75      10        shuffle reverse_sorted      133116      105999         229         257        80.6        64.8        1.24
     10 /      75      10        shuffle         dither       82988       70774         429         400        50.1        42.7        1.17
     10 /      30      12       sawtooth          ident      144594      156886         107         111        34.9        38.1        0.92
     10 /      30      12       sawtooth        reverse      135158      152988         128          68        32.6        36.9        0.88
     10 /      30      12       sawtooth  reverse_front      161059      153880         127         112        38.8        37.1        1.05
     10 /      30      12       sawtooth   reverse_back      148692      138686         108          89        35.9        33.6        1.07
     10 /      30      12       sawtooth         sorted      193687      188181          29          29        46.9        45.4        1.03
     10 /      30      12       sawtooth reverse_sorted       57385       64324         135         165        13.6        15.1        0.90
     10 /      30      12       sawtooth         dither      116170       57371         125         113        28.2        13.8        2.05
     10 /      30      12           rand          ident       92356      100356         133         145        22.3        24.2        0.92
     10 /      30      12           rand        reverse       93119       98647         135         128        22.5        23.9        0.94
     10 /      30      12           rand  reverse_front      106999       94203         137         143        24.3        22.7        1.07
     10 /      30      12           rand   reverse_back      122493       47370         131         140        29.5        11.0        2.68
     10 /      30      12           rand         sorted      205181      204429          29          29        49.8        49.4        1.01
     10 /      30      12           rand reverse_sorted      147614       73657          29          29        35.6        17.7        2.01
     10 /      30      12           rand         dither      144240      136275         142         142        34.9        32.9        1.06
     10 /      30      12        stagger          ident      138759      126111         139         135        33.8        30.5        1.11
     10 /      30      12        stagger        reverse      126228      136915         139         143        30.4        33.0        0.92
     10 /      30      12        stagger  reverse_front      146477      141574         144         141        35.3        34.2        1.03
     10 /      30      12        stagger   reverse_back      127789       89740         134         133        30.8        21.6        1.43
     10 /      30      12        stagger         sorted      226599      204580          29          29        54.7        49.4        1.11
     10 /      30      12        stagger reverse_sorted      221598      225465          29          29        53.5        54.5        0.98
     10 /      30      12        stagger         dither      164109      160043         126         119        39.6        38.6        1.03
     10 /      30      12        plateau          ident      232081      224858          29          29        56.1        54.4        1.03
     10 /      30      12        plateau        reverse      226992      201699          31          47        55.0        48.9        1.12
     10 /      30      12        plateau  reverse_front      200452      176606          82          57        48.4        42.7        1.13
     10 /      30      12        plateau   reverse_back      227506      216438          29          29        55.0        52.5        1.05
     10 /      30      12        plateau         sorted      118687      177519          29          29        28.7        43.0        0.67
     10 /      30      12        plateau reverse_sorted       67667       82726          31          47        15.7        19.8        0.79
     10 /      30      12        plateau         dither       92946       62657          73          66        20.8        15.1        1.38
     10 /      30      12        shuffle          ident      104996       65180          61          58        25.3        14.7        1.72
     10 /      30      12        shuffle        reverse      108297      108259          70          49        26.2        26.2        1.00
     10 /      30      12        shuffle  reverse_front      178509      133692          52          88        43.1        32.3        1.33
     10 /      30      12        shuffle   reverse_back      177537      151426          79          85        42.8        36.5        1.17
     10 /      30      12        shuffle         sorted      234044      220101          29          29        56.6        53.2        1.06
     10 /      30      12        shuffle reverse_sorted      190880      177790          61          85        46.1        42.9        1.07
     10 /      30      12        shuffle         dither      161221      152801         137         129        38.9        36.8        1.06
    100 /     817       2       sawtooth          ident        8944        7243        5372        5922        58.9        47.6        1.24
    100 /     817       2       sawtooth        reverse        8553        7234        5372        5922        56.3        47.6        1.18
    100 /     817       2       sawtooth  reverse_front        8567        7372        5376        5763        56.4        48.5        1.16
    100 /     817       2       sawtooth   reverse_back        7717        6455        5372        5922        50.8        42.5        1.19
    100 /     817       2       sawtooth         sorted      116813       93065         816         816       855.9       662.5        1.29
    100 /     817       2       sawtooth reverse_sorted      100366       49189         818        1225       724.4       335.0        2.16
    100 /     817       2       sawtooth         dither        9125        7558        5372        5922        60.1        49.7        1.21
    100 /     817       2           rand          ident        5176        5694        7753        7785        34.1        37.4        0.91
    100 /     817       2           rand        reverse        5753        5671        7779        7795        37.8        37.2        1.01
    100 /     817       2           rand  reverse_front        5808        5876        7761        7813        38.1        38.6        0.99
    100 /     817       2           rand   reverse_back        5527        5389        7787        7773        36.3        35.5        1.02
    100 /     817       2           rand         sorted      122650      104528         816         816       915.7       754.6        1.21
    100 /     817       2           rand reverse_sorted       80495       65217         816         816       569.2       524.4        1.09
    100 /     817       2           rand         dither        6061        4954        7418        7459        39.8        32.5        1.22
    100 /     817       2        stagger          ident       20292       21967        2395        2175       135.0       146.2        0.92
    100 /     817       2        stagger        reverse       20701       22806        2257        2175       138.2       152.0        0.91
    100 /     817       2        stagger  reverse_front       19114       22758        2327        2311       127.0       151.6        0.84
    100 /     817       2        stagger   reverse_back       21500       21532        2325        2312       143.2       143.5        1.00
    100 /     817       2        stagger         sorted      123046      103830         816         816       920.2       745.7        1.23
    100 /     817       2        stagger reverse_sorted      106458       79090         816         816       767.9       557.4        1.38
    100 /     817       2        stagger         dither        6856        6095        7078        7244        45.2        40.0        1.13
    100 /     817       2        plateau          ident      122613       99954         816         816       900.1       718.9        1.25
    100 /     817       2        plateau        reverse      113176       36917         818        1645       821.5       249.3        3.30
    100 /     817       2        plateau  reverse_front      105098       35141         818        1638       759.2       236.8        3.21
    100 /     817       2        plateau   reverse_back      124018       86318         816         816       911.0       610.8        1.49
    100 /     817       2        plateau         sorted      122844       99644         816         816       940.9       714.3        1.32
    100 /     817       2        plateau reverse_sorted      117507       36077         818        1645       870.2       243.5        3.57
    100 /     817       2        plateau         dither      121745      104546         816         816       901.5       754.0        1.20
    100 /     817       2        shuffle          ident       13698        9512        3442        4405        90.6        62.7        1.45
    100 /     817       2        shuffle        reverse        7080        6713        6362        6795        46.6        44.1        1.06
    100 /     817       2        shuffle  reverse_front        9923        6662        4767        5765        65.4        43.9        1.49
    100 /     817       2        shuffle   reverse_back        6953        7987        4783        5224        44.6        52.6        0.85
    100 /     817       2        shuffle         sorted       38918       32980         816         816       287.4       240.7        1.19
    100 /     817       2        shuffle reverse_sorted        8471        5398        5852        6798        55.8        35.5        1.57
    100 /     817       2        shuffle         dither        5971        5198        7066        7202        39.2        34.2        1.15
    100 /     503      20       sawtooth          ident        9015       12662        3511        2889        36.4        51.2        0.71
    100 /     503      20       sawtooth        reverse        9461       12103        3484        2885        38.3        48.9        0.78
    100 /     503      20       sawtooth  reverse_front       11282       13153        3392        2924        45.6        53.2        0.86
    100 /     503      20       sawtooth   reverse_back       11519       14651        3440        2972        46.6        59.3        0.79
    100 /     503      20       sawtooth         sorted      146461      111527         502         502       625.9       470.8        1.33
    100 /     503      20       sawtooth reverse_sorted       20744       22089        2049        1832        84.4        89.7        0.94
    100 /     503      20       sawtooth         dither       11864       10596        3918        4187        48.1        42.8        1.12
    100 /     503      20           rand          ident       10185       10202        4317        4334        41.2        41.2        1.00
    100 /     503      20           rand        reverse       10436        8446        4319        4333        42.3        34.2        1.24
    100 /     503      20           rand  reverse_front       10714       10126        4287        4333        43.3        40.9        1.06
    100 /     503      20           rand   reverse_back        9722       10449        4341        4327        39.3        42.2        0.93
    100 /     503      20           rand         sorted      144702      123853         502         502       620.4       522.8        1.19
    100 /     503      20           rand reverse_sorted      133690      101751         502         502       572.2       425.2        1.35
    100 /     503      20           rand         dither       10573       10553        4141        4090        42.7        42.6        1.00
    100 /     503      20        stagger          ident       12084       14280        3302        2794        48.9        57.8        0.85
    100 /     503      20        stagger        reverse       13471       13814        3166        2808        54.5        55.9        0.98
    100 /     503      20        stagger  reverse_front       12102       14234        3235        2827        49.0        57.7        0.85
    100 /     503      20        stagger   reverse_back       12488       14074        3261        2810        50.6        57.0        0.89
    100 /     503      20        stagger         sorted      114347       62831         502         502       494.1       262.3        1.88
    100 /     503      20        stagger reverse_sorted      134320       93861         502         502       573.7       393.0        1.46
    100 /     503      20        stagger         dither       11936       11081        3944        4008        48.2        44.8        1.08
    100 /     503      20        plateau          ident      147328      126226         502         502       629.6       533.3        1.18
    100 /     503      20        plateau        reverse      146432       56390         504         985       636.0       232.6        2.73
    100 /     503      20        plateau  reverse_front      122660       49443         504         984       528.8       204.4        2.59
    100 /     503      20        plateau   reverse_back      136222      122762         502         502       577.7       517.5        1.12
    100 /     503      20        plateau         sorted      150330      123414         502         502       640.3       519.8        1.23
    100 /     503      20        plateau reverse_sorted      140578       54757         504         985       597.0       226.0        2.64
    100 /     503      20        plateau         dither       34939       47918        1250        1028       142.3       196.3        0.73
    100 /     503      20        shuffle          ident       24577       19112        1825        2240        99.7        77.5        1.29
    100 /     503      20        shuffle        reverse       18501       16169        2382        2696        75.0        65.6        1.14
    100 /     503      20        shuffle  reverse_front       22202       18788        1932        2343        90.6        76.2        1.19
    100 /     503      20        shuffle   reverse_back       18767       21441        2196        2117        76.4        87.0        0.88
    100 /     503      20        shuffle         sorted      147114      119726         502         502       626.6       504.3        1.24
    100 /     503      20        shuffle reverse_sorted       49766       44870        1237        1215       204.0       183.6        1.11
    100 /     503      20        shuffle         dither        4666        3156        4029        4064        17.5        12.7        1.38
    100 /     717      40       sawtooth          ident        5272        5504        4297        4013        30.5        31.1        0.98
    100 /     717      40       sawtooth        reverse        9118        8612        4093        4018        52.7        49.7        1.06
    100 /     717      40       sawtooth  reverse_front        9124       10195        4201        4203        52.9        59.0        0.90
    100 /     717      40       sawtooth   reverse_back        5444        7939        4200        4065        31.4        45.8        0.69
    100 /     717      40       sawtooth         sorted       96206       61531         716         716       610.8       377.4        1.62
    100 /     717      40       sawtooth reverse_sorted       12542       12612        3236        2979        72.7        73.1        0.99
    100 /     717      40       sawtooth         dither        8307        7073        5922        6466        48.0        40.8        1.18
    100 /     717      40           rand          ident        6915        6456        6774        6832        39.9        37.2        1.07
    100 /     717      40           rand        reverse        6912        6810        6769        6736        39.9        39.3        1.02
    100 /     717      40           rand  reverse_front        6834        6455        6799        6813        39.4        37.2        1.06
    100 /     717      40           rand   reverse_back        6977        6487        6812        6801        40.3        37.4        1.08
    100 /     717      40           rand         sorted      127413      106077         716         716       818.4       669.5        1.22
    100 /     717      40           rand reverse_sorted      112178       93036         716         716       714.1       579.2        1.23
    100 /     717      40           rand         dither        7357        6605        6343        6421        42.5        38.1        1.12
    100 /     717      40        stagger          ident        7945        8586        5547        4958        46.0        49.6        0.93
    100 /     717      40        stagger        reverse        7605        8929        5235        4694        43.9        51.7        0.85
    100 /     717      40        stagger  reverse_front        7829        8739        5433        4905        45.2        50.5        0.90
    100 /     717      40        stagger   reverse_back        7175        8739        5343        4885        41.4        50.5        0.82
    100 /     717      40        stagger         sorted      119886      104356         716         716       796.4       662.2        1.20
    100 /     717      40        stagger reverse_sorted       91354       70313         716         716       567.5       440.9        1.29
    100 /     717      40        stagger         dither        6975        5007        5976        6158        40.2        28.9        1.39
    100 /     717      40        plateau          ident      101926       80621         716         716       660.7       511.4        1.29
    100 /     717      40        plateau        reverse      114598       35052         718        1393       738.7       207.3        3.56
    100 /     717      40        plateau  reverse_front       56285       31803         718        1392       344.8       189.1        1.82
    100 /     717      40        plateau   reverse_back      121206       84729         716         716       792.7       522.6        1.52
    100 /     717      40        plateau         sorted      127266       97750         716         716       823.2       623.4        1.32
    100 /     717      40        plateau reverse_sorted      114167       40999         718        1393       719.5       243.6        2.95
    100 /     717      40        plateau         dither       26691       31293        1710        1514       156.6       186.1        0.84
    100 /     717      40        shuffle          ident       15929       16513        2587        2656        92.6        96.7        0.96
    100 /     717      40        shuffle        reverse       14297       13718        2868        2898        83.0        79.7        1.04
    100 /     717      40        shuffle  reverse_front       16753       15446        2738        2982        97.4        89.8        1.08
    100 /     717      40        shuffle   reverse_back       17072       15630        2666        2938        99.3        90.8        1.09
    100 /     717      40        shuffle         sorted      101555      105864         716         716       679.0       668.2        1.02
    100 /     717      40        shuffle reverse_sorted       14394       22822        1520        1577        84.0       137.6        0.61
    100 /     717      40        shuffle         dither        4172        3185        6087        6256        24.1        18.3        1.31
