 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      46       6           rand         sorted     2516467     1829651          45          45       988.1       705.5        1.40
     10 /      46       6           rand reverse_sorted     1983395     1658794          45          45       767.9       636.8        1.21
     10 /      46       6           rand         dither      420820      333292         257         230       156.5       123.7        1.27
     10 /      46       6        stagger          ident      403006      337325         252         231       149.8       125.2        1.20
     10 /      46       6        stagger        reverse      390144      323235         254         227       145.0       120.0        1.21
     10 /      46       6        stagger  reverse_front      395548      316243         252         242       147.0       117.4        1.25
     10 /      46       6        stagger   reverse_back      394406      336071         254         222       146.6       124.7        1.18
     10 /      46       6        stagger         sorted     2461077     1847096          45          45       964.9       712.6        1.35
     10 /      46       6        stagger reverse_sorted     1984363     1657538          45          45       768.3       636.3        1.21
     10 /      46       6        stagger         dither      453567      327028         228         238       168.8       121.3        1.39
     10 /      46       6        plateau          ident     2512855     1844789          45          45       986.6       711.6        1.39
     10 /      46       6        plateau        reverse     1908546      795943          47         103       737.5       298.8        2.47
     10 /      46       6        plateau  reverse_front     1929742      712098          47         105       746.1       266.8        2.80
     10 /      46       6        plateau   reverse_back     2522054     1844365          45          45       990.5       711.7        1.39
     10 /      46       6        plateau         sorted     2512774     1847001          45          45       986.9       712.5        1.39
     10 /      46       6        plateau reverse_sorted     1914182      795219          47         103       739.8       298.6        2.48
     10 /      46       6        plateau         dither      817907      763263         112          88       307.4       286.7        1.07
     10 /      46       6        shuffle          ident      791555      546275         109         123       297.2       203.8        1.46
     10 /      46       6        shuffle        reverse      427672      405327         203         206       161.6       150.7        1.07
     10 /      46       6        shuffle  reverse_front      623001      480496         141         147       232.9       179.0        1.30
     10 /      46       6        shuffle   reverse_back      639694      450229         169         169       239.2       167.6        1.43
     10 /      46       6        shuffle         sorted     2516177     1847036          45          45       988.0       712.6        1.39
     10 /      46       6        shuffle reverse_sorted      725705      626422         140         153       272.0       234.2        1.16
     10 /      46       6        shuffle         dither      428042      336389         245         216       159.2       124.8        1.28
     10 /      34       8       sawtooth          ident      628209      550244         145         135       173.6       151.7        1.14
     10 /      34       8       sawtooth        reverse      547645      519936         186         124       151.0       143.3        1.05
     10 /      34       8       sawtooth  reverse_front      574701      525026         170         125       158.6       144.8        1.10
     10 /      34       8       sawtooth   reverse_back      605087      551678         160         128       167.3       152.2        1.10
     10 /      34       8       sawtooth         sorted     2672917     2003048          33          33       779.0       573.5        1.36
     10 /      34       8       sawtooth reverse_sorted      768886      579668         151         159       213.2       160.0        1.33
     10 /      34       8       sawtooth         dither      594251      506879         160         142       164.2       139.7        1.18
     10 /      34       8           rand          ident      570636      488831         165         159       157.5       134.6        1.17
     10 /      34       8           rand        reverse      543382      495674         170         151       149.8       136.5        1.10
     10 /      34       8           rand  reverse_front      552169      481761         167         159       152.3       132.6        1.15
     10 /      34       8           rand   reverse_back      565527      495288         168         159       156.1       136.4        1.14
     10 /      34       8           rand         sorted     2669290     1995723          33          33       777.9       571.3        1.36
     10 /      34       8           rand reverse_sorted     2280788     1861540          33          33       657.8       531.0        1.24
     10 /      34       8           rand         dither      607390      503388         152         145       167.9       138.7        1.21
     10 /      34       8        stagger          ident      460142      497205         148         152       127.0       136.9        0.93
     10 /      34       8        stagger        reverse      546037      467525         172         164       150.7       128.7        1.17
     10 /      34       8        stagger  reverse_front      561038      483277         160         157       154.9       133.1        1.16
     10 /      34       8        stagger   reverse_back      564320      490989         160         160       155.7       135.2        1.15
     10 /      34       8        stagger         sorted     2667479     2009962          33          33       777.3       575.6        1.35
     10 /      34       8        stagger reverse_sorted     2284801     1861281          33          33       659.0       530.9        1.24
     10 /      34       8        stagger         dither      585401      487407         157         157       161.6       134.2        1.20
     10 /      34       8        plateau          ident     2678018     2007073          33          33       784.0       574.7        1.36
     10 /      34       8        plateau        reverse     2113469     1012282          35          67       606.9       282.6        2.15
     10 /      34       8        plateau  reverse_front     1393865      864936          67          77       393.6       240.5        1.64
     10 /      34       8        plateau   reverse_back     2661463     1999260          33          33       775.4       572.4        1.35
     10 /      34       8        plateau         sorted     2665378     2002425          33          33       776.6       573.3        1.35
     10 /      34       8        plateau reverse_sorted     2110037     1010858          35          67       605.8       282.1        2.15
     10 /      34       8        plateau         dither     1060029      909719          76          66       296.4       253.2        1.17
     10 /      34       8        shuffle          ident      777786      827682         107          78       215.7       229.9        0.94
     10 /      34       8        shuffle        reverse      589067      608470         186         138       162.6       168.2        0.97
     10 /      34       8        shuffle  reverse_front      658378      655112         150          92       182.2       181.2        1.01
     10 /      34       8        shuffle   reverse_back      687628      721256         142         109       190.3       199.8        0.95
     10 /      34       8        shuffle         sorted     2655494     2012582          33          33       773.6       576.4        1.34
     10 /      34       8        shuffle reverse_sorted     1006019      880852          90          93       280.8       245.0        1.15
     10 /      34       8        shuffle         dither      510987      495469         158         151       140.9       136.5        1.03
     10 /      75      10       sawtooth          ident      208409      180338         409         450       126.2       109.1        1.16
     10 /      75      10       sawtooth        reverse      205338      200827         392         282       124.3       121.6        1.02
     10 /      75      10       sawtooth  reverse_front      200883      192185         428         375       121.6       116.3        1.05
     10 /      75      10       sawtooth   reverse_back      212972      182185         371         437       129.0       110.2        1.17
     10 /      75      10       sawtooth         sorted     1573595     1164935          74          74      1015.6       737.4        1.38
     10 /      75      10       sawtooth reverse_sorted      362255      234618         307         354       220.9       142.3        1.55
     10 /      75      10       sawtooth         dither      220940      199762         401         345       133.9       120.9        1.11
     10 /      75      10           rand          ident      203298      181092         422         423       123.1       109.6        1.12
     10 /      75      10           rand        reverse      194010      175684         460         433       117.5       106.2        1.11
     10 /      75      10           rand  reverse_front      197059      180591         446         419       119.3       109.2        1.09
     10 /      75      10           rand   reverse_back      200903      176728         434         445       121.6       106.9        1.14
     10 /      75      10           rand         sorted     1567568     1154232          74          74      1011.9       730.1        1.39
     10 /      75      10           rand reverse_sorted     1265098     1087923          74          74       804.7       686.4        1.17
     10 /      75      10           rand         dither      210053      182190         412         410       127.2       110.2        1.15
     10 /      75      10        stagger          ident      204482      186662         418         396       123.8       112.9        1.10
     10 /      75      10        stagger        reverse      195773      180256         452         424       118.5       109.0        1.09
     10 /      75      10        stagger  reverse_front      199299      183647         439         404       120.7       111.1        1.09
     10 /      75      10        stagger   reverse_back      199992      184339         429         414       121.1       111.5        1.09
     10 /      75      10        stagger         sorted     1607164     1178471          74          74      1039.0       746.4        1.39
     10 /      75      10        stagger reverse_sorted     1044921     1066494          74          74       658.1       674.1        0.98
     10 /      75      10        stagger         dither      221314      197817         401         345       134.1       119.8        1.12
     10 /      75      10        plateau          ident     1562972     1160038          74          74      1008.0       734.1        1.37
     10 /      75      10        plateau        reverse     1339896      538566          76         139       855.4       331.2        2.58
     10 /      75      10        plateau  reverse_front     1360357      485157          76         138       869.5       297.5        2.92
     10 /      75      10        plateau   reverse_back     1550023     1167993          74          74       999.4       739.4        1.35
     10 /      75      10        plateau         sorted     1566132     1149537          74          74      1010.2       727.2        1.39
     10 /      75      10        plateau reverse_sorted     1324104      529398          76         139       844.7       325.4        2.60
     10 /      75      10        plateau         dither      476374      469669         171         152       292.1       287.9        1.01
     10 /      75      10        shuffle          ident      478743      335915         191         209       293.5       204.6        1.43
     10 /      75      10        shuffle        reverse      327570      251098         299         344       199.5       152.4        1.31
     10 /      75      10        shuffle  reverse_front      409584      245114         256         310       250.3       148.7        1.68
     10 /      75      10        shuffle   reverse_back      384230      287290         225         258       234.6       174.6        1.34
     10 /      75      10        shuffle         sorted     1562860     1151382          74          74      1008.0       728.3        1.38
     10 /      75      10        shuffle reverse_sorted      490214      356677         222         257       300.7       217.5        1.38
     10 /      75      10        shuffle         dither      212030      187349         424         400       128.4       113.4        1.13
     10 /      30      12       sawtooth          ident      734035      680109         106         111       179.3       165.9        1.08
     10 /      30      12       sawtooth        reverse      655016      745878         128          68       159.7       182.3        0.88
     10 /      30      12       sawtooth  reverse_front      692476      635931         126         112       169.0       155.0        1.09
     10 /      30      12       sawtooth   reverse_back      714645      702220         107          89       174.5       171.4        1.02
     10 /      30      12       sawtooth         sorted     2595668     1805503          29          29       664.8       455.7        1.46
     10 /      30      12       sawtooth reverse_sorted      860272      594753         133         165       210.9       144.8        1.46
     10 /      30      12       sawtooth         dither      721099      619905         123         113       176.1       151.0        1.17
     10 /      30      12           rand          ident      663363      571550         139         134       161.8       139.1        1.16
     10 /      30      12           rand        reverse      647652      559274         135         144       157.9       136.1        1.16
     10 /      30      12           rand  reverse_front      664956      568900         137         133       162.2       138.4        1.17
     10 /      30      12           rand   reverse_back      644900      582035         137         126       157.2       141.7        1.11
     10 /      30      12           rand         sorted     2834195     2056355          29          29       730.4       519.5        1.41
     10 /      30      12           rand reverse_sorted     2481124     1857583          29          29       633.7       466.9        1.36
     10 /      30      12           rand         dither      711435      603366         118         131       173.7       146.9        1.18
     10 /      30      12        stagger          ident      663640      575066         138         135       161.9       140.0        1.16
     10 /      30      12        stagger        reverse      659239      558313         138         143       160.8       135.8        1.18
     10 /      30      12        stagger  reverse_front      651851      559916         143         141       158.9       136.2        1.17
     10 /      30      12        stagger   reverse_back      677301      585208         133         133       165.2       142.5        1.16
     10 /      30      12        stagger         sorted     2840646     2065277          29          29       731.8       521.6        1.40
     10 /      30      12        stagger reverse_sorted     2504777     1847075          29          29       640.0       463.9        1.38
     10 /      30      12        stagger         dither      699126      604735         125         119       170.7       147.3        1.16
     10 /      30      12        plateau          ident     2837992     2056326          29          29       731.0       519.2        1.41
     10 /      30      12        plateau        reverse     2191177     1197690          31          47       555.2       296.0        1.88
     10 /      30      12        plateau  reverse_front     1332800      952789          81          57       330.9       234.0        1.41
     10 /      30      12        plateau   reverse_back     2814994     1639644          29          29       724.7       410.0        1.77
     10 /      30      12        plateau         sorted     2837172     2063553          29          29       730.8       521.2        1.40
     10 /      30      12        plateau reverse_sorted     2189100     1198409          31          47       554.6       296.2        1.87
     10 /      30      12        plateau         dither     1085193      938404          74          66       267.4       230.4        1.16
     10 /      30      12        shuffle          ident     1299767     1052601          60          58       322.0       259.2        1.24
     10 /      30      12        shuffle        reverse     1000608     1033634          71          49       246.1       254.4        0.97
     10 /      30      12        shuffle  reverse_front     1330554      741302          54          88       330.1       181.1        1.82
     10 /      30      12        shuffle   reverse_back      977015      829315          77          85       240.3       203.1        1.18
     10 /      30      12        shuffle         sorted     2843188     2062866          29          29       732.8       521.0        1.41
     10 /      30      12        shuffle reverse_sorted     1215617      935209          60          85       300.5       230.0        1.31
     10 /      30      12        shuffle         dither      673356      588246         136         129       164.3       143.2        1.15
    100 /     817       2       sawtooth          ident       15995       11274        5026        5922       105.0        73.9        1.42
    100 /     817       2       sawtooth        reverse       15991       11368        5026        5922       105.0        74.5        1.41
    100 /     817       2       sawtooth  reverse_front       16089       11411        5034        5763       105.6        74.8        1.41
    100 /     817       2       sawtooth   reverse_back       16204       11372        5026        5922       106.4        74.6        1.43
    100 /     817       2       sawtooth         sorted      345991      247503         816         816      2514.1      1743.0        1.44
    100 /     817       2       sawtooth reverse_sorted      274136       88574         818        1225      1946.8       594.4        3.28
    100 /     817       2       sawtooth         dither       16249       11388        5026        5922       106.7        74.7        1.43
    100 /     817       2           rand          ident        9183        8854        7948        7840        60.2        58.0        1.04
    100 /     817       2           rand        reverse        9071        8974        7990        7808        59.5        58.8        1.01
    100 /     817       2           rand  reverse_front        8929        7757        7912        7797        58.5        50.9        1.15
    100 /     817       2           rand   reverse_back        9213        9018        7992        7715        60.4        59.1        1.02
    100 /     817       2           rand         sorted      350395      247117         816         816      2549.8      1740.5        1.46
    100 /     817       2           rand reverse_sorted      232173      220007         816         816      1666.8      1536.2        1.09
    100 /     817       2           rand         dither        9808        9302        7469        7423        64.3        61.0        1.05
    100 /     817       2        stagger          ident       32745       36564        2402        2175       216.1       241.2        0.90
    100 /     817       2        stagger        reverse       32797       39296        2264        2175       216.4       259.6        0.83
    100 /     817       2        stagger  reverse_front       30682       36860        2341        2311       202.3       243.8        0.83
    100 /     817       2        stagger   reverse_back       35099       35245        2325        2312       231.8       232.7        1.00
    100 /     817       2        stagger         sorted      349987      246325         816         816      2546.5      1734.4        1.47
    100 /     817       2        stagger reverse_sorted      232571      220969         816         816      1630.5      1543.3        1.06
    100 /     817       2        stagger         dither       10760        9422        7054        7244        70.5        61.7        1.14
    100 /     817       2        plateau          ident      352934      246124         816         816      2570.4      1732.6        1.48
    100 /     817       2        plateau        reverse      317511       64684         818        1645      2286.2       430.9        5.31
    100 /     817       2        plateau  reverse_front      319849       58829         818        1638      2305.9       390.2        5.91
    100 /     817       2        plateau   reverse_back      354989      247380         816         816      2593.6      1742.1        1.49
    100 /     817       2        plateau         sorted      350388      247411         816         816      2552.5      1742.4        1.46
    100 /     817       2        plateau reverse_sorted      313650       64923         818        1645      2257.6       431.8        5.23
    100 /     817       2        plateau         dither      350439      248136         816         816      2550.1      1748.3        1.46
    100 /     817       2        shuffle          ident       31290       15304        2944        4405       206.7       101.1        2.04
    100 /     817       2        shuffle        reverse       25548       11405        4527        6795       168.2        74.8        2.25
    100 /     817       2        shuffle  reverse_front       30866       12676        3752        5765       203.6        83.2        2.45
    100 /     817       2        shuffle   reverse_back       30213       14688        3729        5224       199.2        96.4        2.07
    100 /     817       2        shuffle         sorted      352038      247367         816         816      2564.2      1742.1        1.47
    100 /     817       2        shuffle reverse_sorted       33173       12779        4352        6798       218.9        83.8        2.61
    100 /     817       2        shuffle         dither       10696        9678        7048        7202        70.1        63.4        1.11
    100 /     503      20       sawtooth          ident       19260       22738        3541        2889        77.8        91.9        0.85
    100 /     503      20       sawtooth        reverse       19111       21467        3526        2885        77.1        86.6        0.89
    100 /     503      20       sawtooth  reverse_front       19463       22490        3427        2924        78.5        90.8        0.87
    100 /     503      20       sawtooth   reverse_back       19535       22367        3475        2972        78.8        90.3        0.87
    100 /     503      20       sawtooth         sorted      522450      416668         502         502      2257.1      1774.0        1.27
    100 /     503      20       sawtooth reverse_sorted       63008       37204        1436        1832       255.7       150.4        1.70
    100 /     503      20       sawtooth         dither       19186       17055        3877        4187        77.4        68.8        1.13
    100 /     503      20           rand          ident       16819       16323        4315        4364        67.8        65.8        1.03
    100 /     503      20           rand        reverse       16681       16157        4390        4399        67.3        65.2        1.03
    100 /     503      20           rand  reverse_front       16714       16398        4340        4377        67.4        66.1        1.02
    100 /     503      20           rand   reverse_back       16738       16472        4351        4358        67.5        66.4        1.02
    100 /     503      20           rand         sorted      517570      416037         502         502      2234.9      1771.1        1.26
    100 /     503      20           rand reverse_sorted      357856      366776         502         502      1511.2      1550.8        0.97
    100 /     503      20           rand         dither       14621       16858        4061        4210        58.9        68.0        0.87
    100 /     503      20        stagger          ident       20296       23915        3326        2794        81.9        96.5        0.85
    100 /     503      20        stagger        reverse       20348       22071        3201        2808        82.1        89.1        0.92
    100 /     503      20        stagger  reverse_front       20423       23729        3259        2827        82.4        95.8        0.86
    100 /     503      20        stagger   reverse_back       20298       23633        3298        2810        81.9        95.4        0.86
    100 /     503      20        stagger         sorted      505016      416107         502         502      2177.6      1775.2        1.23
    100 /     503      20        stagger reverse_sorted      355179      367745         502         502      1499.4      1554.9        0.96
    100 /     503      20        stagger         dither       19321       17492        3907        4008        77.9        70.5        1.10
    100 /     503      20        plateau          ident      524087      415910         502         502      2266.3      1771.6        1.28
    100 /     503      20        plateau        reverse      398178      108064         504         985      1691.4       441.3        3.83
    100 /     503      20        plateau  reverse_front      412828       95546         504         984      1756.6       389.4        4.51
    100 /     503      20        plateau   reverse_back      523839      416913         502         502      2263.6      1774.8        1.28
    100 /     503      20        plateau         sorted      524609      416173         502         502      2267.5      1771.7        1.28
    100 /     503      20        plateau reverse_sorted      393875      108022         504         985      1672.0       440.9        3.79
    100 /     503      20        plateau         dither       81926       90045        1096        1028       333.3       366.7        0.91
    100 /     503      20        shuffle          ident       41842       33336        1853        2240       169.4       134.7        1.26
    100 /     503      20        shuffle        reverse       32536       26389        2388        2696       131.5       106.6        1.23
    100 /     503      20        shuffle  reverse_front       38603       31124        1966        2343       156.1       125.8        1.24
    100 /     503      20        shuffle   reverse_back       36445       35311        2201        2117       147.4       142.8        1.03
    100 /     503      20        shuffle         sorted      525033      416010         502         502      2269.1      1771.0        1.28
    100 /     503      20        shuffle reverse_sorted       80445       83638        1201        1215       327.2       344.5        0.95
    100 /     503      20        shuffle         dither       18931       17192        3993        4064        76.4        69.3        1.10
    100 /     717      40       sawtooth          ident       14975       17187        4357        4013        86.1        98.9        0.87
    100 /     717      40       sawtooth        reverse       14994       16024        4183        4018        86.2        92.2        0.94
    100 /     717      40       sawtooth  reverse_front       14948       16425        4276        4203        86.0        94.5        0.91
    100 /     717      40       sawtooth   reverse_back       14967       17052        4273        4065        86.1        98.1        0.88
    100 /     717      40       sawtooth         sorted      390240      291508         716         716      2400.4      1760.8        1.36
    100 /     717      40       sawtooth reverse_sorted       46040       21932        2208        2979       266.2       126.3        2.11
    100 /     717      40       sawtooth         dither       13229       10860        5998        6466        76.1        62.4        1.22
    100 /     717      40           rand          ident       11225       10388        6924        6816        64.5        59.7        1.08
    100 /     717      40           rand        reverse       11161       10379        6978        6784        64.1        59.6        1.08
    100 /     717      40           rand  reverse_front       11147       10413        6886        6809        64.1        59.8        1.07
    100 /     717      40           rand   reverse_back       11225       10435        6917        6743        64.5        60.0        1.08
    100 /     717      40           rand         sorted      376772      292171         716         716      2311.8      1767.3        1.31
    100 /     717      40           rand reverse_sorted      252760      258816         716         716      1516.1      1554.1        0.98
    100 /     717      40           rand         dither       12168       10816        6460        6434        69.9        62.2        1.13
    100 /     717      40        stagger          ident       12159       13725        5641        4958        69.9        78.9        0.89
    100 /     717      40        stagger        reverse       12145       13878        5334        4694        69.8        79.8        0.87
    100 /     717      40        stagger  reverse_front       12125       13622        5534        4905        69.7        78.3        0.89
    100 /     717      40        stagger   reverse_back       12235       13757        5443        4885        70.3        79.1        0.89
    100 /     717      40        stagger         sorted      254261      291889         716         716      1531.6      1763.3        0.87
    100 /     717      40        stagger reverse_sorted      252679      252458         716         716      1515.6      1514.7        1.00
    100 /     717      40        stagger         dither       13208       11310        6001        6158        75.9        65.0        1.17
    100 /     717      40        plateau          ident      390309      292643         716         716      2400.8      1768.1        1.36
    100 /     717      40        plateau        reverse      289022       77006         718        1393      1745.0       447.7        3.90
    100 /     717      40        plateau  reverse_front      295509       68906         718        1392      1786.3       400.0        4.47
    100 /     717      40        plateau   reverse_back      387740      292375         716         716      2383.9      1766.4        1.35
    100 /     717      40        plateau         sorted      376715      292523         716         716      2311.4      1767.3        1.31
    100 /     717      40        plateau reverse_sorted      289488       76977         718        1393      1748.0       447.5        3.91
    100 /     717      40        plateau         dither       56704       60495        1610        1514       328.5       350.7        0.94
    100 /     717      40        shuffle          ident       29254       29505        2612        2656       168.7       170.1        0.99
    100 /     717      40        shuffle        reverse       25477       25406        2911        2898       146.8       146.4        1.00
    100 /     717      40        shuffle  reverse_front       26865       25099        2773        2982       154.8       144.6        1.07
    100 /     717      40        shuffle   reverse_back       27733       25918        2716        2938       159.8       149.3        1.07
    100 /     717      40        shuffle         sorted      377867      292619         716         716      2318.9      1767.9        1.31
    100 /     717      40        shuffle reverse_sorted       71114       67252        1517        1577       413.3       390.3        1.06
    100 /     717      40        shuffle         dither       13023       11024        6154        6256        74.9        63.4        1.18
