 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      48       2        plateau reverse_sorted     1768299      724742          49         107       733.3       286.9        2.56
     10 /      48       2        plateau         dither     2397081     1749367          47          47      1021.9       723.8        1.41
     10 /      48       2        shuffle          ident      826749      514981         127         146       328.6       202.2        1.63
     10 /      48       2        shuffle        reverse      572362      345021         255         262       225.1       134.6        1.67
     10 /      48       2        shuffle  reverse_front      650676      395944         213         216       257.1       154.8        1.66
     10 /      48       2        shuffle   reverse_back      732297      410740         167         191       290.6       160.4        1.81
     10 /      48       2        shuffle         sorted     2348527     1757644          47          47      1000.7       727.6        1.38
     10 /      48       2        shuffle reverse_sorted      625860      349743         273         293       246.9       136.3        1.81
     10 /      48       2        shuffle         dither      392471      322650         268         256       153.2       125.6        1.22
     10 /      96       4       sawtooth          ident      148624      144434         505         537       115.5       112.0        1.03
     10 /      96       4       sawtooth        reverse      166976      139764         601         560       129.9       108.4        1.20
     10 /      96       4       sawtooth  reverse_front      173625      143580         553         544       135.2       111.4        1.21
     10 /      96       4       sawtooth   reverse_back      174112      143939         553         553       135.3       111.7        1.21
     10 /      96       4       sawtooth         sorted     1841404     1226551          95          95      1634.1      1031.0        1.59
     10 /      96       4       sawtooth reverse_sorted     1178054      384763         100         191       986.4       304.3        3.24
     10 /      96       4       sawtooth         dither      179447      144449         505         537       139.6       112.1        1.25
     10 /      96       4           rand          ident      140306      128655         675         609       108.9        99.8        1.09
     10 /      96       4           rand        reverse      147770      129662         637         616       114.7       100.5        1.14
     10 /      96       4           rand  reverse_front      145761      126534         667         612       113.2        98.1        1.15
     10 /      96       4           rand   reverse_back      146174      129257         645         606       113.5       100.2        1.13
     10 /      96       4           rand         sorted     1849204     1224268          95          95      1642.1      1035.3        1.59
     10 /      96       4           rand reverse_sorted     1403095     1087018          95          95      1205.1       908.5        1.33
     10 /      96       4           rand         dither      147513      131887         626         596       114.5       102.4        1.12
     10 /      96       4        stagger          ident      180352      194546         442         338       140.5       151.6        0.93
     10 /      96       4        stagger        reverse      184208      208970         401         319       143.4       163.0        0.88
     10 /      96       4        stagger  reverse_front      173009      204655         471         339       134.6       159.6        0.84
     10 /      96       4        stagger   reverse_back      191781      197423         372         339       149.4       153.8        0.97
     10 /      96       4        stagger         sorted     1844153     1215106          95          95      1637.1      1025.7        1.60
     10 /      96       4        stagger reverse_sorted     1386904     1085053          95          95      1185.3       911.6        1.30
     10 /      96       4        stagger         dither      300927      262742         304         229       237.6       206.2        1.15
     10 /      96       4        plateau          ident     1835693     1205604          95          95      1632.2      1019.4        1.60
     10 /      96       4        plateau        reverse     1512221      443645          97         207      1307.7       351.5        3.72
     10 /      96       4        plateau  reverse_front     1479386      407606          97         205      1274.1       322.8        3.95
     10 /      96       4        plateau   reverse_back     1836339     1212994          95          95      1630.6      1022.8        1.59
     10 /      96       4        plateau         sorted     1836767     1197464          95          95      1631.1      1009.5        1.62
     10 /      96       4        plateau reverse_sorted     1519671      441205          97         207      1311.3       350.2        3.74
     10 /      96       4        plateau         dither     1835586     1212586          95          95      1622.2      1021.3        1.59
     10 /      96       4        shuffle          ident      307876      214315         348         354       242.0       167.3        1.45
     10 /      96       4        shuffle        reverse      227604      151769         607         548       177.8       118.0        1.51
     10 /      96       4        shuffle  reverse_front      258970      171022         466         462       203.3       133.0        1.53
     10 /      96       4        shuffle   reverse_back      267168      203978         489         418       209.3       159.0        1.32
     10 /      96       4        shuffle         sorted     1845993     1222645          95          95      1644.5      1032.2        1.59
     10 /      96       4        shuffle reverse_sorted      386458      240677         372         405       305.6       188.2        1.62
     10 /      96       4        shuffle         dither      161137      136564         607         590       125.2       105.9        1.18
     10 /      46       6       sawtooth          ident      418514      342995         232         220       156.7       128.1        1.22
     10 /      46       6       sawtooth        reverse      408321      313267         243         229       152.9       116.8        1.31
     10 /      46       6       sawtooth  reverse_front      393728      325556         248         238       147.4       121.5        1.21
     10 /      46       6       sawtooth   reverse_back      424512      339164         226         227       159.0       126.6        1.26
     10 /      46       6       sawtooth         sorted     1956862     1785174          45          45       786.7       709.6        1.11
     10 /      46       6       sawtooth reverse_sorted      649511      359675         209         224       246.1       134.3        1.83
     10 /      46       6       sawtooth         dither      458194      332676         201         225       171.8       124.1        1.38
     10 /      46       6           rand          ident      364334      308042         278         263       136.1       114.8        1.19
     10 /      46       6           rand        reverse      387499      323331         238         242       144.8       120.6        1.20
     10 /      46       6           rand  reverse_front      396773      332985         234         245       148.6       124.2        1.20
     10 /      46       6           rand   reverse_back      366506      303774         282         263       136.9       113.3        1.21
     10 /      46       6           rand         sorted     2433446     1775108          45          45       997.3       706.2        1.41
     10 /      46       6           rand reverse_sorted     2140808     1573679          45          45       867.4       619.8        1.40
     10 /      46       6           rand         dither      369254      312694         263         267       138.1       116.7        1.18
     10 /      46       6        stagger          ident      387023      341375         252         231       144.8       127.6        1.13
     10 /      46       6        stagger        reverse      372309      324100         254         227       139.3       120.8        1.15
     10 /      46       6        stagger  reverse_front      380442      316891         252         242       142.3       118.2        1.20
     10 /      46       6        stagger   reverse_back      379997      340094         254         222       142.1       126.9        1.12
     10 /      46       6        stagger         sorted     2414356     1769932          45          45       987.2       704.4        1.40
     10 /      46       6        stagger reverse_sorted     2120862     1570737          45          45       856.2       619.8        1.38
     10 /      46       6        stagger         dither      434787      335889         228         238       162.9       125.3        1.30
     10 /      46       6        plateau          ident     2411465     1768229          45          45       989.4       702.6        1.41
     10 /      46       6        plateau        reverse     1945818      782078          47         103       779.2       297.6        2.62
     10 /      46       6        plateau  reverse_front     1864196      691311          47         105       743.7       262.1        2.84
     10 /      46       6        plateau   reverse_back     2373695     1457673          45          45       970.3       608.3        1.60
     10 /      46       6        plateau         sorted     2437150     1719461          45          45       999.7       681.6        1.47
     10 /      46       6        plateau reverse_sorted     1952613      783344          47         103       782.4       298.4        2.62
     10 /      46       6        plateau         dither      813674      743857         112          88       310.5       282.4        1.10
     10 /      46       6        shuffle          ident      742616      541027         109         123       282.0       203.8        1.38
     10 /      46       6        shuffle        reverse      514312      401107         203         206       193.3       150.1        1.29
     10 /      46       6        shuffle  reverse_front      614587      508347         141         147       232.5       191.4        1.22
     10 /      46       6        shuffle   reverse_back      645991      443179         169         169       244.5       166.1        1.47
     10 /      46       6        shuffle         sorted     2406497     1744541          45          45       987.8       694.0        1.42
     10 /      46       6        shuffle reverse_sorted      749450      628387         140         153       284.5       237.5        1.20
     10 /      46       6        shuffle         dither      408683      341733         245         216       153.2       127.7        1.20
     10 /      34       8       sawtooth          ident      624212      551149         145         135       174.2       153.4        1.14
     10 /      34       8       sawtooth        reverse      544395      513735         186         124       151.6       142.9        1.06
     10 /      34       8       sawtooth  reverse_front      574921      517489         170         125       160.2       143.8        1.11
     10 /      34       8       sawtooth   reverse_back      611031      553333         160         128       170.8       154.2        1.11
     10 /      34       8       sawtooth         sorted     2576691     1923530          33          33       791.6       569.0        1.39
     10 /      34       8       sawtooth reverse_sorted      763565      575846         151         159       214.5       160.5        1.34
     10 /      34       8       sawtooth         dither      599878      516896         160         142       167.4       143.8        1.16
     10 /      34       8           rand          ident      551041      490951         163         160       153.7       136.3        1.13
     10 /      34       8           rand        reverse      545705      504586         150         158       156.7       140.1        1.12
     10 /      34       8           rand  reverse_front      548925      423211         157         163       152.9       117.3        1.30
     10 /      34       8           rand   reverse_back      572932      496399         156         160       160.0       137.8        1.16
     10 /      34       8           rand         sorted     2596468     1896189          33          33       795.4       561.3        1.42
     10 /      34       8           rand reverse_sorted     2334494     1718068          33          33       706.3       504.1        1.40
     10 /      34       8           rand         dither      566910      502702         159         150       158.0       139.8        1.13
     10 /      34       8        stagger          ident      584197      507454         148         152       162.8       141.1        1.15
     10 /      34       8        stagger        reverse      547175      483296         172         164       152.2       134.1        1.14
     10 /      34       8        stagger  reverse_front      561556      478837         160         157       156.3       133.1        1.17
     10 /      34       8        stagger   reverse_back      564371      497746         160         160       157.3       138.4        1.14
     10 /      34       8        stagger         sorted     2591253     1902433          33          33       792.5       562.9        1.41
     10 /      34       8        stagger reverse_sorted     2331659     1709879          33          33       703.5       502.9        1.40
     10 /      34       8        stagger         dither      586809      494004         157         157       163.6       137.2        1.19
     10 /      34       8        plateau          ident     2599076     1888439          33          33       793.1       557.8        1.42
     10 /      34       8        plateau        reverse     2120982      994357          35          67       633.4       282.2        2.24
     10 /      34       8        plateau  reverse_front     1447499      830299          67          77       419.3       234.1        1.79
     10 /      34       8        plateau   reverse_back     2601326     1907274          33          33       796.4       564.5        1.41
     10 /      34       8        plateau         sorted     2591452     1825931          33          33       792.3       539.2        1.47
     10 /      34       8        plateau reverse_sorted     2103604      967377          35          67       627.9       275.6        2.28
     10 /      34       8        plateau         dither     1072646      890681          76          66       307.0       251.4        1.22
     10 /      34       8        shuffle          ident      748903      655500         107          78       210.2       184.1        1.14
     10 /      34       8        shuffle        reverse      587189      614966         186         138       163.7       171.7        0.95
     10 /      34       8        shuffle  reverse_front      666912      650331         150          92       186.7       181.8        1.03
     10 /      34       8        shuffle   reverse_back      678888      723636         142         109       189.9       202.9        0.94
     10 /      34       8        shuffle         sorted     2607872     1881676          33          33       798.5       557.8        1.43
     10 /      34       8        shuffle reverse_sorted     1015636      887726          90          93       288.4       250.9        1.15
     10 /      34       8        shuffle         dither      590726      513914         158         151       164.7       142.8        1.15
     10 /      75      10       sawtooth          ident      215126      190840         409         450       130.9       116.0        1.13
     10 /      75      10       sawtooth        reverse      209918      212076         392         282       127.7       129.0        0.99
     10 /      75      10       sawtooth  reverse_front      209527      200342         428         375       127.4       121.7        1.05
     10 /      75      10       sawtooth   reverse_back      220502      194007         371         437       134.2       117.9        1.14
     10 /      75      10       sawtooth         sorted     2031442     1450807          74          74      1401.0       958.6        1.46
     10 /      75      10       sawtooth reverse_sorted      383914      246155         307         354       236.1       150.0        1.57
     10 /      75      10       sawtooth         dither      231037      208874         401         345       140.7       127.0        1.11
     10 /      75      10           rand          ident      200152      188428         447         453       121.7       114.4        1.06
     10 /      75      10           rand        reverse      195216      187804         441         438       118.6       114.0        1.04
     10 /      75      10           rand  reverse_front      203752      186003         435         444       123.8       112.9        1.10
     10 /      75      10           rand   reverse_back      203945      187936         435         444       123.9       114.1        1.09
     10 /      75      10           rand         sorted     2031945     1435657          74          74      1401.8       947.9        1.48
     10 /      75      10           rand reverse_sorted     1675403     1261453          74          74      1164.0       823.1        1.41
     10 /      75      10           rand         dither      208200      168791         425         424       126.6       102.4        1.24
     10 /      75      10        stagger          ident      213074      196205         418         396       129.6       119.2        1.09
     10 /      75      10        stagger        reverse      204608      191017         452         424       124.4       116.0        1.07
     10 /      75      10        stagger  reverse_front      205323      193638         439         404       124.8       117.7        1.06
     10 /      75      10        stagger   reverse_back      206730      194603         429         414       125.7       118.2        1.06
     10 /      75      10        stagger         sorted     2036948     1441409          74          74      1406.5       952.4        1.48
     10 /      75      10        stagger reverse_sorted     1711255     1268476          74          74      1154.2       833.0        1.39
     10 /      75      10        stagger         dither      230341      209199         401         345       140.1       127.2        1.10
     10 /      75      10        plateau          ident     2035245     1453585          74          74      1405.7       963.3        1.46
     10 /      75      10        plateau        reverse     1610199      580634          76         139      1078.3       361.7        2.98
     10 /      75      10        plateau  reverse_front     1586347      537667          76         138      1070.4       334.3        3.20
     10 /      75      10        plateau   reverse_back     2021945     1364221          74          74      1395.5       897.3        1.56
     10 /      75      10        plateau         sorted     2041333     1410311          74          74      1409.3       930.9        1.51
     10 /      75      10        plateau reverse_sorted     1623711      579515          76         139      1087.2       360.8        3.01
     10 /      75      10        plateau         dither      512584      517358         171         152       318.3       321.3        0.99
     10 /      75      10        shuffle          ident      517993      359940         191         209       321.2       220.5        1.46
     10 /      75      10        shuffle        reverse      337606      271547         299         344       206.9       165.9        1.25
     10 /      75      10        shuffle  reverse_front      440898      261242         256         310       272.2       159.3        1.71
     10 /      75      10        shuffle   reverse_back      403527      311136         225         258       248.3       190.6        1.30
     10 /      75      10        shuffle         sorted     1904566     1307824          74          74      1300.1       870.3        1.49
     10 /      75      10        shuffle reverse_sorted      530478      390450         222         257       329.5       240.1        1.37
     10 /      75      10        shuffle         dither      223659      200572         424         400       136.1       121.9        1.12
     10 /      30      12       sawtooth          ident      698911      676587         106         111       175.7       169.8        1.03
     10 /      30      12       sawtooth        reverse      632845      725143         128          68       158.4       182.5        0.87
     10 /      30      12       sawtooth  reverse_front      663840      629933         126         112       166.4       157.6        1.06
     10 /      30      12       sawtooth   reverse_back      686165      693615         107          89       172.3       174.4        0.99
     10 /      30      12       sawtooth         sorted     2443967     1855959          29          29       695.7       507.5        1.37
     10 /      30      12       sawtooth reverse_sorted      791629      613705         133         165       200.2       153.6        1.30
     10 /      30      12       sawtooth         dither      695169      624082         123         113       175.0       156.0        1.12
     10 /      30      12           rand          ident      657045      576661         133         145       164.6       143.8        1.15
     10 /      30      12           rand        reverse      642171      592871         135         128       160.7       147.9        1.09
     10 /      30      12           rand  reverse_front      653617      561615         137         143       164.1       139.8        1.17
     10 /      30      12           rand   reverse_back      655455      576453         131         140       164.3       143.7        1.14
     10 /      30      12           rand         sorted     2388279     1872750          29          29       683.6       510.9        1.34
     10 /      30      12           rand reverse_sorted     2140371     1669566          29          29       597.4       450.0        1.33
     10 /      30      12           rand         dither      632365      577707         141         142       158.2       144.1        1.10
     10 /      30      12        stagger          ident      637945      583920         138         135       159.6       145.6        1.10
     10 /      30      12        stagger        reverse      630311      562731         138         143       158.7       140.2        1.13
     10 /      30      12        stagger  reverse_front      528222      564709         143         141       131.8       140.7        0.94
     10 /      30      12        stagger   reverse_back      651605      589094         133         133       163.2       146.9        1.11
     10 /      30      12        stagger         sorted     2454809     1866227          29          29       704.7       509.9        1.38
     10 /      30      12        stagger reverse_sorted     2217223     1655598          29          29       620.8       444.7        1.40
     10 /      30      12        stagger         dither      677355      615649         125         119       170.0       153.8        1.10
     10 /      30      12        plateau          ident     2451632     1871405          29          29       700.3       510.4        1.37
     10 /      30      12        plateau        reverse     1854614     1139067          31          47       506.5       295.9        1.71
     10 /      30      12        plateau  reverse_front     1240350      904188          81          57       323.8       231.1        1.40
     10 /      30      12        plateau   reverse_back     2414976     1868403          29          29       688.5       511.2        1.35
     10 /      30      12        plateau         sorted     2450177     1870360          29          29       698.0       510.4        1.37
     10 /      30      12        plateau reverse_sorted     1850325     1138940          31          47       505.2       294.9        1.71
     10 /      30      12        plateau         dither     1079145      916880          74          66       278.3       234.2        1.19
     10 /      30      12        shuffle          ident     1231479     1021261          60          58       321.0       262.3        1.22
     10 /      30      12        shuffle        reverse      963740      952677          71          49       246.6       243.5        1.01
     10 /      30      12        shuffle  reverse_front     1288323      706395          54          88       337.6       177.8        1.90
     10 /      30      12        shuffle   reverse_back      900927      830096          77          85       229.5       210.6        1.09
     10 /      30      12        shuffle         sorted     2288791     1863443          29          29       659.1       509.3        1.29
     10 /      30      12        shuffle reverse_sorted     1084899      778597          60          85       283.2       199.0        1.42
     10 /      30      12        shuffle         dither      572405      494384         136         129       143.1       122.6        1.17
    100 /     817       2       sawtooth          ident        9361        9073        5026        5922        61.5        59.9        1.03
    100 /     817       2       sawtooth        reverse       13580        9499        5026        5922        89.3        62.4        1.43
    100 /     817       2       sawtooth  reverse_front       15665       10274        5034        5763       103.2        67.5        1.53
    100 /     817       2       sawtooth   reverse_back       15649       11300        5026        5922       103.0        74.2        1.39
    100 /     817       2       sawtooth         sorted      355825      244040         816         816      2794.0      1799.6        1.55
    100 /     817       2       sawtooth reverse_sorted      230364       72389         818        1225      1728.5       491.8        3.51
    100 /     817       2       sawtooth         dither       13009        9796        5026        5922        85.6        64.3        1.33
    100 /     817       2           rand          ident        8986        8284        7836        7785        59.0        54.4        1.09
    100 /     817       2           rand        reverse        9050        8586        7867        7795        59.4        56.4        1.05
    100 /     817       2           rand  reverse_front        8127        8655        7846        7813        53.3        56.8        0.94
    100 /     817       2           rand   reverse_back        8545        8176        7872        7773        56.1        53.6        1.05
    100 /     817       2           rand         sorted      352971      250928         816         816      2769.2      1871.2        1.48
    100 /     817       2           rand reverse_sorted      248522      207030         816         816      1876.5      1498.5        1.25
    100 /     817       2           rand         dither        9257        9150        7449        7459        60.8        60.1        1.01
    100 /     817       2        stagger          ident       30392       35884        2402        2175       201.5       238.5        0.84
    100 /     817       2        stagger        reverse       33506       38349        2264        2175       222.7       255.2        0.87
    100 /     817       2        stagger  reverse_front       30904       34632        2341        2311       204.9       230.1        0.89
    100 /     817       2        stagger   reverse_back       31596       31140        2325        2312       209.7       207.0        1.01
    100 /     817       2        stagger         sorted      359578      213760         816         816      2832.2      1624.9        1.74
    100 /     817       2        stagger reverse_sorted      276063      205929         816         816      2077.2      1491.3        1.39
    100 /     817       2        stagger         dither       10385        8391        7054        7244        68.2        55.1        1.24
    100 /     817       2        plateau          ident      367923      255197         816         816      2914.6      1896.7        1.54
    100 /     817       2        plateau        reverse      299537       64962         818        1645      2282.3       438.0        5.21
    100 /     817       2        plateau  reverse_front      321235       58726         818        1638      2477.6       394.6        6.28
    100 /     817       2        plateau   reverse_back      365080      251246         816         816      2880.0      1860.5        1.55
    100 /     817       2        plateau         sorted      364133      254091         816         816      2874.1      1889.2        1.52
    100 /     817       2        plateau reverse_sorted      305156       65219         818        1645      2334.2       440.2        5.30
    100 /     817       2        plateau         dither      367064      252035         816         816      2901.1      1871.2        1.55
    100 /     817       2        shuffle          ident       37677       16078        2944        4405       250.6       105.9        2.37
    100 /     817       2        shuffle        reverse       23335       11086        4527        6795       154.2        72.8        2.12
    100 /     817       2        shuffle  reverse_front       29680       12755        3752        5765       196.7        83.9        2.35
    100 /     817       2        shuffle   reverse_back       29023       14846        3729        5224       192.3        97.7        1.97
    100 /     817       2        shuffle         sorted      365584      253670         816         816      2889.4      1885.8        1.53
    100 /     817       2        shuffle reverse_sorted       29138       12703        4352        6798       193.2        83.5        2.31
    100 /     817       2        shuffle         dither       10510        9787        7048        7202        69.1        64.3        1.07
    100 /     503      20       sawtooth          ident       18703       22034        3541        2889        75.8        89.4        0.85
    100 /     503      20       sawtooth        reverse       19112       20918        3526        2885        77.4        84.8        0.91
    100 /     503      20       sawtooth  reverse_front       19256       21849        3427        2924        78.0        88.6        0.88
    100 /     503      20       sawtooth   reverse_back       19205       21674        3475        2972        77.8        87.9        0.89
    100 /     503      20       sawtooth         sorted      418690      338187         502         502      1978.5      1606.9        1.23
    100 /     503      20       sawtooth reverse_sorted       59576       35852        1436        1832       245.0       146.2        1.68
    100 /     503      20       sawtooth         dither       18810       17315        3877        4187        76.2        70.1        1.09
    100 /     503      20           rand          ident       16904       16520        4352        4334        68.4        66.9        1.02
    100 /     503      20           rand        reverse       16673       16481        4354        4333        67.5        66.7        1.01
    100 /     503      20           rand  reverse_front       16777       16478        4319        4333        67.9        66.7        1.02
    100 /     503      20           rand   reverse_back       16549       16689        4379        4327        67.0        67.5        0.99
    100 /     503      20           rand         sorted      506959      367678         502         502      2483.4      1700.1        1.46
    100 /     503      20           rand reverse_sorted      393631      301948         502         502      1843.6      1363.4        1.35
    100 /     503      20           rand         dither       17597       17196        4151        4090        71.2        69.6        1.02
    100 /     503      20        stagger          ident       20186       23252        3326        2794        81.8        94.3        0.87
    100 /     503      20        stagger        reverse       20331       21167        3201        2808        82.4        85.8        0.96
    100 /     503      20        stagger  reverse_front       20233       23130        3259        2827        82.0        93.8        0.87
    100 /     503      20        stagger   reverse_back       19982       22900        3298        2810        81.0        92.9        0.87
    100 /     503      20        stagger         sorted      508675      359746         502         502      2498.6      1659.8        1.51
    100 /     503      20        stagger reverse_sorted      397500      306445         502         502      1860.3      1383.0        1.35
    100 /     503      20        stagger         dither       19048       17687        3907        4008        77.2        71.6        1.08
    100 /     503      20        plateau          ident      511346      366593         502         502      2527.5      1698.7        1.49
    100 /     503      20        plateau        reverse      409611      104035         504         985      1925.2       434.5        4.43
    100 /     503      20        plateau  reverse_front      323352       93030         504         984      1504.5       387.0        3.89
    100 /     503      20        plateau   reverse_back      505084      347766         502         502      2472.2      1596.2        1.55
    100 /     503      20        plateau         sorted      499857      352419         502         502      2447.2      1624.4        1.51
    100 /     503      20        plateau reverse_sorted      408375      104301         504         985      1925.8       435.8        4.42
    100 /     503      20        plateau         dither       80635       86937        1096        1028       333.9       360.9        0.93
    100 /     503      20        shuffle          ident       40816       31652        1853        2240       166.9       128.8        1.30
    100 /     503      20        shuffle        reverse       32160       25402        2388        2696       130.9       103.2        1.27
    100 /     503      20        shuffle  reverse_front       38043       30075        1966        2343       155.2       122.3        1.27
    100 /     503      20        shuffle   reverse_back       35251       34181        2201        2117       143.6       139.2        1.03
    100 /     503      20        shuffle         sorted      506737      364941         502         502      2483.3      1689.7        1.47
    100 /     503      20        shuffle reverse_sorted       97154       82865        1201        1215       404.8       343.4        1.18
    100 /     503      20        shuffle         dither       18925       17697        3993        4064        76.7        71.7        1.07
    100 /     717      40       sawtooth          ident       14736       16484        4357        4013        85.1        95.2        0.89
    100 /     717      40       sawtooth        reverse       14900       15654        4183        4018        86.0        90.4        0.95
    100 /     717      40       sawtooth  reverse_front       14725       15908        4276        4203        85.0        91.9        0.93
    100 /     717      40       sawtooth   reverse_back       14775       16524        4273        4065        85.3        95.4        0.89
    100 /     717      40       sawtooth         sorted      380459      277079         716         716      2599.3      1797.8        1.45
    100 /     717      40       sawtooth reverse_sorted       42757       21006        2208        2979       249.8       121.6        2.05
    100 /     717      40       sawtooth         dither       12969       10974        5998        6466        74.8        63.2        1.18
    100 /     717      40           rand          ident       10968       10334        6879        6832        63.2        59.5        1.06
    100 /     717      40           rand        reverse       10673        8784        6886        6736        61.5        50.6        1.22
    100 /     717      40           rand  reverse_front       10856       10318        6907        6813        62.6        59.5        1.05
    100 /     717      40           rand   reverse_back       10931       10369        6922        6801        63.0        59.7        1.05
    100 /     717      40           rand         sorted      396340      276776         716         716      2730.4      1799.8        1.52
    100 /     717      40           rand reverse_sorted      304031      222865         716         716      2000.9      1412.8        1.42
    100 /     717      40           rand         dither       11706       10788        6424        6421        67.5        62.2        1.09
    100 /     717      40        stagger          ident       12100       13158        5641        4958        69.8        75.9        0.92
    100 /     717      40        stagger        reverse       12092       13685        5334        4694        69.7        78.9        0.88
    100 /     717      40        stagger  reverse_front       11940       13145        5534        4905        68.8        75.8        0.91
    100 /     717      40        stagger   reverse_back       12104       13255        5443        4885        69.8        76.5        0.91
    100 /     717      40        stagger         sorted      380961      270606         716         716      2604.7      1752.4        1.49
    100 /     717      40        stagger reverse_sorted      259644      228001         716         716      1693.5      1451.3        1.17
    100 /     717      40        stagger         dither       11860        9705        6001        6158        68.4        55.9        1.22
    100 /     717      40        plateau          ident      390889      261167         716         716      2694.3      1694.4        1.59
    100 /     717      40        plateau        reverse      314021       75120         718        1393      2075.0       444.9        4.66
    100 /     717      40        plateau  reverse_front      323884       68089         718        1392      2151.4       402.0        5.35
    100 /     717      40        plateau   reverse_back      396268      275249         716         716      2725.5      1786.7        1.53
    100 /     717      40        plateau         sorted      397889      278163         716         716      2745.3      1805.4        1.52
    100 /     717      40        plateau reverse_sorted      314296       76209         718        1393      2078.1       451.7        4.60
    100 /     717      40        plateau         dither       51811       58520        1610        1514       303.8       346.5        0.88
    100 /     717      40        shuffle          ident       28823       27881        2612        2656       167.4       161.8        1.03
    100 /     717      40        shuffle        reverse       24786       24574        2911        2898       143.7       142.4        1.01
    100 /     717      40        shuffle  reverse_front       26762       24291        2773        2982       155.3       140.8        1.10
    100 /     717      40        shuffle   reverse_back       27160       24937        2716        2938       157.6       144.6        1.09
    100 /     717      40        shuffle         sorted      397654      276742         716         716      2736.8      1798.6        1.52
    100 /     717      40        shuffle reverse_sorted       73349       65408        1517        1577       434.1       385.8        1.13
    100 /     717      40        shuffle         dither       12751       11199        6154        6256        73.5        64.5        1.14
