 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
    100 /     817       2        stagger  reverse_front       29221       38008        2385        2311       191.8       249.8        0.77
    100 /     817       2        stagger   reverse_back       35456       36198        2317        2312       233.0       237.9        0.98
    100 /     817       2        stagger         sorted      439416      282559         816         816      3072.9      1931.6        1.59
    100 /     817       2        stagger reverse_sorted      254775      244157         816         816      1734.5      1655.6        1.05
    100 /     817       2        stagger         dither        9760        9830        7211        7244        63.9        64.3        0.99
    100 /     817       2        plateau          ident      441486      283634         816         816      3094.7      1944.7        1.59
    100 /     817       2        plateau        reverse      394461       66788         818        1645      2739.6       441.4        6.21
    100 /     817       2        plateau  reverse_front      389474       60601         818        1638      2704.4       401.0        6.74
    100 /     817       2        plateau   reverse_back      440458      282177         816         816      3079.5      1929.5        1.60
    100 /     817       2        plateau         sorted      439640      284381         816         816      3087.0      1937.6        1.59
    100 /     817       2        plateau reverse_sorted      332114       65662         818        1645      2300.3       433.4        5.31
    100 /     817       2        plateau         dither      440891      261569         816         816      3084.5      1782.0        1.73
    100 /     817       2        shuffle          ident       15446       16428        4641        4405       101.2       107.7        0.94
    100 /     817       2        shuffle        reverse       12768       11722        6250        6795        83.6        76.7        1.09
    100 /     817       2        shuffle  reverse_front       13573       12755        5476        5765        88.9        83.5        1.06
    100 /     817       2        shuffle   reverse_back       14271       15166        5414        5224        93.5        99.3        0.94
    100 /     817       2        shuffle         sorted      441329      285537         816         816      3091.4      1951.4        1.58
    100 /     817       2        shuffle reverse_sorted       16978       13036        5771        6798       111.3        85.4        1.30
    100 /     817       2        shuffle         dither        9615        9868        7199        7202        62.9        64.6        0.97
    100 /     503      20       sawtooth          ident       18821       22670        3470        2889        75.9        91.4        0.83
    100 /     503      20       sawtooth        reverse       18642       21161        3449        2885        75.2        85.3        0.88
    100 /     503      20       sawtooth  reverse_front       18767       22417        3355        2924        75.7        90.4        0.84
    100 /     503      20       sawtooth   reverse_back       19016       22249        3403        2972        76.7        89.7        0.85
    100 /     503      20       sawtooth         sorted      659409      427077         502         502      2841.8      1797.0        1.58
    100 /     503      20       sawtooth reverse_sorted       33667       37347        2035        1832       135.9       150.8        0.90
    100 /     503      20       sawtooth         dither       17949       17655        3947        4187        72.4        71.2        1.02
    100 /     503      20           rand          ident       15960       16173        4285        4367        64.3        65.2        0.99
    100 /     503      20           rand        reverse       16527       16440        4236        4413        66.6        66.3        1.01
    100 /     503      20           rand  reverse_front       16500       16384        4277        4359        66.5        66.0        1.01
    100 /     503      20           rand   reverse_back       16252       16586        4271        4362        65.5        66.8        0.98
    100 /     503      20           rand         sorted      634148      426652         502         502      2858.7      1794.6        1.59
    100 /     503      20           rand reverse_sorted      111264       94355         946         942       452.9       383.3        1.18
    100 /     503      20           rand         dither       17133       16843        4113        4206        69.1        67.9        1.02
    100 /     503      20        stagger          ident       19679       23930        3267        2794        79.3        96.5        0.82
    100 /     503      20        stagger        reverse       19521       22127        3138        2808        78.7        89.2        0.88
    100 /     503      20        stagger  reverse_front       19714       23531        3201        2827        79.5        94.9        0.84
    100 /     503      20        stagger   reverse_back       19758       23609        3235        2810        79.7        95.2        0.84
    100 /     503      20        stagger         sorted      658583      430635         502         502      2838.4      1810.3        1.57
    100 /     503      20        stagger reverse_sorted      396419      372373         502         502      1661.3      1557.4        1.07
    100 /     503      20        stagger         dither       17833       17747        3973        4008        71.9        71.5        1.00
    100 /     503      20        plateau          ident      663633      431141         502         502      2859.7      1810.0        1.58
    100 /     503      20        plateau        reverse      576383      109385         504         985      2468.4       445.0        5.55
    100 /     503      20        plateau  reverse_front      558580       96070         504         984      2387.8       390.3        6.12
    100 /     503      20        plateau   reverse_back      659555      428272         502         502      2842.4      1801.4        1.58
    100 /     503      20        plateau         sorted      659489      422224         502         502      2844.0      1772.1        1.60
    100 /     503      20        plateau reverse_sorted      570979      108840         504         985      2433.8       442.7        5.50
    100 /     503      20        plateau         dither       50144       89571        1469        1028       202.8       363.7        0.56
    100 /     503      20        shuffle          ident       40120       33209        1826        2240       162.1       134.1        1.21
    100 /     503      20        shuffle        reverse       31866       26582        2347        2696       128.6       107.2        1.20
    100 /     503      20        shuffle  reverse_front       36954       30667        1930        2343       149.2       123.8        1.21
    100 /     503      20        shuffle   reverse_back       32481       34444        2174        2117       131.7       139.1        0.95
    100 /     503      20        shuffle         sorted      661249      367087         502         502      2848.4      1533.3        1.86
    100 /     503      20        shuffle reverse_sorted       91127       88261        1232        1215       370.0       358.3        1.03
    100 /     503      20        shuffle         dither       17658       17614        4058        4064        71.2        71.0        1.00
    100 /     717      40       sawtooth          ident       14359       17205        4312        4013        82.5        98.9        0.83
    100 /     717      40       sawtooth        reverse       14459       15850        4143        4018        83.1        91.1        0.91
    100 /     717      40       sawtooth  reverse_front       14432       16186        4237        4203        82.9        93.0        0.89
    100 /     717      40       sawtooth   reverse_back       14531       17111        4225        4065        83.5        98.4        0.85
    100 /     717      40       sawtooth         sorted      489809      313965         716         716      2996.1      1875.5        1.60
    100 /     717      40       sawtooth reverse_sorted       23130       22211        3192        2979       133.1       127.8        1.04
    100 /     717      40       sawtooth         dither       11908       11324        6104        6466        68.4        65.0        1.05
    100 /     717      40           rand          ident       10796       10460        6710        6834        62.0        60.1        1.03
    100 /     717      40           rand        reverse       10787       10251        6709        6798        62.0        58.9        1.05
    100 /     717      40           rand  reverse_front       10793       10439        6714        6856        62.0        60.0        1.03
    100 /     717      40           rand   reverse_back       10812       10415        6689        6769        62.1        59.8        1.04
