 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      75      10           rand        reverse      118415      106601         444         429        71.7        64.5        1.11
     10 /      75      10           rand  reverse_front      119344      107597         432         418        72.3        65.1        1.11
     10 /      75      10           rand   reverse_back      119426      108959         442         443        72.4        66.0        1.10
     10 /      75      10           rand         sorted      702575      584923          74          74       446.7       368.2        1.21
     10 /      75      10           rand reverse_sorted      592690      518474          74          74       373.4       324.6        1.15
     10 /      75      10           rand         dither      128433      115566         392         398        77.9        70.0        1.11
     10 /      75      10        stagger          ident      124241      115553         409         396        75.3        70.0        1.08
     10 /      75      10        stagger        reverse      116956      107625         443         424        70.8        65.1        1.09
     10 /      75      10        stagger  reverse_front      121010      111840         430         404        73.3        67.7        1.08
     10 /      75      10        stagger   reverse_back      120039      108519         420         414        72.7        65.7        1.11
     10 /      75      10        stagger         sorted      702322      582721          74          74       446.6       366.8        1.22
     10 /      75      10        stagger reverse_sorted      591822      518648          74          74       372.8       324.7        1.15
     10 /      75      10        stagger         dither      127387      122473         401         345        77.2        74.2        1.04
     10 /      75      10        plateau          ident      702842      585149          74          74       446.9       368.4        1.21
     10 /      75      10        plateau        reverse      619125      297647          76         139       390.9       183.0        2.14
     10 /      75      10        plateau  reverse_front      593855      287625          76         138       374.2       176.7        2.12
     10 /      75      10        plateau   reverse_back      702433      585244          74          74       446.7       368.5        1.21
     10 /      75      10        plateau         sorted      702769      586288          74          74       446.8       369.1        1.21
     10 /      75      10        plateau reverse_sorted      619239      297838          76         139       391.0       183.1        2.14
     10 /      75      10        plateau         dither      223129      288028         199         152       136.3       176.9        0.77
     10 /      75      10        shuffle          ident      220344      188396         208         209       134.6       114.8        1.17
     10 /      75      10        shuffle        reverse      163860      150094         314         344        99.6        91.2        1.09
     10 /      75      10        shuffle  reverse_front      190581      148582         272         310       116.1        90.2        1.29
     10 /      75      10        shuffle   reverse_back      182470      166067         242         258       111.1       101.0        1.10
     10 /      75      10        shuffle         sorted      702527      585565          74          74       446.7       368.7        1.21
     10 /      75      10        shuffle reverse_sorted      243379      198145         227         257       148.9       120.8        1.23
     10 /      75      10        shuffle         dither      122640      112403         422         400        74.3        68.1        1.09
     10 /      30      12       sawtooth          ident      360227      348808         104         111        87.9        85.1        1.03
     10 /      30      12       sawtooth        reverse      318598      380471         125          68        77.6        93.0        0.83
     10 /      30      12       sawtooth  reverse_front      328213      339410         124         112        80.0        82.8        0.97
     10 /      30      12       sawtooth   reverse_back      348189      361805         105          89        85.0        88.3        0.96
     10 /      30      12       sawtooth         sorted      930628      753486          29          29       233.6       187.5        1.25
     10 /      30      12       sawtooth reverse_sorted      378810      304884         133         165        92.6        74.2        1.25
     10 /      30      12       sawtooth         dither      342946      329271         122         113        83.7        80.3        1.04
     10 /      30      12           rand          ident      305450      304538         147         143        74.4        74.2        1.00
     10 /      30      12           rand        reverse      316667      304388         139         134        77.1        74.1        1.04
     10 /      30      12           rand  reverse_front      311530      310005         143         137        75.9        75.5        1.01
     10 /      30      12           rand   reverse_back      312213      312811         143         132        76.1        76.2        1.00
     10 /      30      12           rand         sorted      929926      755222          29          29       233.4       187.9        1.24
     10 /      30      12           rand reverse_sorted      845015      707179          29          29       211.2       175.6        1.20
     10 /      30      12           rand         dither      314264      302811         133         139        76.6        73.7        1.04
     10 /      30      12        stagger          ident      315220      304603         136         135        76.8        74.2        1.04
     10 /      30      12        stagger        reverse      308140      297377         136         143        75.0        72.4        1.04
     10 /      30      12        stagger  reverse_front      307372      300551         141         141        74.9        73.2        1.02
     10 /      30      12        stagger   reverse_back      321413      309515         131         133        78.3        75.4        1.04
     10 /      30      12        stagger         sorted      930830      753990          29          29       233.6       187.6        1.25
     10 /      30      12        stagger reverse_sorted      846191      707787          29          29       211.5       175.7        1.20
     10 /      30      12        stagger         dither      328089      322215         123         119        80.0        78.5        1.02
     10 /      30      12        plateau          ident      931195      754911          29          29       233.7       187.9        1.24
     10 /      30      12        plateau        reverse      789866      516553          31          47       196.9       127.1        1.55
     10 /      30      12        plateau  reverse_front      564139      423598          81          57       139.1       103.7        1.34
     10 /      30      12        plateau   reverse_back      930738      755741          29          29       233.6       188.0        1.24
     10 /      30      12        plateau         sorted      930937      755288          29          29       233.6       187.9        1.24
     10 /      30      12        plateau reverse_sorted      787281      517275          31          47       196.2       127.2        1.54
     10 /      30      12        plateau         dither      428741      450727          80          66       105.0       110.5        0.95
     10 /      30      12        shuffle          ident      549287      470680          60          58       135.3       115.5        1.17
     10 /      30      12        shuffle        reverse      452917      496701          68          49       111.1       122.1        0.91
     10 /      30      12        shuffle  reverse_front      597744      358917          51          88       147.6        87.6        1.68
     10 /      30      12        shuffle   reverse_back      432342      402251          77          85       105.9        98.4        1.08
     10 /      30      12        shuffle         sorted      930700      754725          29          29       233.6       187.8        1.24
     10 /      30      12        shuffle reverse_sorted      528051      424765          60          85       130.0       104.0        1.25
     10 /      30      12        shuffle         dither      319055      308758         134         129        77.7        75.2        1.03
    100 /     817       2       sawtooth          ident        8198        7617        5874        5922        53.8        49.9        1.08
    100 /     817       2       sawtooth        reverse        8214        7623        5874        5922        53.9        50.0        1.08
    100 /     817       2       sawtooth  reverse_front        8155        7628        5878        5763        53.5        50.0        1.07
    100 /     817       2       sawtooth   reverse_back        8186        7625        5874        5922        53.7        50.0        1.07
    100 /     817       2       sawtooth         sorted      146848      129486         816         816      1018.5       891.5        1.14
    100 /     817       2       sawtooth reverse_sorted      128466       55628         818        1225       884.3       371.7        2.38
    100 /     817       2       sawtooth         dither        8187        7627        5874        5922        53.7        50.0        1.07
