 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
10000000 / 1095696       0        strings          ident           1           1    21437766    22091431         5.4         5.0        1.07
10000000 / 1095696       0        strings        reverse           1           1    21424871    21963570         5.4         4.9        1.09
10000000 / 1095696       0        strings  reverse_front           1           1    21433651    22252152         5.0         5.0        0.99
10000000 / 1095696       0        strings   reverse_back           1           1    21428986    21661839         5.3         5.2        1.03
10000000 / 1095696       0        strings         sorted          11          12     1095695     1095695       105.4       114.3        0.92
10000000 / 1095696       0        strings reverse_sorted           2           2     7980429     9015072        15.1        13.9        1.09
     10 /      48       2       sawtooth          ident      366042      238415         186         182       142.0        92.1        1.54
     10 /      48       2       sawtooth        reverse      365835      236830         206         201       142.7        91.5        1.56
     10 /      48       2       sawtooth  reverse_front      348833      229977         196         192       135.7        89.0        1.53
     10 /      48       2       sawtooth   reverse_back      360581      225647         196         191       140.0        87.1        1.61
     10 /      48       2       sawtooth         sorted      978016      504922          47          47       387.4       197.1        1.97
     10 /      48       2       sawtooth reverse_sorted      900773      395677          49          71       356.4       153.6        2.32
     10 /      48       2       sawtooth         dither      368064      229011         186         182       142.9        88.5        1.62
     10 /      48       2           rand          ident      282118      194100         282         268       109.3        75.0        1.46
     10 /      48       2           rand        reverse      306588      196461         264         268       118.7        75.9        1.56
     10 /      48       2           rand  reverse_front      291340      198494         270         275       113.0        76.6        1.47
     10 /      48       2           rand   reverse_back      282621      195115         276         260       109.6        75.4        1.45
     10 /      48       2           rand         sorted      987922      495914          47          47       392.4       193.4        2.03
     10 /      48       2           rand reverse_sorted      962623      500866          47          47       380.7       195.6        1.95
     10 /      48       2           rand         dither      298240      205997         265         241       115.5        79.5        1.45
     10 /      48       2        stagger          ident      362683      288529         175         124       140.7       111.7        1.26
     10 /      48       2        stagger        reverse      362593      281884         140         124       140.6       109.2        1.29
     10 /      48       2        stagger  reverse_front      355645      272633         178         131       137.9       105.5        1.31
     10 /      48       2        stagger   reverse_back      389802      243872         136         154       151.7        94.4        1.61
     10 /      48       2        stagger         sorted     1020083      503242          47          47       403.3       196.4        2.05
     10 /      48       2        stagger reverse_sorted      447778      216261         258         285       174.9        83.5        2.09
     10 /      48       2        stagger         dither      322631      210890         250         251       125.3        81.4        1.54
     10 /      48       2        plateau          ident     1013513      536003          47          47       400.5       208.8        1.92
     10 /      48       2        plateau        reverse      890619      356064          49         107       351.5       138.0        2.55
     10 /      48       2        plateau  reverse_front      883528      338491          49         101       347.9       131.2        2.65
     10 /      48       2        plateau   reverse_back     1019636      517789          47          47       403.8       201.5        2.00
     10 /      48       2        plateau         sorted     1037365      532463          47          47       409.7       207.6        1.97
     10 /      48       2        plateau reverse_sorted      851848      363250          49         107       334.8       140.8        2.38
     10 /      48       2        plateau         dither     1030097      503299          47          47       408.0       196.1        2.08
     10 /      48       2        shuffle          ident      419816      283042         152         146       163.2       109.5        1.49
     10 /      48       2        shuffle        reverse      341440      205314         278         262       132.6        79.3        1.67
     10 /      48       2        shuffle  reverse_front      361366      220882         238         216       140.6        85.4        1.65
     10 /      48       2        shuffle   reverse_back      386346      236568         191         191       150.0        91.6        1.64
     10 /      48       2        shuffle         sorted     1040724      543054          47          47       414.1       211.7        1.96
     10 /      48       2        shuffle reverse_sorted      408592      218406         273         293       159.4        84.3        1.89
     10 /      48       2        shuffle         dither      310181      208306         264         256       120.3        80.4        1.50
     10 /      96       4       sawtooth          ident      153566      108944         506         537       118.7        84.0        1.41
     10 /      96       4       sawtooth        reverse      141032      105973         602         560       109.1        81.7        1.33
     10 /      96       4       sawtooth  reverse_front      151297      102773         554         544       117.1        79.2        1.48
     10 /      96       4       sawtooth   reverse_back      142291      109356         554         553       110.0        84.3        1.30
     10 /      96       4       sawtooth         sorted      837639      487395          95          95       664.2       383.1        1.73
     10 /      96       4       sawtooth reverse_sorted      746534      259011         100         191       592.0       200.9        2.95
     10 /      96       4       sawtooth         dither      165216      115616         506         537       127.7        89.2        1.43
     10 /      96       4           rand          ident      140438      106887         616         617       108.5        82.4        1.32
     10 /      96       4           rand        reverse      130815       97676         649         640       101.0        75.3        1.34
     10 /      96       4           rand  reverse_front      139738      104118         618         616       107.9        80.3        1.34
