 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
    100 /     717      40       sawtooth   reverse_back       16046       16588        4225        4065        92.7        95.8        0.97
    100 /     717      40       sawtooth         sorted      367714      260640         716         716      2538.7      1689.2        1.50
    100 /     717      40       sawtooth reverse_sorted       24695       22062        3192        2979       143.1       127.8        1.12
    100 /     717      40       sawtooth         dither       12975       11234        6104        6466        74.8        64.7        1.16
    100 /     717      40           rand          ident       12160       10352        6711        6832        70.1        59.8        1.17
    100 /     717      40           rand        reverse       11929       10331        6706        6736        68.8        59.5        1.16
    100 /     717      40           rand  reverse_front       12184       10559        6736        6813        70.3        60.8        1.16
    100 /     717      40           rand   reverse_back       11885       10457        6749        6801        68.5        60.3        1.14
    100 /     717      40           rand         sorted      369500      251183         716         716      2554.3      1629.1        1.57
    100 /     717      40           rand reverse_sorted      185259      179591         716         716      1163.7      1129.1        1.03
    100 /     717      40           rand         dither       12557       11031        6372        6421        72.4        63.6        1.14
    100 /     717      40        stagger          ident       13199       13209        5492        4958        76.1        76.2        1.00
    100 /     717      40        stagger        reverse       12575       13775        5181        4694        72.6        79.5        0.91
    100 /     717      40        stagger  reverse_front       13339       13164        5382        4905        76.9        76.0        1.01
    100 /     717      40        stagger   reverse_back       13293       13410        5292        4885        76.7        77.4        0.99
    100 /     717      40        stagger         sorted      358365      255637         716         716      2466.6      1664.3        1.48
    100 /     717      40        stagger reverse_sorted      193649      213050         716         716      1214.4      1351.4        0.90
    100 /     717      40        stagger         dither       13226       11397        6098        6158        76.3        65.7        1.16
    100 /     717      40        plateau          ident      368006      257937         716         716      2553.3      1679.5        1.52
    100 /     717      40        plateau        reverse      301670       69731         718        1393      1999.9       413.0        4.84
    100 /     717      40        plateau  reverse_front      313385       67264         718        1392      2095.4       397.4        5.27
    100 /     717      40        plateau   reverse_back      378171      259806         716         716      2616.8      1688.2        1.55
    100 /     717      40        plateau         sorted      354267      257993         716         716      2423.2      1675.3        1.45
    100 /     717      40        plateau reverse_sorted      303063       70849         718        1393      2021.0       419.6        4.82
    100 /     717      40        plateau         dither       40641       60146        2118        1514       237.2       355.2        0.67
    100 /     717      40        shuffle          ident       30060       27971        2582        2656       175.3       162.4        1.08
    100 /     717      40        shuffle        reverse       25531       24607        2837        2898       148.5       142.7        1.04
    100 /     717      40        shuffle  reverse_front       27610       24181        2730        2982       160.2       140.1        1.14
    100 /     717      40        shuffle   reverse_back       27641       23620        2653        2938       160.7       138.2        1.16
    100 /     717      40        shuffle         sorted      365600      261430         716         716      2500.1      1702.9        1.47
    100 /     717      40        shuffle reverse_sorted       60127       59488        1517        1577       355.1       351.0        1.01
    100 /     717      40        shuffle         dither       12900       11225        6253        6256        74.4        64.7        1.15
