 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      75      10           rand  reverse_front      122675      111724         439         419        74.5        67.8        1.10
     10 /      75      10           rand   reverse_back      122562      111080         427         445        74.4        67.4        1.10
     10 /      75      10           rand         sorted      698862      599035          74          74       450.6       382.1        1.18
     10 /      75      10           rand reverse_sorted      589709      519164          74          74       375.7       328.3        1.14
     10 /      75      10           rand         dither      125200      111937         411         410        76.1        67.9        1.12
     10 /      75      10        stagger          ident      126746      114659         409         396        77.0        69.6        1.11
     10 /      75      10        stagger        reverse      120155      110719         443         424        73.0        67.2        1.09
     10 /      75      10        stagger  reverse_front      122999      114062         430         404        74.7        69.2        1.08
     10 /      75      10        stagger   reverse_back      124424      112945         420         414        75.6        68.6        1.10
     10 /      75      10        stagger         sorted      697251      598971          74          74       449.4       382.2        1.18
     10 /      75      10        stagger reverse_sorted      588831      518300          74          74       375.1       327.8        1.14
     10 /      75      10        stagger         dither      128838      120692         401         345        78.3        73.3        1.07
     10 /      75      10        plateau          ident      696725      598373          74          74       448.9       381.6        1.18
     10 /      75      10        plateau        reverse      609629      297335          76         139       389.2       183.8        2.12
     10 /      75      10        plateau  reverse_front      604242      281827          76         138       385.6       173.9        2.22
     10 /      75      10        plateau   reverse_back      698179      597458          74          74       449.9       381.0        1.18
     10 /      75      10        plateau         sorted      695194      598615          74          74       447.9       381.7        1.17
     10 /      75      10        plateau reverse_sorted      609570      297386          76         139       389.2       183.8        2.12
     10 /      75      10        plateau         dither      228101      283845         199         152       140.0       175.2        0.80
     10 /      75      10        shuffle          ident      224482      189870         208         209       137.7       116.1        1.19
     10 /      75      10        shuffle        reverse      170501      148790         314         344       104.1        90.6        1.15
     10 /      75      10        shuffle  reverse_front      201704      148528         272         310       123.5        90.4        1.37
     10 /      75      10        shuffle   reverse_back      189448      168603         242         258       115.8       102.9        1.13
     10 /      75      10        shuffle         sorted      697548      598707          74          74       449.5       381.8        1.18
     10 /      75      10        shuffle reverse_sorted      242005      199739         227         257       148.8       122.2        1.22
     10 /      75      10        shuffle         dither      123895      111921         422         400        75.3        67.9        1.11
     10 /      30      12       sawtooth          ident      368660      337220         104         111        90.5        82.6        1.10
     10 /      30      12       sawtooth        reverse      331836      382726         125          68        81.3        94.0        0.86
     10 /      30      12       sawtooth  reverse_front      335613      326761         124         112        82.2        80.0        1.03
     10 /      30      12       sawtooth   reverse_back      365829      351737         105          89        89.8        86.3        1.04
     10 /      30      12       sawtooth         sorted      923047      757481          29          29       234.6       190.5        1.23
     10 /      30      12       sawtooth reverse_sorted      376992      305011         133         165        92.6        74.6        1.24
     10 /      30      12       sawtooth         dither      345293      317630         122         113        84.6        77.7        1.09
     10 /      30      12           rand          ident      327539      297976         136         134        80.2        72.8        1.10
     10 /      30      12           rand        reverse      326880      292577         132         144        80.0        71.5        1.12
     10 /      30      12           rand  reverse_front      328558      297786         134         133        80.5        72.8        1.11
     10 /      30      12           rand   reverse_back      318740      304354         134         126        78.0        74.4        1.05
     10 /      30      12           rand         sorted      923412      758883          29          29       234.7       190.9        1.23
     10 /      30      12           rand reverse_sorted      833071      703948          29          29       210.9       176.5        1.19
     10 /      30      12           rand         dither      345173      304766         116         131        84.6        74.5        1.14
     10 /      30      12        stagger          ident      320193      294595         136         135        78.4        72.0        1.09
     10 /      30      12        stagger        reverse      323099      295228         136         143        79.1        72.2        1.10
     10 /      30      12        stagger  reverse_front      317180      292422         141         141        77.6        71.5        1.09
     10 /      30      12        stagger   reverse_back      329428      298114         131         133        80.7        72.9        1.11
     10 /      30      12        stagger         sorted      923139      758481          29          29       234.7       190.9        1.23
     10 /      30      12        stagger reverse_sorted      832620      703377          29          29       210.4       176.3        1.19
     10 /      30      12        stagger         dither      338781      309524         123         119        83.0        75.7        1.10
     10 /      30      12        plateau          ident      915347      759181          29          29       232.6       191.0        1.22
