 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      46       6       sawtooth   reverse_back      453863      337096         221         227       169.1       125.1        1.35
     10 /      46       6       sawtooth         sorted     2420671     1749196          45          45       950.9       675.3        1.41
     10 /      46       6       sawtooth reverse_sorted      546182      372470         226         224       203.9       138.3        1.47
     10 /      46       6       sawtooth         dither      471733      336981         202         225       175.5       125.0        1.40
     10 /      46       6           rand          ident      423493      325965         250         246       157.8       120.9        1.30
     10 /      46       6           rand        reverse      415386      314379         262         265       154.8       116.6        1.33
     10 /      46       6           rand  reverse_front      434897      315588         240         265       162.0       117.1        1.38
     10 /      46       6           rand   reverse_back      410001      328340         272         240       152.4       121.8        1.25
     10 /      46       6           rand         sorted     2448700     1767457          45          45       964.9       681.2        1.42
     10 /      46       6           rand reverse_sorted     2118870     1506520          45          45       827.8       577.2        1.43
     10 /      46       6           rand         dither      433808      324556         247         245       161.3       120.6        1.34
     10 /      46       6        stagger          ident      432141      345254         242         231       160.9       128.2        1.26
     10 /      46       6        stagger        reverse      422202      328365         244         227       158.3       121.9        1.30
     10 /      46       6        stagger  reverse_front      416532      282973         242         242       154.8       104.8        1.48
     10 /      46       6        stagger   reverse_back      431060      339002         244         222       160.2       125.8        1.27
     10 /      46       6        stagger         sorted     2364773     1775042          45          45       928.2       685.0        1.36
     10 /      46       6        stagger reverse_sorted     2090472     1512645          45          45       812.4       579.9        1.40
     10 /      46       6        stagger         dither      451581      338561         225         238       168.0       126.1        1.33
     10 /      46       6        plateau          ident     2449305     1771329          45          45       968.2       683.3        1.42
     10 /      46       6        plateau        reverse     1966842      741292          47         103       765.3       279.4        2.74
     10 /      46       6        plateau  reverse_front     1877853      701435          47         105       727.3       262.5        2.77
     10 /      46       6        plateau   reverse_back     2461219     1722731          45          45       974.0       666.0        1.46
     10 /      46       6        plateau         sorted     2430416     1778713          45          45       964.6       689.3        1.40
     10 /      46       6        plateau reverse_sorted     1990268      735134          47         103       769.9       275.8        2.79
     10 /      46       6        plateau         dither      640289      757111         130          88       239.6       284.5        0.84
     10 /      46       6        shuffle          ident      778088      537490         110         123       292.3       200.6        1.46
     10 /      46       6        shuffle        reverse      506462      400891         202         206       188.9       149.5        1.26
     10 /      46       6        shuffle  reverse_front      602559      478376         142         147       225.5       178.3        1.26
     10 /      46       6        shuffle   reverse_back      650556      451648         170         169       244.5       168.3        1.45
     10 /      46       6        shuffle         sorted     2342004     1761154          45          45       915.6       678.8        1.35
     10 /      46       6        shuffle reverse_sorted      664931      597609         140         153       249.4       223.0        1.12
