 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
    100 /     817       2        stagger   reverse_back       48885       45924        2317        2312       334.7       314.4        1.06
    100 /     817       2        stagger         sorted      164295      171927         816         816      1263.3      1338.2        0.94
    100 /     817       2        stagger reverse_sorted      131213      135694         816         816       976.8      1011.7        0.97
    100 /     817       2        stagger         dither       14264       11088        7211        7244        94.5        73.2        1.29
    100 /     817       2        plateau          ident      169245      172381         816         816      1296.1      1342.5        0.97
    100 /     817       2        plateau        reverse      144901       79806         818        1645      1093.4       566.8        1.93
    100 /     817       2        plateau  reverse_front      149187       68364         818        1638      1129.1       478.3        2.36
    100 /     817       2        plateau   reverse_back      167976      174449         816         816      1298.4      1352.7        0.96
    100 /     817       2        plateau         sorted      169902      172348         816         816      1310.5      1334.8        0.98
    100 /     817       2        plateau reverse_sorted      135080       78151         818        1645      1116.9       552.4        2.02
    100 /     817       2        plateau         dither      167091      124518         816         816      1283.7       918.6        1.40
    100 /     817       2        shuffle          ident       20479       18253        4641        4405       136.4       121.3        1.12
    100 /     817       2        shuffle        reverse       16405       12886        6250        6795       109.0        85.2        1.28
    100 /     817       2        shuffle  reverse_front       18376       14380        5476        5765       122.1        95.2        1.28
    100 /     817       2        shuffle   reverse_back       18793       16412        5414        5224       125.0       108.9        1.15
    100 /     817       2        shuffle         sorted      167352      175965         816         816      1289.5      1379.8        0.93
    100 /     817       2        shuffle reverse_sorted       17806       12924        5771        6798       118.5        85.5        1.39
    100 /     817       2        shuffle         dither       13909       10825        7199        7202        92.1        71.5        1.29
    100 /     503      20       sawtooth          ident       29137       30849        3470        2889       119.4       126.6        0.94
    100 /     503      20       sawtooth        reverse       28669       27412        3449        2885       117.4       112.3        1.05
    100 /     503      20       sawtooth  reverse_front       30181       29983        3355        2924       124.0       122.9        1.01
    100 /     503      20       sawtooth   reverse_back       29398       30875        3403        2972       120.4       126.6        0.95
    100 /     503      20       sawtooth         sorted      250557      254673         502         502      1196.6      1219.8        0.98
    100 /     503      20       sawtooth reverse_sorted       45118       44995        2035        1832       186.7       186.1        1.00
    100 /     503      20       sawtooth         dither       26045       19560        3947        4187       106.4        79.7        1.34
    100 /     503      20           rand          ident       13364       10385        4261        4452        54.2        42.1        1.29
    100 /     503      20           rand        reverse       13173       10448        4232        4460        53.4        42.3        1.26
    100 /     503      20           rand  reverse_front       13302       10646        4255        4410        53.9        43.1        1.25
    100 /     503      20           rand   reverse_back       13273       10654        4262        4453        53.8        43.1        1.25
    100 /     503      20           rand         sorted      154625      253328         502         502       696.9      1210.4        0.58
    100 /     503      20           rand reverse_sorted      197725      191046         502         502       903.5       871.7        1.04
    100 /     503      20           rand         dither       25417       19924        3983        4010       103.9        81.2        1.28
    100 /     503      20        stagger          ident       31785       33415        3267        2794       130.5       137.3        0.95
    100 /     503      20        stagger        reverse       31591       29324        3138        2808       129.6       120.1        1.08
    100 /     503      20        stagger  reverse_front       31296       30700        3201        2827       128.4       126.0        1.02
    100 /     503      20        stagger   reverse_back       29765       31767        3235        2810       122.2       130.3        0.94
    100 /     503      20        stagger         sorted      246461      253169         502         502      1168.5      1201.7        0.97
    100 /     503      20        stagger reverse_sorted      198292      202548         502         502       912.4       929.2        0.98
    100 /     503      20        stagger         dither       25711       20082        3973        4008       105.1        81.8        1.28
    100 /     503      20        plateau          ident      251531      254077         502         502      1194.3      1209.5        0.99
    100 /     503      20        plateau        reverse      214237      125274         504         985      1001.6       545.8        1.84
    100 /     503      20        plateau  reverse_front      214920      111258         504         984       996.7       480.1        2.08
    100 /     503      20        plateau   reverse_back      250565      255387         502         502      1191.5      1215.4        0.98
    100 /     503      20        plateau         sorted      244193      255385         502         502      1157.6      1215.8        0.95
    100 /     503      20        plateau reverse_sorted      216373      124465         504         985      1004.8       541.8        1.85
    100 /     503      20        plateau         dither       78203      105811        1469        1028       330.5       455.0        0.73
    100 /     503      20        shuffle          ident       55769       45830        1826        2240       232.2       189.6        1.22
    100 /     503      20        shuffle        reverse       43069       34572        2347        2696       178.0       142.1        1.25
    100 /     503      20        shuffle  reverse_front       36144       41180        1930        2343       149.1       169.9        0.88
    100 /     503      20        shuffle   reverse_back       48403       43120        2174        2117       200.7       178.2        1.13
    100 /     503      20        shuffle         sorted      249119      257143         502         502      1184.8      1228.3        0.96
    100 /     503      20        shuffle reverse_sorted       98327       87967        1232        1215       420.1       373.9        1.12
    100 /     503      20        shuffle         dither       24686       19268        4058        4064       100.9        78.5        1.29
    100 /     717      40       sawtooth          ident       25039       25126        4312        4013       146.9       147.1        1.00
    100 /     717      40       sawtooth        reverse       25143       22271        4143        4018       147.2       130.0        1.13
    100 /     717      40       sawtooth  reverse_front       24980       24219        4237        4203       146.2       141.8        1.03
    100 /     717      40       sawtooth   reverse_back       25213       25120        4225        4065       147.9       147.1        1.01
    100 /     717      40       sawtooth         sorted      187778      193499         716         716      1270.4      1315.0        0.97
    100 /     717      40       sawtooth reverse_sorted       30589       26235        3192        2979       180.0       154.1        1.17
    100 /     717      40       sawtooth         dither       18204       12506        6104        6466       106.0        72.5        1.46
    100 /     717      40           rand          ident        7839        6132        6759        6894        45.4        35.4        1.28
    100 /     717      40           rand        reverse        7529        5935        6659        6902        43.5        34.2        1.27
    100 /     717      40           rand  reverse_front        7786        5582        6662        6872        44.9        32.2        1.40
    100 /     717      40           rand   reverse_back        7729        6108        6767        6848        44.6        35.2        1.27
    100 /     717      40           rand         sorted      187687      198655         716         716      1265.1      1357.0        0.93
    100 /     717      40           rand reverse_sorted      150406      154313         716         716       983.5      1008.1        0.98
    100 /     717      40           rand         dither       16964       12807        6089        6176        98.7        74.3        1.33
    100 /     717      40        stagger          ident       18493       20025        5492        4958       107.7       116.9        0.92
    100 /     717      40        stagger        reverse       19120       14187        5181        4694       111.4        82.3        1.35
    100 /     717      40        stagger  reverse_front       17844       19205        5382        4905       103.8       111.9        0.93
    100 /     717      40        stagger   reverse_back       18155       18539        5292        4885       105.6       108.0        0.98
    100 /     717      40        stagger         sorted      190967      198247         716         716      1294.5      1348.5        0.96
    100 /     717      40        stagger reverse_sorted      150877      152075         716         716       984.9      1007.4        0.98
    100 /     717      40        stagger         dither       17524       12921        6098        6158       102.5        74.9        1.37
    100 /     717      40        plateau          ident      189296      196438         716         716      1279.8      1336.0        0.96
    100 /     717      40        plateau        reverse      162527       91254         718        1393      1068.7       564.7        1.89
    100 /     717      40        plateau  reverse_front      168608       81117         718        1392      1113.5       496.2        2.24
