 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      96       4       sawtooth         sorted      592692      441401          95          95       493.9       360.8        1.37
     10 /      96       4       sawtooth reverse_sorted      434740      270430         100         191       352.1       214.7        1.64
     10 /      96       4       sawtooth         dither      150579      121732         506         537       118.0        94.9        1.24
     10 /      96       4           rand          ident      128131      116707         653         617        99.9        90.8        1.10
     10 /      96       4           rand        reverse      131537      117771         607         614       102.8        91.8        1.12
     10 /      96       4           rand  reverse_front      132224      117557         624         617       103.1        91.6        1.13
     10 /      96       4           rand   reverse_back      126017      110675         636         631        98.3        86.2        1.14
     10 /      96       4           rand         sorted      575593      462002          95          95       476.9       378.3        1.26
     10 /      96       4           rand reverse_sorted      474407      363469          95          95       390.5       293.6        1.33
     10 /      96       4           rand         dither      134902      117971         589         576       105.4        91.9        1.15
     10 /      96       4        stagger          ident      170194      182586         430         338       133.7       143.6        0.93
     10 /      96       4        stagger        reverse      165989      172769         385         319       130.3       135.5        0.96
     10 /      96       4        stagger  reverse_front      157768      175945         456         339       123.6       138.3        0.89
     10 /      96       4        stagger   reverse_back      189001      184172         359         339       148.7       144.9        1.03
     10 /      96       4        stagger         sorted      580056      409646          95          95       480.7       332.1        1.45
     10 /      96       4        stagger reverse_sorted      468053      371273          95          95       385.8       298.2        1.29
     10 /      96       4        stagger         dither      227571      234195         332         229       179.7       185.1        0.97
     10 /      96       4        plateau          ident      603781      473365          95          95       506.1       386.0        1.31
     10 /      96       4        plateau        reverse      524692      294104          97         207       433.7       234.8        1.85
     10 /      96       4        plateau  reverse_front      515309      279667          97         205       422.6       222.6        1.90
     10 /      96       4        plateau   reverse_back      596262      452971          95          95       497.7       369.8        1.35
     10 /      96       4        plateau         sorted      603670      464828          95          95       501.7       381.4        1.32
     10 /      96       4        plateau reverse_sorted      513997      300431          97         207       422.6       240.8        1.76
     10 /      96       4        plateau         dither      596316      468840          95          95       495.9       384.7        1.29
     10 /      96       4        shuffle          ident      182493      156924         387         354       143.1       122.9        1.17
     10 /      96       4        shuffle        reverse      136440      118180         643         548       107.0        92.3        1.16
     10 /      96       4        shuffle  reverse_front      153635      138623         502         462       120.4       108.4        1.11
     10 /      96       4        shuffle   reverse_back      144838      142364         528         418       113.2       111.7        1.01
     10 /      96       4        shuffle         sorted      581113      443841          95          95       479.4       362.8        1.32
     10 /      96       4        shuffle reverse_sorted      205530      166595         372         405       162.4       130.8        1.24
     10 /      96       4        shuffle         dither      130381      119984         600         590       101.9        93.8        1.09
     10 /      46       6       sawtooth          ident      275875      237252         227         220       104.1        88.9        1.17
     10 /      46       6       sawtooth        reverse      277845      213963         238         229       104.8        80.0        1.31
     10 /      46       6       sawtooth  reverse_front      268489      223424         243         238       100.8        83.7        1.20
     10 /      46       6       sawtooth   reverse_back      286614      225195         221         227       107.9        84.5        1.28
     10 /      46       6       sawtooth         sorted      637560      479601          45          45       246.6       183.3        1.35
     10 /      46       6       sawtooth reverse_sorted      298546      237201         226         224       112.3        88.7        1.27
     10 /      46       6       sawtooth         dither      293489      230583         202         225       110.8        87.2        1.27
     10 /      46       6           rand          ident      252221      231826         239         210        94.7        87.5        1.08
     10 /      46       6           rand        reverse      259860      221524         248         221        97.6        83.5        1.17
     10 /      46       6           rand  reverse_front      280734      224120         225         226       105.7        84.0        1.26
     10 /      46       6           rand   reverse_back      258062      227308         262         224        97.0        85.6        1.13
     10 /      46       6           rand         sorted      693076      501065          45          45       269.0       194.6        1.38
     10 /      46       6           rand reverse_sorted      553873      478774          45          45       215.0       182.6        1.18
     10 /      46       6           rand         dither      273358      220781         234         225       103.2        82.8        1.25
     10 /      46       6        stagger          ident      279190      232075         242         231       104.9        86.8        1.21
     10 /      46       6        stagger        reverse      272931      219326         244         227       102.7        82.1        1.25
     10 /      46       6        stagger  reverse_front      284766      226842         242         242       107.1        84.8        1.26
     10 /      46       6        stagger   reverse_back      269790      227549         244         222       101.4        85.2        1.19
     10 /      46       6        stagger         sorted      736299      492605          45          45       288.5       187.9        1.54
     10 /      46       6        stagger reverse_sorted      658517      451306          45          45       257.7       171.9        1.50
     10 /      46       6        stagger         dither      277316      216213         225         238       104.2        80.8        1.29
     10 /      46       6        plateau          ident      696806      508660          45          45       270.1       195.1        1.38
     10 /      46       6        plateau        reverse      633589      366884          47         103       245.7       138.6        1.77
     10 /      46       6        plateau  reverse_front      603294      349969          47         105       236.6       132.1        1.79
     10 /      46       6        plateau   reverse_back      735546      498778          45          45       286.4       190.5        1.50
     10 /      46       6        plateau         sorted      677829      536484          45          45       262.1       206.0        1.27
     10 /      46       6        plateau reverse_sorted      599117      361522          47         103       231.4       137.2        1.69
     10 /      46       6        plateau         dither      405571      405268         130          88       154.0       154.0        1.00
     10 /      46       6        shuffle          ident      416604      271400         110         123       159.8       102.0        1.57
     10 /      46       6        shuffle        reverse      303042      226589         202         206       114.8        84.8        1.35
     10 /      46       6        shuffle  reverse_front      361991      285472         142         147       136.9       107.3        1.28
     10 /      46       6        shuffle   reverse_back      335293      243206         170         169       126.7        91.3        1.39
     10 /      46       6        shuffle         sorted      710222      528027          45          45       276.4       201.9        1.37
     10 /      46       6        shuffle reverse_sorted      380280      297449         140         153       144.9       112.2        1.29
     10 /      46       6        shuffle         dither      279530      224007         239         216       105.4        84.0        1.25
     10 /      34       8       sawtooth          ident      323156      277149         143         135        89.7        76.9        1.17
     10 /      34       8       sawtooth        reverse      330164      274585         183         124        91.9        76.0        1.21
     10 /      34       8       sawtooth  reverse_front      369827      302384         168         125       103.1        84.0        1.23
     10 /      34       8       sawtooth   reverse_back      368990      313982         158         128       102.9        87.2        1.18
     10 /      34       8       sawtooth         sorted      762613      571224          33          33       217.6       161.4        1.35
     10 /      34       8       sawtooth reverse_sorted      372971      300321         160         159       103.8        83.3        1.25
     10 /      34       8       sawtooth         dither      369947      310736         160         142       102.8        86.5        1.19
     10 /      34       8           rand          ident      348700      299276         160         152        97.0        82.8        1.17
     10 /      34       8           rand        reverse      344416      268074         161         160        95.7        74.3        1.29
     10 /      34       8           rand  reverse_front      385236      301522         162         147       107.5        83.5        1.29
     10 /      34       8           rand   reverse_back      357218      307147         159         151        99.4        85.2        1.17
     10 /      34       8           rand         sorted      732842      541619          33          33       208.6       152.5        1.37
     10 /      34       8           rand reverse_sorted      721599      539768          33          33       205.2       151.7        1.35
     10 /      34       8           rand         dither      378472      296419         154         144       106.7        82.2        1.30
     10 /      34       8        stagger          ident      385280      300529         144         152       107.8        83.4        1.29
     10 /      34       8        stagger        reverse      370286      268369         168         164       103.0        74.3        1.39
     10 /      34       8        stagger  reverse_front      356948      306444         156         157        99.3        85.1        1.17
     10 /      34       8        stagger   reverse_back      375818      293910         156         160       105.1        81.4        1.29
     10 /      34       8        stagger         sorted      718177      586852          33          33       204.7       165.7        1.24
     10 /      34       8        stagger reverse_sorted      678452      520590          33          33       192.5       146.2        1.32
     10 /      34       8        stagger         dither      356572      298536         155         157        99.4        82.7        1.20
     10 /      34       8        plateau          ident      782364      555496          33          33       222.8       157.1        1.42
     10 /      34       8        plateau        reverse      701329      436399          35          67       199.1       121.8        1.63
     10 /      34       8        plateau  reverse_front      557031      372454          67          77       157.7       103.9        1.52
     10 /      34       8        plateau   reverse_back      745504      567369          33          33       212.9       160.0        1.33
     10 /      34       8        plateau         sorted      740621      547395          33          33       211.0       154.0        1.37
     10 /      34       8        plateau reverse_sorted      647625      434596          35          67       183.5       121.4        1.51
     10 /      34       8        plateau         dither      503735      438150          87          66       141.2       123.0        1.15
     10 /      34       8        shuffle          ident      466965      396165         105          78       130.5       110.4        1.18
     10 /      34       8        shuffle        reverse      351842      323788         183         138        98.2        89.8        1.09
     10 /      34       8        shuffle  reverse_front      390242      353161         148          92       108.6        98.1        1.11
     10 /      34       8        shuffle   reverse_back      397099      352121         140         109       111.0        97.9        1.13
     10 /      34       8        shuffle         sorted      825561      554393          33          33       236.8       155.7        1.52
     10 /      34       8        shuffle reverse_sorted      549995      401677          90          93       154.8       112.0        1.38
     10 /      34       8        shuffle         dither      377141      306250         156         151       105.1        85.1        1.23
     10 /      75      10       sawtooth          ident      193405      153203         401         450       119.0        93.7        1.27
     10 /      75      10       sawtooth        reverse      188468      184035         384         282       115.5       112.6        1.03
     10 /      75      10       sawtooth  reverse_front      185014      167844         420         375       113.4       102.6        1.11
     10 /      75      10       sawtooth   reverse_back      200813      156187         363         437       123.0        95.3        1.29
     10 /      75      10       sawtooth         sorted      680328      514843          74          74       439.5       329.7        1.33
     10 /      75      10       sawtooth reverse_sorted      215240      177656         354         354       132.6       108.7        1.22
     10 /      75      10       sawtooth         dither      192991      151599         401         345       118.2        92.3        1.28
     10 /      75      10           rand          ident      192740      156023         407         432       118.1        95.1        1.24
     10 /      75      10           rand        reverse      181815      153401         437         437       111.2        93.5        1.19
     10 /      75      10           rand  reverse_front      182928      151604         416         422       112.0        92.6        1.21
     10 /      75      10           rand   reverse_back      187977      162513         420         420       114.8        99.1        1.16
     10 /      75      10           rand         sorted      640683      508409          74          74       417.9       321.5        1.30
     10 /      75      10           rand reverse_sorted      576282      442452          74          74       367.7       280.4        1.31
     10 /      75      10           rand         dither      192581      162829         394         411       117.9        99.4        1.19
     10 /      75      10        stagger          ident      186459      161737         409         396       114.6        98.5        1.16
     10 /      75      10        stagger        reverse      180744      146108         443         424       110.9        89.2        1.24
     10 /      75      10        stagger  reverse_front      185578      161145         430         404       113.6        99.0        1.15
     10 /      75      10        stagger   reverse_back      185182      160739         420         414       113.3        98.2        1.15
     10 /      75      10        stagger         sorted      671378      518441          74          74       431.4       328.6        1.31
     10 /      75      10        stagger reverse_sorted      572628      451186          74          74       365.5       286.3        1.28
     10 /      75      10        stagger         dither      195661      173065         401         345       120.0       105.8        1.13
     10 /      75      10        plateau          ident      675045      520845          74          74       435.5       332.1        1.31
     10 /      75      10        plateau        reverse      568596      372121          76         139       362.4       232.3        1.56
     10 /      75      10        plateau  reverse_front      577877      342478          76         138       369.2       213.1        1.73
     10 /      75      10        plateau   reverse_back      657075      510611          74          74       428.4       326.4        1.31
     10 /      75      10        plateau         sorted      682464      491453          74          74       444.0       312.6        1.42
     10 /      75      10        plateau reverse_sorted      567840      365334          76         139       362.4       228.2        1.59
     10 /      75      10        plateau         dither      320830      363282         199         152       199.2       226.6        0.88
     10 /      75      10        shuffle          ident      301251      242994         208         209       186.6       150.3        1.24
     10 /      75      10        shuffle        reverse      238092      189314         314         344       146.6       115.9        1.27
     10 /      75      10        shuffle  reverse_front      262355      200790         272         310       162.1       125.3        1.29
     10 /      75      10        shuffle   reverse_back      275827      211446         242         258       170.3       129.8        1.31
     10 /      75      10        shuffle         sorted      695773      515913          74          74       449.9       326.7        1.38
     10 /      75      10        shuffle reverse_sorted      325293      238203         227         257       202.0       146.6        1.38
     10 /      75      10        shuffle         dither      190248      162107         422         400       116.8        99.2        1.18
     10 /      30      12       sawtooth          ident      553056      375778         104         111       137.1        92.8        1.48
     10 /      30      12       sawtooth        reverse      464776      383318         125          68       115.0        94.1        1.22
     10 /      30      12       sawtooth  reverse_front      489071      367548         124         112       121.1        90.9        1.33
     10 /      30      12       sawtooth   reverse_back      535555      388346         105          89       132.7        95.4        1.39
     10 /      30      12       sawtooth         sorted     1050625      617809          29          29       268.7       153.9        1.75
     10 /      30      12       sawtooth reverse_sorted      497403      321043         133         165       123.2        78.7        1.56
     10 /      30      12       sawtooth         dither      511401      364764         122         113       126.8        89.6        1.41
     10 /      30      12           rand          ident      491967      339391         124         125       121.8        83.3        1.46
     10 /      30      12           rand        reverse      452956      319347         147         148       111.8        78.4        1.43
     10 /      30      12           rand  reverse_front      493869      335810         121         130       122.0        82.3        1.48
     10 /      30      12           rand   reverse_back      457817      336886         150         138       112.9        82.6        1.37
     10 /      30      12           rand         sorted     1044919      594001          29          29       268.1       147.7        1.81
     10 /      30      12           rand reverse_sorted      966064      569132          29          29       245.3       141.4        1.73
     10 /      30      12           rand         dither      497179      344570         129         135       122.8        84.5        1.45
     10 /      30      12        stagger          ident      471887      337909         136         135       116.7        82.7        1.41
     10 /      30      12        stagger        reverse      426635      323120         136         143       105.2        79.4        1.33
     10 /      30      12        stagger  reverse_front      466067      331005         141         141       115.1        81.2        1.42
     10 /      30      12        stagger   reverse_back      487287      340433         131         133       120.7        83.4        1.45
     10 /      30      12        stagger         sorted     1012520      607924          29          29       262.4       151.2        1.74
     10 /      30      12        stagger reverse_sorted      967202      559842          29          29       248.0       139.0        1.78
     10 /      30      12        stagger         dither      502322      356560         123         119       124.1        87.5        1.42
     10 /      30      12        plateau          ident     1051935      607204          29          29       269.1       151.3        1.78
     10 /      30      12        plateau        reverse      869501      496403          31          47       220.6       122.2        1.80
     10 /      30      12        plateau  reverse_front      628956      440705          81          57       158.7       108.7        1.46
     10 /      30      12        plateau   reverse_back     1012644      514751          29          29       259.8       127.4        2.04
     10 /      30      12        plateau         sorted     1024277      598441          29          29       261.6       148.9        1.76
     10 /      30      12        plateau reverse_sorted      882993      479974          31          47       224.2       118.7        1.89
     10 /      30      12        plateau         dither      653885      457799          80          66       164.0       113.0        1.45
     10 /      30      12        shuffle          ident      798833      480462          60          58       201.0       118.6        1.69
     10 /      30      12        shuffle        reverse      646815      482596          68          49       161.9       119.2        1.36
     10 /      30      12        shuffle  reverse_front      753269      378655          51          88       190.0        92.9        2.05
     10 /      30      12        shuffle   reverse_back      644843      389464          77          85       160.7        95.8        1.68
     10 /      30      12        shuffle         sorted     1022679      595254          29          29       261.3       148.5        1.76
     10 /      30      12        shuffle reverse_sorted      744740      427691          60          85       187.6       105.5        1.78
     10 /      30      12        shuffle         dither      471087      345486         134         129       116.9        84.6        1.38
    100 /     817       2       sawtooth          ident       13979       12817        5874        5922        92.6        84.9        1.09
    100 /     817       2       sawtooth        reverse       14269       12997        5874        5922        94.4        85.9        1.10
    100 /     817       2       sawtooth  reverse_front       13814       13386        5878        5763        91.4        88.4        1.03
    100 /     817       2       sawtooth   reverse_back       14231       13028        5874        5922        94.1        86.0        1.09
    100 /     817       2       sawtooth         sorted      168681      159982         816         816      1324.5      1245.7        1.06
    100 /     817       2       sawtooth reverse_sorted      130226       90172         818        1225       953.9       647.1        1.47
    100 /     817       2       sawtooth         dither       14173       13173        5874        5922        94.0        87.3        1.08
    100 /     817       2           rand          ident        5494        5641        7692        7851        36.3        37.1        0.98
    100 /     817       2           rand        reverse        5629        5524        7786        7878        36.9        36.3        1.02
    100 /     817       2           rand  reverse_front        5575        5491        7798        7894        36.6        36.0        1.02
    100 /     817       2           rand   reverse_back        5509        5719        7699        7847        36.2        37.5        0.96
    100 /     817       2           rand         sorted      164586      158966         816         816      1279.0      1215.8        1.05
    100 /     817       2           rand reverse_sorted      109840      103748         816         816       801.6       746.5        1.07
    100 /     817       2           rand         dither       11367       10897        6978        7037        75.1        71.8        1.04
    100 /     817       2        stagger          ident       39873       51842        2453        2175       270.2       355.5        0.76
    100 /     817       2        stagger        reverse       39013       44739        2249        2175       263.7       305.9        0.86
    100 /     817       2        stagger  reverse_front       38218       45704        2385        2311       257.6       310.9        0.83
    100 /     817       2        stagger   reverse_back       42576       44286        2317        2312       289.6       301.4        0.96
    100 /     817       2        stagger         sorted      162224      161320         816         816      1229.8      1257.5        0.98
    100 /     817       2        stagger reverse_sorted      106713      105576         816         816       765.9       778.9        0.98
    100 /     817       2        stagger         dither       11673       11203        7211        7244        77.0        73.9        1.04
    100 /     817       2        plateau          ident      164442      162856         816         816      1248.4      1238.0        1.01
    100 /     817       2        plateau        reverse      149930       80129         818        1645      1118.2       564.3        1.98
    100 /     817       2        plateau  reverse_front      151070       71326         818        1638      1134.8       497.2        2.28
    100 /     817       2        plateau   reverse_back      154728      153428         816         816      1167.0      1202.3        0.97
    100 /     817       2        plateau         sorted      166674      163293         816         816      1261.7      1238.1        1.02
    100 /     817       2        plateau reverse_sorted      148451       80824         818        1645      1110.1       569.1        1.95
    100 /     817       2        plateau         dither      155302      165535         816         816      1189.9      1258.1        0.95
    100 /     817       2        shuffle          ident       17238       16451        4641        4405       114.3       109.3        1.05
    100 /     817       2        shuffle        reverse       13792       12791        6250        6795        91.3        84.5        1.08
    100 /     817       2        shuffle  reverse_front       15380       13956        5476        5765       101.8        92.5        1.10
    100 /     817       2        shuffle   reverse_back       15538       15012        5414        5224       102.9        99.4        1.04
    100 /     817       2        shuffle         sorted      169613      161799         816         816      1295.3      1226.0        1.06
    100 /     817       2        shuffle reverse_sorted       15755       12948        5771        6798       104.7        85.6        1.22
    100 /     817       2        shuffle         dither       11174       10594        7199        7202        73.7        70.1        1.05
    100 /     503      20       sawtooth          ident       24523       31589        3470        2889       100.1       129.4        0.77
    100 /     503      20       sawtooth        reverse       23808       29058        3449        2885        97.0       118.8        0.82
    100 /     503      20       sawtooth  reverse_front       23912       29074        3355        2924        97.4       118.9        0.82
    100 /     503      20       sawtooth   reverse_back       24595       29087        3403        2972       100.2       118.9        0.84
    100 /     503      20       sawtooth         sorted      257378      243333         502         502      1198.9      1128.4        1.06
    100 /     503      20       sawtooth reverse_sorted       39691       45397        2035        1832       163.0       187.2        0.87
    100 /     503      20       sawtooth         dither       21579       19991        3947        4187        87.9        81.3        1.08
    100 /     503      20           rand          ident       12461       11578        4261        4452        50.5        46.9        1.08
    100 /     503      20           rand        reverse       12966       11232        4232        4460        52.5        45.6        1.15
    100 /     503      20           rand  reverse_front       12930       11527        4255        4410        52.4        46.7        1.12
    100 /     503      20           rand   reverse_back       12896       11377        4262        4453        52.2        46.3        1.13
    100 /     503      20           rand         sorted      261474      242946         502         502      1231.7      1128.8        1.09
    100 /     503      20           rand reverse_sorted      169047      144967         502         502       746.9       633.4        1.18
    100 /     503      20           rand         dither       20720       19078        3983        4010        84.3        77.6        1.09
    100 /     503      20        stagger          ident       25145       31799        3267        2794       102.5       130.2        0.79
    100 /     503      20        stagger        reverse       26112       27712        3138        2808       106.6       113.2        0.94
    100 /     503      20        stagger  reverse_front       26083       29742        3201        2827       106.6       121.5        0.88
    100 /     503      20        stagger   reverse_back       25602       30978        3235        2810       104.4       126.7        0.82
    100 /     503      20        stagger         sorted      258370      235380         502         502      1212.0      1089.2        1.11
    100 /     503      20        stagger reverse_sorted      173840      155307         502         502       775.5       684.6        1.13
    100 /     503      20        stagger         dither       21016       19941        3973        4008        85.5        81.1        1.05
    100 /     503      20        plateau          ident      246396      242961         502         502      1190.3      1127.0        1.06
    100 /     503      20        plateau        reverse      205822      123203         504         985       935.2       530.8        1.76
    100 /     503      20        plateau  reverse_front      223952      106129         504         984      1023.2       453.6        2.26
    100 /     503      20        plateau   reverse_back      261082      239486         502         502      1221.6      1107.6        1.10
    100 /     503      20        plateau         sorted      254500      242608         502         502      1189.2      1128.1        1.05
    100 /     503      20        plateau reverse_sorted      219766      128601         504         985      1006.6       554.6        1.81
    100 /     503      20        plateau         dither       65292      111669        1469        1028       272.4       478.6        0.57
    100 /     503      20        shuffle          ident       47336       40396        1826        2240       195.6       166.3        1.18
    100 /     503      20        shuffle        reverse       36465       31594        2347        2696       149.7       129.3        1.16
    100 /     503      20        shuffle  reverse_front       43844       36634        1930        2343       180.6       150.4        1.20
    100 /     503      20        shuffle   reverse_back       41229       39028        2174        2117       169.6       160.5        1.06
    100 /     503      20        shuffle         sorted      247872      244436         502         502      1163.2      1135.3        1.02
    100 /     503      20        shuffle reverse_sorted       88195       79779        1232        1215       372.4       337.2        1.10
    100 /     503      20        shuffle         dither       20864       19737        4058        4064        85.1        80.3        1.06
    100 /     717      40       sawtooth          ident       20611       24517        4312        4013       119.9       143.2        0.84
    100 /     717      40       sawtooth        reverse       20090       22665        4143        4018       116.9       132.2        0.88
    100 /     717      40       sawtooth  reverse_front       20315       22893        4237        4203       118.2       133.5        0.89
    100 /     717      40       sawtooth   reverse_back       20263       25270        4225        4065       118.3       147.9        0.80
    100 /     717      40       sawtooth         sorted      191159      179209         716         716      1283.9      1192.7        1.08
    100 /     717      40       sawtooth reverse_sorted       24341       27595        3192        2979       142.5       161.7        0.88
    100 /     717      40       sawtooth         dither       14768       12979        6104        6466        85.6        75.2        1.14
    100 /     717      40           rand          ident        7030        6965        6759        6894        40.6        40.2        1.01
    100 /     717      40           rand        reverse        6814        6813        6659        6902        39.3        39.3        1.00
    100 /     717      40           rand  reverse_front        6955        6739        6662        6872        40.1        38.9        1.03
    100 /     717      40           rand   reverse_back        7117        6948        6767        6848        41.0        40.1        1.02
    100 /     717      40           rand         sorted      187167      185388         716         716      1247.8      1237.6        1.01
    100 /     717      40           rand reverse_sorted      125646      115283         716         716       794.9       723.7        1.10
    100 /     717      40           rand         dither       13693       12849        6089        6176        79.3        74.4        1.07
    100 /     717      40        stagger          ident       15544       19134        5492        4958        90.2       111.3        0.81
    100 /     717      40        stagger        reverse       13386       16368        5181        4694        77.6        95.2        0.82
    100 /     717      40        stagger  reverse_front       15475       17778        5382        4905        89.8       103.3        0.87
    100 /     717      40        stagger   reverse_back       15470       17682        5292        4885        89.7       102.8        0.87
    100 /     717      40        stagger         sorted      190395      182437         716         716      1269.5      1205.1        1.05
    100 /     717      40        stagger reverse_sorted      125702      112637         716         716       792.5       707.7        1.12
    100 /     717      40        stagger         dither       14219       13131        6098        6158        82.5        76.1        1.08
    100 /     717      40        plateau          ident      186873      181690         716         716      1239.9      1232.0        1.01
    100 /     717      40        plateau        reverse      163087       94138         718        1393      1073.6       583.8        1.84
    100 /     717      40        plateau  reverse_front      159958       78371         718        1392      1079.0       479.2        2.25
    100 /     717      40        plateau   reverse_back      185415      178354         716         716      1230.0      1188.7        1.03
    100 /     717      40        plateau         sorted      193714      178860         716         716      1312.3      1185.2        1.11
    100 /     717      40        plateau reverse_sorted      159379       94798         718        1393      1041.8       584.6        1.78
    100 /     717      40        plateau         dither       46412       79484        2118        1514       275.3       485.0        0.57
    100 /     717      40        shuffle          ident       35662       37721        2582        2656       210.2       222.6        0.94
    100 /     717      40        shuffle        reverse       30290       31362        2837        2898       177.5       184.4        0.96
    100 /     717      40        shuffle  reverse_front       32297       31964        2730        2982       189.7       187.8        1.01
    100 /     717      40        shuffle   reverse_back       32686       30561        2653        2938       192.0       179.3        1.07
    100 /     717      40        shuffle         sorted      167759      183340         716         716      1154.6      1222.8        0.94
    100 /     717      40        shuffle reverse_sorted       69561       63539        1517        1577       424.0       382.3        1.11
    100 /     717      40        shuffle         dither       13587       12869        6253        6256        78.7        74.6        1.05
