 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      75      10        stagger          ident      218030      182556         415         396       131.6       110.1        1.19
     10 /      75      10        stagger        reverse      220699      205548         449         424       133.2       124.0        1.07
     10 /      75      10        stagger  reverse_front      226209      209913         436         404       136.6       126.9        1.08
     10 /      75      10        stagger   reverse_back      227146      210037         426         414       137.1       126.8        1.08
     10 /      75      10        stagger         sorted     1942797     1579434          74          74      1230.1       990.9        1.24
     10 /      75      10        stagger reverse_sorted     1655856     1336736          74          74      1040.4       832.5        1.25
     10 /      75      10        stagger         dither      249714      226832         400         345       150.8       136.9        1.10
     10 /      75      10        plateau          ident     1962214     1567346          74          74      1244.0       982.1        1.27
     10 /      75      10        plateau        reverse     1668156      603282          76         139      1048.6       367.9        2.85
     10 /      75      10        plateau  reverse_front     1567582      569698          76         138       983.0       347.4        2.83
     10 /      75      10        plateau   reverse_back     1960772     1571719          74          74      1242.3       987.0        1.26
     10 /      75      10        plateau         sorted     1958815     1570216          74          74      1241.2       984.9        1.26
     10 /      75      10        plateau reverse_sorted     1660848      605890          76         139      1044.4       369.5        2.83
     10 /      75      10        plateau         dither      542664      565633         177         152       330.4       344.6        0.96
     10 /      75      10        shuffle          ident      532529      382520         194         209       324.1       231.9        1.40
     10 /      75      10        shuffle        reverse      358643      282406         301         344       217.5       170.7        1.27
     10 /      75      10        shuffle  reverse_front      455837      277868         258         310       276.9       168.0        1.65
     10 /      75      10        shuffle   reverse_back      421858      335836         228         258       256.0       203.3        1.26
     10 /      75      10        shuffle         sorted     1961095     1572414          74          74      1243.0       986.6        1.26
     10 /      75      10        shuffle reverse_sorted      495238      414704         227         257       301.1       251.6        1.20
     10 /      75      10        shuffle         dither      217617      184435         422         400       131.3       112.1        1.17
     10 /      30      12       sawtooth          ident      785315      709266         104         111       190.9       172.3        1.11
     10 /      30      12       sawtooth        reverse      693042      812606         125          68       168.4       197.6        0.85
     10 /      30      12       sawtooth  reverse_front      729762      689526         124         112       177.2       167.8        1.06
     10 /      30      12       sawtooth   reverse_back      756269      756906         105          89       184.2       183.9        1.00
     10 /      30      12       sawtooth         sorted     2886789     2109413          29          29       728.1       524.4        1.39
     10 /      30      12       sawtooth reverse_sorted      877724      670837         133         165       213.7       162.8        1.31
     10 /      30      12       sawtooth         dither      744266      670269         122         113       180.8       162.6        1.11
     10 /      30      12           rand          ident      657486      625666         147         143       159.5       151.7        1.05
     10 /      30      12           rand        reverse      686602      623388         139         134       166.6       151.1        1.10
     10 /      30      12           rand  reverse_front      668159      649032         143         137       162.1       157.5        1.03
     10 /      30      12           rand   reverse_back      673706      642975         143         132       163.7       155.9        1.05
     10 /      30      12           rand         sorted     2875098     2105335          29          29       724.2       523.4        1.38
     10 /      30      12           rand reverse_sorted     2540608     1857800          29          29       636.4       460.1        1.38
     10 /      30      12           rand         dither      710078      620924         133         139       172.4       150.6        1.14
     10 /      30      12        stagger          ident      697057      627901         136         135       169.2       152.4        1.11
     10 /      30      12        stagger        reverse      677230      610470         136         143       164.7       148.0        1.11
     10 /      30      12        stagger  reverse_front      677393      612999         141         141       164.4       148.6        1.11
     10 /      30      12        stagger   reverse_back      694629      634412         131         133       168.6       153.8        1.10
     10 /      30      12        stagger         sorted     2883768     2080762          29          29       726.1       516.8        1.41
     10 /      30      12        stagger reverse_sorted     2400774     1691785          29          29       599.5       422.1        1.42
     10 /      30      12        stagger         dither      730706      660065         123         119       177.5       160.1        1.11
     10 /      30      12        plateau          ident     2877896     2114606          29          29       724.2       525.3        1.38
     10 /      30      12        plateau        reverse     2333231     1233554          31          47       581.8       302.0        1.93
     10 /      30      12        plateau  reverse_front     1355353     1003131          81          57       332.5       244.9        1.36
     10 /      30      12        plateau   reverse_back     2882515     2073831          29          29       725.4       514.8        1.41
     10 /      30      12        plateau         sorted     2824639     2110583          29          29       710.5       524.3        1.36
     10 /      30      12        plateau reverse_sorted     2309918     1233122          31          47       576.6       301.9        1.91
     10 /      30      12        plateau         dither     1001642     1017778          80          66       244.3       248.3        0.98
     10 /      30      12        shuffle          ident     1285100     1085368          60          58       315.0       265.1        1.19
     10 /      30      12        shuffle        reverse     1092498     1112420          68          49       266.9       272.8        0.98
     10 /      30      12        shuffle  reverse_front     1462389      753563          51          88       359.4       183.1        1.96
     10 /      30      12        shuffle   reverse_back      977788      920976          77          85       238.4       225.1        1.06
     10 /      30      12        shuffle         sorted     2891585     2113424          29          29       727.7       525.2        1.39
     10 /      30      12        shuffle reverse_sorted     1212703      994595          60          85       296.8       242.9        1.22
     10 /      30      12        shuffle         dither      704931      641064         134         129       171.1       155.5        1.10
    100 /     817       2       sawtooth          ident       17464       12269        5096        5922       114.5        80.3        1.43
    100 /     817       2       sawtooth        reverse       17352       12273        5096        5922       113.7        80.4        1.41
    100 /     817       2       sawtooth  reverse_front       17535       12676        5104        5763       114.9        83.0        1.38
    100 /     817       2       sawtooth   reverse_back       17418       12526        5096        5922       114.1        82.0        1.39
    100 /     817       2       sawtooth         sorted      281591      230896         816         816      1923.5      1616.1        1.19
    100 /     817       2       sawtooth reverse_sorted      271447       99870         818        1225      1852.4       662.9        2.79
    100 /     817       2       sawtooth         dither       17398       12599        5096        5922       114.0        82.5        1.38
    100 /     817       2           rand          ident       10513        9701        7895        7814        68.8        63.6        1.08
    100 /     817       2           rand        reverse       10534        9887        7899        7748        69.0        64.7        1.07
    100 /     817       2           rand  reverse_front       10494        9599        7921        7822        68.7        62.8        1.09
    100 /     817       2           rand   reverse_back       10588        9956        7870        7708        69.3        65.2        1.06
    100 /     817       2           rand         sorted      296530      287172         816         816      2030.5      1968.5        1.03
    100 /     817       2           rand reverse_sorted       73188       29072        1498        2748       483.8       190.9        2.53
    100 /     817       2           rand         dither       11298       10094        7413        7510        74.0        66.1        1.12
    100 /     817       2        stagger          ident       36154       40214        2404        2175       237.6       264.5        0.90
    100 /     817       2        stagger        reverse       37539       41171        2266        2175       247.2       270.8        0.91
    100 /     817       2        stagger  reverse_front       36561       38571        2344        2311       240.3       253.6        0.95
    100 /     817       2        stagger   reverse_back       38146       37618        2326        2312       250.8       247.3        1.01
    100 /     817       2        stagger         sorted      294666      282212         816         816      2020.5      1933.4        1.05
    100 /     817       2        stagger reverse_sorted      230353      221003         816         816      1560.7      1498.2        1.04
    100 /     817       2        stagger         dither       12269       10499        7028        7244        80.3        68.7        1.17
    100 /     817       2        plateau          ident      293932      286129         816         816      2012.4      1956.6        1.03
    100 /     817       2        plateau        reverse      279616       67320         818        1645      1910.7       444.6        4.30
    100 /     817       2        plateau  reverse_front      276930       63607         818        1638      1890.3       420.0        4.50
    100 /     817       2        plateau   reverse_back      239287      229367         816         816      1625.4      1627.0        1.00
    100 /     817       2        plateau         sorted      295820      282742         816         816      2026.9      1932.3        1.05
