 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
    100 /     817       2        plateau        reverse      349175       66909         818        1645      2538.1       445.9        5.69
    100 /     817       2        plateau  reverse_front      341857       60747         818        1638      2484.9       405.2        6.13
    100 /     817       2        plateau   reverse_back      397955      267914         816         816      2940.0      1898.0        1.55
    100 /     817       2        plateau         sorted      390645      267675         816         816      2892.3      1899.4        1.52
    100 /     817       2        plateau reverse_sorted      346369       66270         818        1645      2515.7       442.7        5.68
    100 /     817       2        plateau         dither      392469      268914         816         816      2956.4      1910.8        1.55
    100 /     817       2        shuffle          ident       17624       16994        4678        4405       115.8       111.6        1.04
    100 /     817       2        shuffle        reverse       14280       12191        6299        6795        93.7        80.0        1.17
    100 /     817       2        shuffle  reverse_front       15877       13275        5519        5765       104.2        87.1        1.20
    100 /     817       2        shuffle   reverse_back       16124       15528        5457        5224       106.0       101.9        1.04
    100 /     817       2        shuffle         sorted      392088      269200         816         816      2895.2      1919.3        1.51
    100 /     817       2        shuffle reverse_sorted       18641       13420        5820        6798       122.5        88.1        1.39
    100 /     817       2        shuffle         dither       11260       10422        7248        7202        73.8        68.3        1.08
    100 /     503      20       sawtooth          ident       21888       24560        3493        2889        88.4        99.3        0.89
    100 /     503      20       sawtooth        reverse       22359       23822        3464        2885        90.3        96.2        0.94
    100 /     503      20       sawtooth  reverse_front       21553       21498        3373        2924        87.0        86.9        1.00
    100 /     503      20       sawtooth   reverse_back       22247       23753        3422        2972        89.8        95.9        0.94
    100 /     503      20       sawtooth         sorted      624085      423887         502         502      2771.9      1821.6        1.52
    100 /     503      20       sawtooth reverse_sorted       37841       40816        2045        1832       153.2       165.3        0.93
    100 /     503      20       sawtooth         dither       20184       18489        3979        4187        81.5        74.6        1.09
    100 /     503      20           rand          ident       19462       17629        4245        4364        78.5        71.1        1.10
    100 /     503      20           rand        reverse       19292       17555        4318        4399        77.9        70.8        1.10
    100 /     503      20           rand  reverse_front       19363       17650        4272        4377        78.1        71.2        1.10
    100 /     503      20           rand   reverse_back       19565       17711        4280        4358        79.0        71.5        1.11
    100 /     503      20           rand         sorted      635323      424239         502         502      2825.9      1823.1        1.55
    100 /     503      20           rand reverse_sorted      391913      338659         502         502      1674.7      1437.7        1.16
    100 /     503      20           rand         dither       20126       18248        4069        4210        81.2        73.6        1.10
    100 /     503      20        stagger          ident       23279       25639        3286        2794        94.0       103.6        0.91
    100 /     503      20        stagger        reverse       23942       24553        3150        2808        96.7        99.2        0.97
    100 /     503      20        stagger  reverse_front       23708       25322        3215        2827        95.7       102.3        0.94
    100 /     503      20        stagger   reverse_back       23491       25260        3252        2810        94.9       102.0        0.93
    100 /     503      20        stagger         sorted      626416      422846         502         502      2784.9      1822.9        1.53
    100 /     503      20        stagger reverse_sorted      395387      342622         502         502      1689.9      1454.7        1.16
    100 /     503      20        stagger         dither       20868       18886        4005        4008        84.2        76.2        1.11
    100 /     503      20        plateau          ident      635066      424798         502         502      2825.4      1826.2        1.55
    100 /     503      20        plateau        reverse      527465       91908         504         985      2302.2       376.2        6.12
    100 /     503      20        plateau  reverse_front      509346      102691         504         984      2221.0       420.0        5.29
    100 /     503      20        plateau   reverse_back      634104      421481         502         502      2817.7      1811.7        1.56
    100 /     503      20        plateau         sorted      632411      424797         502         502      2810.2      1828.0        1.54
    100 /     503      20        plateau reverse_sorted      539650      107595         504         985      2367.5       440.2        5.38
    100 /     503      20        plateau         dither       61933       97538        1471        1028       251.5       398.4        0.63
    100 /     503      20        shuffle          ident       45790       33860        1834        2240       185.5       136.9        1.35
    100 /     503      20        shuffle        reverse       35830       28084        2364        2696       144.9       113.5        1.28
    100 /     503      20        shuffle  reverse_front       41984       31144        1939        2343       170.1       125.9        1.35
    100 /     503      20        shuffle   reverse_back       39496       37111        2189        2117       159.9       150.2        1.06
    100 /     503      20        shuffle         sorted      633660      425776         502         502      2829.6      1835.2        1.54
    100 /     503      20        shuffle reverse_sorted       86696       87012        1234        1215       353.4       354.8        1.00
    100 /     503      20        shuffle         dither       20530       18505        4090        4064        82.9        74.7        1.11
    100 /     717      40       sawtooth          ident       17254       18273        4320        4013        99.3       105.2        0.94
    100 /     717      40       sawtooth        reverse       17537       17107        4151        4018       100.9        98.5        1.03
    100 /     717      40       sawtooth  reverse_front       17274       17282        4245        4203        99.4        99.5        1.00
    100 /     717      40       sawtooth   reverse_back       17391       17697        4233        4065       100.1       101.9        0.98
    100 /     717      40       sawtooth         sorted      433293      294851         716         716      2721.4      1798.8        1.51
    100 /     717      40       sawtooth reverse_sorted       26494       23685        3192        2979       152.8       136.5        1.12
    100 /     717      40       sawtooth         dither       13622       11756        6104        6466        78.4        67.6        1.16
    100 /     717      40           rand          ident       12537        8510        6734        6816        72.1        48.9        1.47
    100 /     717      40           rand        reverse       12695       11224        6788        6784        73.0        64.5        1.13
    100 /     717      40           rand  reverse_front       12749       11239        6697        6809        73.3        64.6        1.13
    100 /     717      40           rand   reverse_back       12812       11287        6726        6743        73.7        64.9        1.14
    100 /     717      40           rand         sorted      426879      285954         716         716      2680.3      1742.2        1.54
    100 /     717      40           rand reverse_sorted      274510      236544         716         716      1666.3      1424.9        1.17
    100 /     717      40           rand         dither       13184       11565        6408        6434        75.8        66.5        1.14
    100 /     717      40        stagger          ident       14103       14282        5504        4958        81.1        82.2        0.99
    100 /     717      40        stagger        reverse       14311       14724        5193        4694        82.3        84.7        0.97
    100 /     717      40        stagger  reverse_front       13892       14236        5392        4905        79.9        81.9        0.98
    100 /     717      40        stagger   reverse_back       14212       14274        5307        4885        81.8        82.1        1.00
    100 /     717      40        stagger         sorted      433951      293909         716         716      2731.7      1793.8        1.52
    100 /     717      40        stagger reverse_sorted      273662      233682         716         716      1664.2      1406.9        1.18
    100 /     717      40        stagger         dither       13831       12143        6098        6158        79.6        69.9        1.14
    100 /     717      40        plateau          ident      433451      293820         716         716      2725.3      1790.9        1.52
    100 /     717      40        plateau        reverse      370335       76698         718        1393      2302.4       446.9        5.15
    100 /     717      40        plateau  reverse_front      367726       72952         718        1392      2282.2       425.2        5.37
    100 /     717      40        plateau   reverse_back      430581      294448         716         716      2710.5      1796.0        1.51
    100 /     717      40        plateau         sorted      436404      293577         716         716      2745.0      1789.1        1.53
    100 /     717      40        plateau reverse_sorted      339773       77159         718        1393      2105.2       449.6        4.68
    100 /     717      40        plateau         dither       43193       60112        2118        1514       250.2       349.0        0.72
    100 /     717      40        shuffle          ident       32594       29996        2592        2656       188.2       173.1        1.09
    100 /     717      40        shuffle        reverse       28562       26950        2847        2898       164.8       155.4        1.06
    100 /     717      40        shuffle  reverse_front       29750       26244        2740        2982       171.7       151.3        1.13
    100 /     717      40        shuffle   reverse_back       31453       26385        2662        2938       181.6       152.1        1.19
    100 /     717      40        shuffle         sorted      433921      294967         716         716      2729.5      1798.4        1.52
    100 /     717      40        shuffle reverse_sorted       69972       65468        1520        1577       407.3       380.6        1.07
    100 /     717      40        shuffle         dither       13268       11818        6253        6256        76.3        67.9        1.12
