 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      96       4        shuffle         dither      169951      142837         603         590       131.5       110.4        1.19
     10 /      46       6       sawtooth          ident      445261      355705         229         220       165.6       132.2        1.25
     10 /      46       6       sawtooth        reverse      423353      340415         240         229       157.3       126.3        1.25
     10 /      46       6       sawtooth  reverse_front      418914      342142         245         238       155.7       127.1        1.23
     10 /      46       6       sawtooth   reverse_back      437995      346865         223         227       162.9       128.8        1.26
     10 /      46       6       sawtooth         sorted     2533170     1804722          45          45       992.7       694.1        1.43
     10 /      46       6       sawtooth reverse_sorted      532308      383810         217         224       198.6       142.7        1.39
     10 /      46       6       sawtooth         dither      470655      331150         201         225       175.2       122.8        1.43
     10 /      46       6           rand          ident      355931      296251         268         257       132.1       110.9        1.19
     10 /      46       6           rand        reverse      423715      332195         233         247       157.6       123.3        1.28
     10 /      46       6           rand  reverse_front      401934      320930         266         257       149.3       119.0        1.25
     10 /      46       6           rand   reverse_back      408371      333048         235         244       151.7       123.7        1.23
     10 /      46       6           rand         sorted     2498426     1791799          45          45       978.2       689.3        1.42
     10 /      46       6           rand reverse_sorted     1874477     1636908          45          45       722.6       628.1        1.15
     10 /      46       6           rand         dither      411429      346723         255         230       152.9       128.8        1.19
     10 /      46       6        stagger          ident      414251      351648         247         231       153.9       130.6        1.18
     10 /      46       6        stagger        reverse      398421      341682         249         227       148.0       126.9        1.17
     10 /      46       6        stagger  reverse_front      408117      331776         247         242       151.6       123.0        1.23
     10 /      46       6        stagger   reverse_back      402187      352792         249         222       149.4       130.9        1.14
     10 /      46       6        stagger         sorted     2512311     1794461          45          45       983.4       690.0        1.43
     10 /      46       6        stagger reverse_sorted     1864753     1659817          45          45       718.7       635.9        1.13
     10 /      46       6        stagger         dither      418856      336897         227         238       155.7       125.0        1.25
     10 /      46       6        plateau          ident     2526131     1779208          45          45       990.4       683.6        1.45
     10 /      46       6        plateau        reverse     2074456      801628          47         103       802.9       300.7        2.67
     10 /      46       6        plateau  reverse_front     1947904      709726          47         105       751.5       265.6        2.83
     10 /      46       6        plateau   reverse_back     2512382     1791349          45          45       983.7       688.9        1.43
     10 /      46       6        plateau         sorted     2513096     1798071          45          45       985.1       691.6        1.42
     10 /      46       6        plateau reverse_sorted     1835997      774748          47         103       711.0       290.8        2.44
     10 /      46       6        plateau         dither      580820      557951         117          88       217.1       214.0        1.01
     10 /      46       6        shuffle          ident      681662      493789         109         123       255.5       184.1        1.39
     10 /      46       6        shuffle        reverse      465996      372358         203         206       173.5       138.4        1.25
     10 /      46       6        shuffle  reverse_front      518428      423803         141         147       193.4       158.1        1.22
     10 /      46       6        shuffle   reverse_back      621062      432980         169         169       232.0       161.1        1.44
     10 /      46       6        shuffle         sorted     2521077     1806848          45          45       986.9       695.8        1.42
     10 /      46       6        shuffle reverse_sorted      711285      628828         140         153       266.2       235.3        1.13
     10 /      46       6        shuffle         dither      424729      355054         241         216       158.0       131.9        1.20
     10 /      34       8       sawtooth          ident      617495      552629         146         135       179.9       159.8        1.13
     10 /      34       8       sawtooth        reverse      537262      529683         187         124       155.0       152.8        1.01
     10 /      34       8       sawtooth  reverse_front      563646      535684         171         125       163.1       154.7        1.05
     10 /      34       8       sawtooth   reverse_back      583902      552604         161         128       169.7       159.8        1.06
     10 /      34       8       sawtooth         sorted     2219239     1703133          33          33       793.8       567.8        1.40
     10 /      34       8       sawtooth reverse_sorted      703774      526852         152         159       207.0       151.9        1.36
     10 /      34       8       sawtooth         dither      584361      517290         161         142       169.5       149.1        1.14
     10 /      34       8           rand          ident      569099      488541         166         159       165.5       140.2        1.18
     10 /      34       8           rand        reverse      538479      486180         171         151       156.2       139.5        1.12
     10 /      34       8           rand  reverse_front      548268      464223         168         159       158.6       132.9        1.19
     10 /      34       8           rand   reverse_back      568917      498567         169         159       164.8       143.3        1.15
     10 /      34       8           rand         sorted     1815272     1701713          33          33       625.1       567.1        1.10
     10 /      34       8           rand reverse_sorted     1936524     1579583          33          33       667.2       518.0        1.29
     10 /      34       8           rand         dither      597841      509078         153         145       173.9       146.6        1.19
     10 /      34       8        stagger          ident      586618      498339         149         152       170.2       143.4        1.19
     10 /      34       8        stagger        reverse      543087      482351         173         164       157.0       138.3        1.13
     10 /      34       8        stagger  reverse_front      569121      487150         161         157       165.1       140.1        1.18
     10 /      34       8        stagger   reverse_back      572114      496384         161         160       165.8       142.6        1.16
     10 /      34       8        stagger         sorted     2207786     1697672          33          33       787.9       565.9        1.39
     10 /      34       8        stagger reverse_sorted     1949028     1600808          33          33       675.2       525.8        1.28
     10 /      34       8        stagger         dither      578302      489297         158         157       168.1       140.8        1.19
     10 /      34       8        plateau          ident     2209436     1696541          33          33       789.2       565.1        1.40
     10 /      34       8        plateau        reverse     1674461      938243          35          67       556.6       284.1        1.96
     10 /      34       8        plateau  reverse_front     1315293      851567          67          77       417.0       255.6        1.63
     10 /      34       8        plateau   reverse_back     2208887     1691062          33          33       788.4       564.2        1.40
     10 /      34       8        plateau         sorted     2211636     1684169          33          33       788.3       561.8        1.40
     10 /      34       8        plateau reverse_sorted     1668040      937493          35          67       553.7       283.4        1.95
     10 /      34       8        plateau         dither     1062121      892866          77          66       326.6       269.1        1.21
     10 /      34       8        shuffle          ident      731182      803913         108          78       216.1       239.7        0.90
     10 /      34       8        shuffle        reverse      465524      592988         187         138       133.6       172.4        0.77
     10 /      34       8        shuffle  reverse_front      591182      559554         151          92       171.9       161.9        1.06
     10 /      34       8        shuffle   reverse_back      650731      692424         143         109       190.3       203.5        0.94
     10 /      34       8        shuffle         sorted     2191658     1688141          33          33       781.8       562.6        1.39
     10 /      34       8        shuffle reverse_sorted      938724      829806          90          93       284.0       248.1        1.14
     10 /      34       8        shuffle         dither      573708      507032         159         151       166.3       145.8        1.14
     10 /      75      10       sawtooth          ident      222346      197339         412         450       134.7       119.5        1.13
     10 /      75      10       sawtooth        reverse      224463      231747         395         282       136.1       140.6        0.97
     10 /      75      10       sawtooth  reverse_front      217556      211806         431         375       131.8       128.2        1.03
     10 /      75      10       sawtooth   reverse_back      230956      199794         374         437       140.0       121.0        1.16
     10 /      75      10       sawtooth         sorted     2099605     1472470          74          74      1389.2       944.7        1.47
     10 /      75      10       sawtooth reverse_sorted      369178      257874         310         354       225.3       156.5        1.44
     10 /      75      10       sawtooth         dither      238696      217322         404         345       144.7       131.6        1.10
     10 /      75      10           rand          ident      221349      199014         425         423       134.1       120.4        1.11
     10 /      75      10           rand        reverse      210680      189901         463         433       127.6       114.9        1.11
     10 /      75      10           rand  reverse_front      218643      200415         449         419       132.4       121.3        1.09
     10 /      75      10           rand   reverse_back      219329      194122         437         445       133.0       117.5        1.13
     10 /      75      10           rand         sorted     2004745     1307986          74          74      1319.3       835.7        1.58
     10 /      75      10           rand reverse_sorted     1370264     1270470          74          74       875.2       809.7        1.08
     10 /      75      10           rand         dither      222327      188845         415         410       134.7       114.3        1.18
     10 /      75      10        stagger          ident      158072      185661         421         396        95.6       112.8        0.85
     10 /      75      10        stagger        reverse      210815      197087         455         424       127.6       119.3        1.07
     10 /      75      10        stagger  reverse_front      216230      199777         442         404       131.0       120.9        1.08
     10 /      75      10        stagger   reverse_back      214243      199754         432         414       129.7       120.9        1.07
     10 /      75      10        stagger         sorted     2074161     1445634          74          74      1371.2       927.2        1.48
     10 /      75      10        stagger reverse_sorted     1363306     1282138          74          74       871.4       815.7        1.07
     10 /      75      10        stagger         dither      227642      207369         404         345       138.0       125.7        1.10
     10 /      75      10        plateau          ident     2004946     1410928          74          74      1329.4       907.4        1.47
     10 /      75      10        plateau        reverse     1639947      588830          76         139      1064.3       363.5        2.93
     10 /      75      10        plateau  reverse_front     1583858      537785          76         138      1023.5       330.6        3.10
     10 /      75      10        plateau   reverse_back     2033896     1436414          74          74      1350.6       921.5        1.47
     10 /      75      10        plateau         sorted     2052045     1397853          74          74      1355.9       895.2        1.51
     10 /      75      10        plateau reverse_sorted     1656133      599514          76         139      1073.7       369.7        2.90
     10 /      75      10        plateau         dither      549544      536565         173         152       338.3       330.0        1.03
     10 /      75      10        shuffle          ident      499213      312789         193         209       306.3       190.7        1.61
     10 /      75      10        shuffle        reverse      232880      235161         301         344       141.5       142.9        0.99
     10 /      75      10        shuffle  reverse_front      315895      201172         258         310       194.7       122.0        1.60
     10 /      75      10        shuffle   reverse_back      154203      206669         227         258        93.9       127.2        0.74
     10 /      75      10        shuffle         sorted     1336783      770670          74          74       876.5       490.7        1.79
     10 /      75      10        shuffle reverse_sorted      373499      290548         227         257       228.4       177.2        1.29
     10 /      75      10        shuffle         dither      202437      145422         427         400       122.6        87.9        1.40
     10 /      30      12       sawtooth          ident      728657      676393         104         111       177.8       164.9        1.08
     10 /      30      12       sawtooth        reverse      666148      794533         125          68       162.3       194.1        0.84
     10 /      30      12       sawtooth  reverse_front      670950      662684         124         112       163.5       161.5        1.01
     10 /      30      12       sawtooth   reverse_back      726629      745324         105          89       177.3       182.8        0.97
     10 /      30      12       sawtooth         sorted     2837622     2043103          29          29       727.3       513.7        1.42
     10 /      30      12       sawtooth reverse_sorted      816018      611240         133         165       199.6       148.7        1.34
     10 /      30      12       sawtooth         dither      716397      649436         122         113       174.7       158.3        1.10
     10 /      30      12           rand          ident      651579      599312         136         134       158.8       145.8        1.09
     10 /      30      12           rand        reverse      661565      574809         132         144       161.2       139.8        1.15
     10 /      30      12           rand  reverse_front      667145      591202         134         133       162.6       143.8        1.13
     10 /      30      12           rand   reverse_back      639638      603816         134         126       155.9       146.9        1.06
     10 /      30      12           rand         sorted     2833223     2040857          29          29       725.8       513.1        1.41
     10 /      30      12           rand reverse_sorted     2265540     1895037          29          29       573.5       474.9        1.21
     10 /      30      12           rand         dither      704721      623127         116         131       171.8       151.7        1.13
     10 /      30      12        stagger          ident      659433      599450         136         135       160.6       145.8        1.10
     10 /      30      12        stagger        reverse      650179      553651         136         143       158.5       134.6        1.18
     10 /      30      12        stagger  reverse_front      639246      578830         141         141       155.7       140.8        1.11
     10 /      30      12        stagger   reverse_back      657576      608850         131         133       160.2       148.2        1.08
     10 /      30      12        stagger         sorted     2793383     2049707          29          29       716.0       515.6        1.39
     10 /      30      12        stagger reverse_sorted     2238220     1531431          29          29       568.5       380.7        1.49
     10 /      30      12        stagger         dither      702113      615579         123         119       171.2       149.8        1.14
     10 /      30      12        plateau          ident     2824347     2051641          29          29       723.6       516.1        1.40
     10 /      30      12        plateau        reverse     2205834     1207531          31          47       557.6       298.5        1.87
     10 /      30      12        plateau  reverse_front     1289851      989053          81          57       318.9       242.7        1.31
     10 /      30      12        plateau   reverse_back     2784994     2047772          29          29       714.8       515.8        1.39
     10 /      30      12        plateau         sorted     2784962     2044418          29          29       714.1       514.6        1.39
     10 /      30      12        plateau reverse_sorted     2157519     1218471          31          47       544.2       300.6        1.81
     10 /      30      12        plateau         dither      957801      986402          80          66       234.9       242.1        0.97
     10 /      30      12        shuffle          ident     1280017     1067595          60          58       316.4       262.5        1.21
     10 /      30      12        shuffle        reverse      935253     1089230          68          49       229.2       267.9        0.86
     10 /      30      12        shuffle  reverse_front     1303124      749442          51          88       328.4       182.9        1.80
     10 /      30      12        shuffle   reverse_back      699730      668570          77          85       170.9       164.3        1.04
     10 /      30      12        shuffle         sorted     2824191     1632344          29          29       723.8       407.0        1.78
     10 /      30      12        shuffle reverse_sorted     1095748      927242          60          85       269.7       227.2        1.19
     10 /      30      12        shuffle         dither      630230      616302         134         129       153.5       150.0        1.02
    100 /     817       2       sawtooth          ident       16755       12217        5096        5922       110.0        80.1        1.37
    100 /     817       2       sawtooth        reverse       16572       12292        5096        5922       108.8        80.6        1.35
    100 /     817       2       sawtooth  reverse_front       16601       12293        5104        5763       109.0        80.6        1.35
    100 /     817       2       sawtooth   reverse_back       15186       12286        5096        5922        99.7        80.6        1.24
    100 /     817       2       sawtooth         sorted      398316      234403         816         816      2945.2      1649.6        1.79
    100 /     817       2       sawtooth reverse_sorted      333312       98350         818        1225      2415.7       661.8        3.65
    100 /     817       2       sawtooth         dither       16607       12313        5096        5922       109.1        80.8        1.35
    100 /     817       2           rand          ident       10375        9776        7908        7840        68.0        64.1        1.06
    100 /     817       2           rand        reverse       10290        9660        7945        7808        67.5        63.3        1.06
    100 /     817       2           rand  reverse_front       10468        9755        7874        7797        68.6        63.9        1.07
    100 /     817       2           rand   reverse_back       10418        9850        7947        7715        68.3        64.6        1.06
    100 /     817       2           rand         sorted      368003      267599         816         816      2692.4      1896.1        1.42
    100 /     817       2           rand reverse_sorted      182858      217567         816         816      1264.0      1511.1        0.84
    100 /     817       2           rand         dither       10950       10209        7433        7423        71.8        66.9        1.07
    100 /     817       2        stagger          ident       37316       39857        2404        2175       246.6       263.6        0.94
    100 /     817       2        stagger        reverse       36401       40600        2266        2175       240.5       268.5        0.90
    100 /     817       2        stagger  reverse_front       36377       37959        2344        2311       240.3       250.8        0.96
    100 /     817       2        stagger   reverse_back       36911       37400        2326        2312       243.8       247.1        0.99
    100 /     817       2        stagger         sorted      389405      267459         816         816      2872.9      1925.9        1.49
    100 /     817       2        stagger reverse_sorted      182421      216584         816         816      1259.7      1510.9        0.83
    100 /     817       2        stagger         dither       11518       10267        7028        7244        75.5        67.3        1.12
    100 /     817       2        plateau          ident      394504      269323         816         816      2901.1      1910.8        1.52
    100 /     817       2        plateau        reverse      343976       66697         818        1645      2514.2       443.2        5.67
    100 /     817       2        plateau  reverse_front      265199       62546         818        1638      1882.2       415.2        4.53
    100 /     817       2        plateau   reverse_back      398333      263597         816         816      2950.1      1868.2        1.58
    100 /     817       2        plateau         sorted      394586      265278         816         816      2920.1      1881.1        1.55
    100 /     817       2        plateau reverse_sorted      349091       66105         818        1645      2542.9       441.1        5.76
    100 /     817       2        plateau         dither      397207      264384         816         816      2937.9      1874.3        1.57
    100 /     817       2        shuffle          ident       32567       16930        3057        4405       214.9       111.2        1.93
    100 /     817       2        shuffle        reverse       22736       12210        4652        6795       149.6        80.1        1.87
    100 /     817       2        shuffle  reverse_front       27039       13836        3875        5765       178.1        90.8        1.96
    100 /     817       2        shuffle   reverse_back       26953       15492        3837        5224       177.5       101.7        1.75
    100 /     817       2        shuffle         sorted      399020      266356         816         816      2952.7      1886.0        1.57
    100 /     817       2        shuffle reverse_sorted       28701       13712        4492        6798       189.2        90.0        2.10
    100 /     817       2        shuffle         dither       11832       10475        7019        7202        77.6        68.7        1.13
    100 /     503      20       sawtooth          ident       22197       24636        3526        2889        89.7        99.6        0.90
    100 /     503      20       sawtooth        reverse       21669       23742        3506        2885        87.5        95.8        0.91
    100 /     503      20       sawtooth  reverse_front       22307       24050        3410        2924        90.0        97.1        0.93
    100 /     503      20       sawtooth   reverse_back       22412       23877        3460        2972        90.5        96.4        0.94
    100 /     503      20       sawtooth         sorted      624121      408559         502         502      2756.0      1748.0        1.58
    100 /     503      20       sawtooth reverse_sorted       65570       40423        1448        1832       266.3       163.6        1.63
    100 /     503      20       sawtooth         dither       21399       18831        3861        4187        86.4        76.0        1.14
    100 /     503      20           rand          ident       19054       17789        4290        4364        76.9        71.8        1.07
    100 /     503      20           rand        reverse       16020       16291        4363        4399        64.6        65.7        0.98
    100 /     503      20           rand  reverse_front       19164       17462        4317        4377        77.3        70.4        1.10
    100 /     503      20           rand   reverse_back       19164       17766        4325        4358        77.3        71.7        1.08
    100 /     503      20           rand         sorted      627692      428001         502         502      2780.1      1832.1        1.52
    100 /     503      20           rand reverse_sorted      296398      340248         502         502      1244.6      1442.0        0.86
    100 /     503      20           rand         dither       20044       18190        4045        4210        80.9        73.4        1.10
    100 /     503      20        stagger          ident       23184       25699        3331        2794        93.6       103.8        0.90
    100 /     503      20        stagger        reverse       23654       24319        3201        2808        95.5        98.2        0.97
    100 /     503      20        stagger  reverse_front       23718       25058        3265        2827        95.8       101.2        0.95
    100 /     503      20        stagger   reverse_back       23551       25030        3298        2810        95.1       101.1        0.94
    100 /     503      20        stagger         sorted      622607      425255         502         502      2753.0      1820.6        1.51
    100 /     503      20        stagger reverse_sorted      293629      338868         502         502      1233.0      1433.0        0.86
    100 /     503      20        stagger         dither       20861       18849        3893        4008        84.2        76.0        1.11
    100 /     503      20        plateau          ident      621472      419902         502         502      2736.5      1795.2        1.52
    100 /     503      20        plateau        reverse      524105      107800         504         985      2277.1       440.5        5.17
    100 /     503      20        plateau  reverse_front      520195      101862         504         984      2257.9       415.8        5.43
    100 /     503      20        plateau   reverse_back      621627      425849         502         502      2744.6      1821.3        1.51
    100 /     503      20        plateau         sorted      622672      423858         502         502      2744.0      1812.8        1.51
    100 /     503      20        plateau reverse_sorted      520245      108036         504         985      2260.8       442.6        5.11
    100 /     503      20        plateau         dither       95760       97127        1098        1028       390.5       396.2        0.99
    100 /     503      20        shuffle          ident       45742       27788        1850        2240       185.2       112.3        1.65
    100 /     503      20        shuffle        reverse       35469       27922        2384        2696       143.4       112.8        1.27
    100 /     503      20        shuffle  reverse_front       42090       32100        1965        2343       170.4       129.8        1.31
    100 /     503      20        shuffle   reverse_back       39379       34793        2198        2117       159.3       140.7        1.13
    100 /     503      20        shuffle         sorted      510994      383950         502         502      2253.9      1651.1        1.37
    100 /     503      20        shuffle reverse_sorted       86473       80106        1215        1215       352.2       326.1        1.08
    100 /     503      20        shuffle         dither       20865       18626        3978        4064        84.2        75.1        1.12
    100 /     717      40       sawtooth          ident       17450       18238        4384        4013       100.4       105.0        0.96
    100 /     717      40       sawtooth        reverse       17521       17456        4216        4018       100.8       100.4        1.00
    100 /     717      40       sawtooth  reverse_front       17331       17355        4308        4203        99.7        99.8        1.00
    100 /     717      40       sawtooth   reverse_back       17226       17960        4299        4065        99.1       103.3        0.96
    100 /     717      40       sawtooth         sorted      432994      295970         716         716      2689.0      1792.5        1.50
    100 /     717      40       sawtooth reverse_sorted       44372       22704        2220        2979       256.5       130.8        1.96
    100 /     717      40       sawtooth         dither       14493       11854        5970        6466        83.3        68.1        1.22
    100 /     717      40           rand          ident       11913       11100        6888        6816        68.5        63.8        1.07
    100 /     717      40           rand        reverse       12231       11163        6942        6784        70.3        64.2        1.10
    100 /     717      40           rand  reverse_front       12055       11134        6850        6809        69.3        64.0        1.08
    100 /     717      40           rand   reverse_back       12472       11172        6881        6743        71.7        64.2        1.12
    100 /     717      40           rand         sorted      433096      295590         716         716      2696.5      1791.5        1.51
    100 /     717      40           rand reverse_sorted      203547      236537         716         716      1212.0      1415.3        0.86
    100 /     717      40           rand         dither       11644        9753        6431        6434        66.9        56.1        1.19
    100 /     717      40        stagger          ident       13736       14331        5648        4958        79.0        82.4        0.96
    100 /     717      40        stagger        reverse       13768       14697        5336        4694        79.2        84.5        0.94
    100 /     717      40        stagger  reverse_front       13919       14380        5537        4905        80.0        82.7        0.97
    100 /     717      40        stagger   reverse_back       14005       14202        5447        4885        80.5        81.7        0.99
    100 /     717      40        stagger         sorted      434700      295236         716         716      2700.6      1786.6        1.51
    100 /     717      40        stagger reverse_sorted      203627      236386         716         716      1211.1      1414.7        0.86
    100 /     717      40        stagger         dither       14330       12274        5975        6158        82.4        70.6        1.17
    100 /     717      40        plateau          ident      421885      293641         716         716      2612.6      1778.2        1.47
    100 /     717      40        plateau        reverse      365255       76775         718        1393      2238.1       446.5        5.01
    100 /     717      40        plateau  reverse_front      363496       72433         718        1392      2239.3       420.8        5.32
    100 /     717      40        plateau   reverse_back      433524      291946         716         716      2695.5      1765.8        1.53
    100 /     717      40        plateau         sorted      429854      295152         716         716      2666.9      1785.5        1.49
    100 /     717      40        plateau reverse_sorted      362505       74927         718        1393      2223.1       435.5        5.10
    100 /     717      40        plateau         dither       65696       63940        1612        1514       381.2       370.9        1.03
    100 /     717      40        shuffle          ident       31443       29773        2619        2656       181.4       171.7        1.06
    100 /     717      40        shuffle        reverse       27584       26564        2917        2898       159.0       153.1        1.04
    100 /     717      40        shuffle  reverse_front       29498       26174        2778        2982       170.1       150.8        1.13
    100 /     717      40        shuffle   reverse_back       30455       25899        2721        2938       175.6       149.2        1.18
    100 /     717      40        shuffle         sorted      434470      293655         716         716      2719.4      1779.6        1.53
    100 /     717      40        shuffle reverse_sorted       61656       52374        1517        1577       357.5       305.8        1.17
    100 /     717      40        shuffle         dither       14160       11976        6129        6256        81.4        68.8        1.18
