 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
    100 /     817       2        plateau   reverse_back      398440      271298         816         816      2934.7      1924.7        1.52
    100 /     817       2        plateau         sorted      399577      271300         816         816      2954.4      1923.9        1.54
    100 /     817       2        plateau reverse_sorted      348820       66223         818        1645      2537.2       440.9        5.75
    100 /     817       2        plateau         dither      390376      270405         816         816      2884.4      1920.3        1.50
    100 /     817       2        shuffle          ident       37493       17021        3004        4405       247.7       111.8        2.22
    100 /     817       2        shuffle        reverse       25695       12279        4590        6795       169.2        80.5        2.10
    100 /     817       2        shuffle  reverse_front       31080       13694        3814        5765       205.0        89.9        2.28
    100 /     817       2        shuffle   reverse_back       30743       15617        3789        5224       202.7       102.5        1.98
    100 /     817       2        shuffle         sorted      397426      267339         816         816      2944.4      1896.3        1.55
    100 /     817       2        shuffle reverse_sorted       31038       13690        4384        6798       204.7        89.9        2.28
    100 /     817       2        shuffle         dither       11899       10158        7111        7202        78.0        66.6        1.17
    100 /     503      20       sawtooth          ident       22118       24662        3568        2889        89.4        99.7        0.90
    100 /     503      20       sawtooth        reverse       22346       23810        3555        2885        90.2        96.1        0.94
    100 /     503      20       sawtooth  reverse_front       22856       24250        3454        2924        92.2        97.9        0.94
    100 /     503      20       sawtooth   reverse_back       20502       23906        3502        2972        82.9        96.5        0.86
    100 /     503      20       sawtooth         sorted      618388      380732         502         502      2706.6      1612.3        1.68
    100 /     503      20       sawtooth reverse_sorted       68604       40413        1458        1832       278.5       163.5        1.70
    100 /     503      20       sawtooth         dither       21104       18645        3908        4187        85.2        75.2        1.13
    100 /     503      20           rand          ident       19115       17725        4346        4364        77.1        71.5        1.08
    100 /     503      20           rand        reverse       19044       17577        4421        4399        76.8        70.9        1.08
    100 /     503      20           rand  reverse_front       19112       17818        4371        4377        77.1        71.9        1.07
    100 /     503      20           rand   reverse_back       18913       17888        4382        4358        76.3        72.1        1.06
    100 /     503      20           rand         sorted      614573      423463         502         502      2694.0      1801.9        1.50
    100 /     503      20           rand reverse_sorted      301442      341053         502         502      1262.6      1436.1        0.88
    100 /     503      20           rand         dither       20414       18322        4092        4210        82.4        73.9        1.11
    100 /     503      20        stagger          ident       23408       25668        3350        2794        94.5       103.6        0.91
    100 /     503      20        stagger        reverse       23621       24450        3226        2808        95.3        98.7        0.97
    100 /     503      20        stagger  reverse_front       23826       24899        3285        2827        96.2       100.5        0.96
    100 /     503      20        stagger   reverse_back       23217       25160        3322        2810        93.7       101.6        0.92
    100 /     503      20        stagger         sorted      623678      423456         502         502      2728.1      1803.0        1.51
    100 /     503      20        stagger reverse_sorted      303117      340946         502         502      1269.9      1434.8        0.89
    100 /     503      20        stagger         dither       21701       18969        3938        4008        87.6        76.5        1.14
    100 /     503      20        plateau          ident      626050      425649         502         502      2741.1      1812.8        1.51
    100 /     503      20        plateau        reverse      505668      107720         504         985      2177.3       439.5        4.95
    100 /     503      20        plateau  reverse_front      410447      101385         504         984      1851.5       413.4        4.48
    100 /     503      20        plateau   reverse_back      620904      412739         502         502      2745.6      1769.1        1.55
    100 /     503      20        plateau         sorted      620777      422612         502         502      2717.5      1798.1        1.51
    100 /     503      20        plateau reverse_sorted      517664      107624         504         985      2232.7       439.1        5.08
    100 /     503      20        plateau         dither       97559       97022        1101        1028       397.6       395.4        1.01
    100 /     503      20        shuffle          ident       47456       33964        1868        2240       192.1       137.3        1.40
    100 /     503      20        shuffle        reverse       35042       27845        2406        2696       141.7       112.4        1.26
    100 /     503      20        shuffle  reverse_front       43231       31749        1983        2343       174.9       128.3        1.36
    100 /     503      20        shuffle   reverse_back       39490       37070        2216        2117       159.7       149.9        1.07
    100 /     503      20        shuffle         sorted      621507      422686         502         502      2722.7      1801.1        1.51
    100 /     503      20        shuffle reverse_sorted       87147       86639        1204        1215       354.6       352.6        1.01
    100 /     503      20        shuffle         dither       21257       18408        4024        4064        85.8        74.3        1.15
    100 /     717      40       sawtooth          ident       17592       18123        4383        4013       101.2       104.3        0.97
    100 /     717      40       sawtooth        reverse       17761       17510        4210        4018       102.2       100.8        1.01
    100 /     717      40       sawtooth  reverse_front       17622       17261        4303        4203       101.4        99.3        1.02
    100 /     717      40       sawtooth   reverse_back       17607       17844        4299        4065       101.3       102.7        0.99
    100 /     717      40       sawtooth         sorted      434782      291193         716         716      2699.1      1760.4        1.53
    100 /     717      40       sawtooth reverse_sorted       49770       23673        2252        2979       288.0       136.4        2.11
    100 /     717      40       sawtooth         dither       15431       11702        6061        6466        88.8        67.3        1.32
    100 /     717      40           rand          ident       13039       11251        6987        6816        75.0        64.7        1.16
    100 /     717      40           rand        reverse       11298       11328        7041        6784        64.9        65.1        1.00
    100 /     717      40           rand  reverse_front       13163       10933        6949        6809        75.7        62.8        1.20
    100 /     717      40           rand   reverse_back       12986       11214        6980        6743        74.7        64.4        1.16
    100 /     717      40           rand         sorted      435038      285306         716         716      2701.4      1724.8        1.57
    100 /     717      40           rand reverse_sorted      205519      235607         716         716      1223.5      1410.0        0.87
    100 /     717      40           rand         dither       14394       11730        6523        6434        82.8        67.4        1.23
    100 /     717      40        stagger          ident       14335       14355        5692        4958        82.4        82.5        1.00
    100 /     717      40        stagger        reverse       14165       14792        5385        4694        81.5        85.1        0.96
    100 /     717      40        stagger  reverse_front       14192       14263        5587        4905        81.6        82.0        1.00
    100 /     717      40        stagger   reverse_back       14331       14285        5491        4885        82.4        82.1        1.00
    100 /     717      40        stagger         sorted      431771      291454         716         716      2682.3      1767.2        1.52
    100 /     717      40        stagger reverse_sorted      206389      232252         716         716      1228.9      1391.3        0.88
    100 /     717      40        stagger         dither       15362       12116        6064        6158        88.4        69.6        1.27
    100 /     717      40        plateau          ident      431797      292783         716         716      2684.6      1774.0        1.51
    100 /     717      40        plateau        reverse      362833       76490         718        1393      2222.0       444.8        5.00
    100 /     717      40        plateau  reverse_front      363915       71175         718        1392      2230.6       413.5        5.39
    100 /     717      40        plateau   reverse_back      433210      287883         716         716      2693.9      1741.5        1.55
    100 /     717      40        plateau         sorted      434930      294448         716         716      2699.9      1781.7        1.52
    100 /     717      40        plateau reverse_sorted      365445       76878         718        1393      2259.8       447.0        5.06
    100 /     717      40        plateau         dither       66655       64412        1617        1514       386.8       373.7        1.04
    100 /     717      40        shuffle          ident       25420       29743        2622        2656       146.5       171.7        0.85
    100 /     717      40        shuffle        reverse       27791       26526        2932        2898       160.2       152.9        1.05
    100 /     717      40        shuffle  reverse_front       29475       25675        2786        2982       169.9       148.1        1.15
    100 /     717      40        shuffle   reverse_back       30813       26333        2735        2938       177.8       151.7        1.17
    100 /     717      40        shuffle         sorted      434084      293671         716         716      2699.1      1780.8        1.52
    100 /     717      40        shuffle reverse_sorted       63853       65351        1517        1577       370.7       379.2        0.98
    100 /     717      40        shuffle         dither       15036       11476        6217        6256        86.5        66.0        1.31
