 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
10000000 / 1095696       0        strings          ident           1           1    21622470    22091431         6.5         6.6        0.98
10000000 / 1095696       0        strings        reverse           1           1    21610668    21963570         6.5         6.7        0.97
10000000 / 1095696       0        strings  reverse_front           1           1    21619088    22252152         6.5         6.3        1.02
10000000 / 1095696       0        strings   reverse_back           1           1    21613778    21661839         6.5         6.7        0.96
10000000 / 1095696       0        strings         sorted          17          15     1095695     1095695       161.8       145.2        1.11
10000000 / 1095696       0        strings reverse_sorted           4           3     3258876     9015072        30.3        17.9        1.69
     10 /      48       2       sawtooth          ident      562652      399177         181         182       229.6       160.1        1.43
     10 /      48       2       sawtooth        reverse      520350      386965         201         201       211.5       155.4        1.36
     10 /      48       2       sawtooth  reverse_front      543188      399880         191         192       221.2       160.3        1.38
     10 /      48       2       sawtooth   reverse_back      544329      402566         191         191       222.2       161.4        1.38
     10 /      48       2       sawtooth         sorted     1647121     1446537          47          47       766.8       656.4        1.17
     10 /      48       2       sawtooth reverse_sorted     1384198      978804          49          71       623.2       419.4        1.49
     10 /      48       2       sawtooth         dither      560121      411279         181         182       228.9       165.1        1.39
     10 /      48       2           rand          ident      396901      321031         283         279       159.2       127.6        1.25
     10 /      48       2           rand        reverse      433643      362438         254         236       174.6       144.8        1.21
     10 /      48       2           rand  reverse_front      410408      327790         269         277       164.8       130.6        1.26
     10 /      48       2           rand   reverse_back      415978      333745         268         268       167.1       132.8        1.26
     10 /      48       2           rand         sorted     1641640     1449174          47          47       762.5       659.2        1.16
     10 /      48       2           rand reverse_sorted     1414360     1311739          47          47       639.7       585.6        1.09
     10 /      48       2           rand         dither      439837      350167         248         237       177.1       139.6        1.27
     10 /      48       2        stagger          ident      570415      641672         179         124       233.2       264.7        0.88
     10 /      48       2        stagger        reverse      613738      582669         145         124       252.6       238.3        1.06
     10 /      48       2        stagger  reverse_front      433102      588915         182         131       177.3       241.1        0.74
     10 /      48       2        stagger   reverse_back      632338      439095         140         154       260.1       177.0        1.47
     10 /      48       2        stagger         sorted     1632815     1439713          47          47       759.7       657.3        1.16
     10 /      48       2        stagger reverse_sorted      446447      339683         258         285       180.0       135.3        1.33
     10 /      48       2        stagger         dither      433445      340783         251         251       174.6       135.8        1.29
     10 /      48       2        plateau          ident     1634284     1456474          47          47       758.2       662.5        1.14
     10 /      48       2        plateau        reverse     1297224      808938          49         107       578.1       340.3        1.70
     10 /      48       2        plateau  reverse_front     1273967      722594          49         101       568.8       300.4        1.89
     10 /      48       2        plateau   reverse_back     1647624     1446112          47          47       767.0       655.6        1.17
     10 /      48       2        plateau         sorted     1634436     1456616          47          47       763.9       662.9        1.15
     10 /      48       2        plateau reverse_sorted     1301606      810336          49         107       579.4       340.8        1.70
     10 /      48       2        plateau         dither     1645953     1453938          47          47       765.6       660.8        1.16
     10 /      48       2        shuffle          ident      665773      479711         138         146       275.4       194.0        1.42
     10 /      48       2        shuffle        reverse      420175      343995         265         262       168.8       137.2        1.23
     10 /      48       2        shuffle  reverse_front      493684      388505         224         216       200.0       155.6        1.29
     10 /      48       2        shuffle   reverse_back      567690      417138         177         191       231.8       167.6        1.38
     10 /      48       2        shuffle         sorted     1642683     1464191          47          47       762.9       666.2        1.15
     10 /      48       2        shuffle reverse_sorted      419697      331040         273         293       168.9       131.8        1.28
     10 /      48       2        shuffle         dither      415243      344559         266         256       166.8       137.3        1.21
     10 /      96       4       sawtooth          ident      191346      160353         504         537       151.1       126.2        1.20
     10 /      96       4       sawtooth        reverse      201666      158302         600         560       159.5       124.4        1.28
     10 /      96       4       sawtooth  reverse_front      210041      163497         552         544       166.2       128.5        1.29
     10 /      96       4       sawtooth   reverse_back      213780      162434         552         553       169.3       127.7        1.33
     10 /      96       4       sawtooth         sorted     1127235     1022281          95          95      1027.2       917.8        1.12
     10 /      96       4       sawtooth reverse_sorted      742109      434234         100         191       637.2       354.9        1.80
     10 /      96       4       sawtooth         dither      227193      164039         504         537       180.4       129.0        1.40
     10 /      96       4           rand          ident      182303      148577         667         617       143.7       116.5        1.23
     10 /      96       4           rand        reverse      182983      148462         621         614       144.3       116.5        1.24
     10 /      96       4           rand  reverse_front      185393      149723         638         617       146.3       117.6        1.24
     10 /      96       4           rand   reverse_back      184720      144742         650         631       145.7       113.5        1.28
     10 /      96       4           rand         sorted     1111281     1027685          95          95      1011.6       922.7        1.10
     10 /      96       4           rand reverse_sorted      982540      900356          95          95       876.0       792.6        1.11
     10 /      96       4           rand         dither      196020      157253         599         576       154.9       123.5        1.25
     10 /      96       4        stagger          ident      246926      271006         446         338       196.4       216.3        0.91
     10 /      96       4        stagger        reverse      254746      276476         401         319       203.1       220.9        0.92
     10 /      96       4        stagger  reverse_front      231340      275022         472         339       183.7       220.0        0.84
     10 /      96       4        stagger   reverse_back      262586      257368         375         339       209.4       205.5        1.02
     10 /      96       4        stagger         sorted     1124868     1025256          95          95      1025.8       920.8        1.11
     10 /      96       4        stagger reverse_sorted      746084      902238          95          95       694.7       794.8        0.87
     10 /      96       4        stagger         dither      358539      350602         307         229       290.2       283.1        1.03
     10 /      96       4        plateau          ident     1118328     1020873          95          95      1019.3       916.6        1.11
     10 /      96       4        plateau        reverse      958227      536109          97         207       857.2       445.4        1.92
     10 /      96       4        plateau  reverse_front      991813      470842          97         205       886.9       387.4        2.29
     10 /      96       4        plateau   reverse_back     1110428     1022407          95          95      1018.0       919.6        1.11
     10 /      96       4        plateau         sorted     1118010     1009848          95          95      1023.1       906.0        1.13
     10 /      96       4        plateau reverse_sorted      953629      532180          97         207       850.1       443.4        1.92
     10 /      96       4        plateau         dither     1110822     1009756          95          95      1014.6       906.5        1.12
     10 /      96       4        shuffle          ident      302919      213068         352         354       243.3       168.9        1.44
     10 /      96       4        shuffle        reverse      197367      163934         610         548       156.2       129.0        1.21
     10 /      96       4        shuffle  reverse_front      242275      186236         469         462       192.9       147.0        1.31
     10 /      96       4        shuffle   reverse_back      240768      217644         493         418       191.7       172.6        1.11
     10 /      96       4        shuffle         sorted     1096988      947296          95          95       999.8       852.2        1.17
     10 /      96       4        shuffle reverse_sorted      292840      235955         372         405       235.5       187.5        1.26
     10 /      96       4        shuffle         dither      199073      148848         603         590       157.4       116.8        1.35
     10 /      46       6       sawtooth          ident      433776      371160         229         220       165.7       140.9        1.18
     10 /      46       6       sawtooth        reverse      420416      328437         240         229       160.5       124.3        1.29
     10 /      46       6       sawtooth  reverse_front      412460      328377         245         238       157.4       124.3        1.27
     10 /      46       6       sawtooth   reverse_back      265366      335234         223         227       101.5       127.0        0.80
     10 /      46       6       sawtooth         sorted     1147910     1043609          45          45       485.1       447.2        1.08
     10 /      46       6       sawtooth reverse_sorted      417140      289991         217         224       159.4       109.9        1.45
     10 /      46       6       sawtooth         dither      504637      329470         201         225       193.7       124.6        1.55
     10 /      46       6           rand          ident      449870      371817         243         210       171.5       140.7        1.22
     10 /      46       6           rand        reverse      434481      369203         252         221       165.3       139.9        1.18
     10 /      46       6           rand  reverse_front      456296      364777         229         226       173.9       138.3        1.26
     10 /      46       6           rand   reverse_back      419193      371405         266         224       159.4       140.6        1.13
     10 /      46       6           rand         sorted     1835193     1583308          45          45       784.5       663.4        1.18
