 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
    100 /     717      40        plateau  reverse_front      435955       75023         718        1392      2667.2       435.1        6.13
    100 /     717      40        plateau   reverse_back      484498      318372         716         716      2991.9      1914.1        1.56
    100 /     717      40        plateau         sorted      494832      314530         716         716      3065.0      1889.7        1.62
    100 /     717      40        plateau reverse_sorted      436626       77024         718        1393      2674.6       447.3        5.98
    100 /     717      40        plateau         dither       58216       65474        1617        1514       337.0       379.1        0.89
    100 /     717      40        shuffle          ident       32815       29691        2622        2656       189.1       171.0        1.11
    100 /     717      40        shuffle        reverse       29587       27053        2932        2898       170.4       155.8        1.09
    100 /     717      40        shuffle  reverse_front       30707       26143        2786        2982       177.0       150.5        1.18
    100 /     717      40        shuffle   reverse_back       31951       26468        2735        2938       184.1       152.4        1.21
    100 /     717      40        shuffle         sorted      487116      318331         716         716      3008.4      1919.1        1.57
    100 /     717      40        shuffle reverse_sorted       74681       67078        1517        1577       433.0       388.5        1.11
    100 /     717      40        shuffle         dither       15261       12142        6217        6256        87.7        69.8        1.26
