 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
    100 /     817       2           rand         sorted      392232      267702         816         816      2896.9      1900.4        1.52
    100 /     817       2           rand reverse_sorted      244328      217662         816         816      1722.1      1517.1        1.14
    100 /     817       2           rand         dither       11144       10107        7739        7423        73.1        66.2        1.10
    100 /     817       2        stagger          ident       37405       39767        2414        2175       247.1       262.9        0.94
    100 /     817       2        stagger        reverse       37646       40394        2259        2175       249.2       267.1        0.93
    100 /     817       2        stagger  reverse_front       33444       34718        2336        2311       221.8       229.2        0.97
    100 /     817       2        stagger   reverse_back       35578       33759        2347        2312       234.9       222.9        1.05
    100 /     817       2        stagger         sorted      351182      242239         816         816      2612.5      1727.8        1.51
    100 /     817       2        stagger reverse_sorted      246043      202266         816         816      1734.0      1405.0        1.23
    100 /     817       2        stagger         dither        8883        9159        7362        7244        58.2        60.0        0.97
    100 /     817       2        plateau          ident      386885      202772         816         816      2854.1      1410.1        2.02
    100 /     817       2        plateau        reverse      335397       65541         818        1645      2433.1       436.8        5.57
    100 /     817       2        plateau  reverse_front      354271       62982         818        1638      2582.3       419.3        6.16
    100 /     817       2        plateau   reverse_back      385445      268629         816         816      2837.2      1904.0        1.49
    100 /     817       2        plateau         sorted      387408      268430         816         816      2857.4      1902.5        1.50
    100 /     817       2        plateau reverse_sorted      347987       66720         818        1645      2529.4       444.7        5.69
    100 /     817       2        plateau         dither      363368      262932         816         816      2655.9      1859.8        1.43
    100 /     817       2        shuffle          ident       33548       17002        3193        4405       221.6       111.7        1.98
    100 /     817       2        shuffle        reverse       14674       11006        6335        6795        96.3        72.2        1.33
    100 /     817       2        shuffle  reverse_front       22811       13450        4555        5765       150.1        88.3        1.70
    100 /     817       2        shuffle   reverse_back       22423       15635        4574        5224       147.5       102.7        1.44
    100 /     817       2        shuffle         sorted      389844      266722         816         816      2880.4      1892.3        1.52
    100 /     817       2        shuffle reverse_sorted       18656       13718        5820        6798       122.6        90.0        1.36
    100 /     817       2        shuffle         dither       11705       10484        7356        7202        76.8        68.7        1.12
    100 /     503      20       sawtooth          ident       22109       24325        3645        2889        89.3        98.3        0.91
    100 /     503      20       sawtooth        reverse       22420       23902        3633        2885        90.5        96.5        0.94
    100 /     503      20       sawtooth  reverse_front       22395       23870        3525        2924        90.4        96.4        0.94
    100 /     503      20       sawtooth   reverse_back       22772       23927        3586        2972        91.9        96.6        0.95
    100 /     503      20       sawtooth         sorted      630612      426262         502         502      2767.2      1817.5        1.52
    100 /     503      20       sawtooth reverse_sorted       40801       40912        2064        1832       165.1       165.5        1.00
    100 /     503      20       sawtooth         dither       21871       19025        4068        4187        88.3        76.8        1.15
    100 /     503      20           rand          ident       19391       17815        4379        4364        78.2        71.9        1.09
    100 /     503      20           rand        reverse       18847       17709        4482        4399        76.0        71.4        1.06
    100 /     503      20           rand  reverse_front       17669       17562        4431        4377        71.3        70.9        1.01
    100 /     503      20           rand   reverse_back       15879       13733        4408        4358        64.0        55.4        1.16
    100 /     503      20           rand         sorted      630407      386390         502         502      2773.5      1639.9        1.69
    100 /     503      20           rand reverse_sorted      395794      332112         502         502      1682.0      1398.9        1.20
    100 /     503      20           rand         dither       19390       18325        4215        4210        78.3        73.9        1.06
    100 /     503      20        stagger          ident       22919       23271        3399        2794        92.5        93.9        0.98
    100 /     503      20        stagger        reverse       24126       24436        3211        2808        97.4        98.6        0.99
    100 /     503      20        stagger  reverse_front       23880       25208        3295        2827        96.4       101.8        0.95
    100 /     503      20        stagger   reverse_back       23829       25106        3344        2810        96.2       101.4        0.95
    100 /     503      20        stagger         sorted      636577      423526         502         502      2802.6      1805.1        1.55
    100 /     503      20        stagger reverse_sorted      397470      334819         502         502      1689.5      1414.0        1.19
    100 /     503      20        stagger         dither       21246       18858        4098        4008        85.7        76.1        1.13
    100 /     503      20        plateau          ident      627055      424324         502         502      2750.9      1811.1        1.52
    100 /     503      20        plateau        reverse      545083      108394         504         985      2367.3       442.5        5.35
    100 /     503      20        plateau  reverse_front      532060      101639         504         984      2305.4       414.9        5.56
    100 /     503      20        plateau   reverse_back      634175      426171         502         502      2788.1      1817.1        1.53
